"clusters"
78
75
126
23
37
15
105
61
128
32
67
8
67
52
32
62
73
117
111
45
44
3
37
58
74
36
20
108
114
49
81
19
123
59
82
97
26
50
38
49
122
39
46
126
85
17
77
112
13
3
128
25
36
72
12
102
71
75
108
77
56
65
20
47
100
76
94
75
91
40
114
93
61
115
27
6
120
58
77
60
87
32
124
2
47
37
82
109
121
112
98
20
89
94
56
29
98
18
50
29
24
63
98
60
116
33
91
48
113
94
125
59
119
7
71
84
73
103
39
31
111
21
64
33
92
9
47
88
56
97
55
78
30
31
107
99
47
114
128
29
94
28
91
127
25
100
43
17
86
33
119
99
50
104
11
37
6
99
81
108
94
128
57
106
38
48
57
67
125
99
57
114
76
127
127
38
66
24
3
108
4
92
16
56
39
116
70
106
79
108
86
15
10
113
72
33
83
5
41
41
90
110
76
6
93
19
113
97
129
120
53
51
40
24
59
56
43
84
55
68
49
98
95
57
57
10
123
14
54
124
32
80
2
55
69
120
60
32
31
44
42
50
46
62
105
56
64
34
107
111
97
38
18
113
93
55
17
37
128
105
89
32
22
1
98
35
26
16
78
118
123
121
116
117
46
73
107
96
109
118
48
101
57
