"clusters"
10
2
35
10
23
45
14
28
9
41
12
31
42
27
36
17
27
45
44
2
4
22
9
22
22
7
36
18
11
5
13
13
9
3
33
31
30
41
15
40
4
15
40
38
19
19
37
35
10
16
38
38
22
42
4
26
43
20
41
40
7
21
24
23
39
28
20
29
32
32
32
28
22
45
16
36
20
15
34
34
8
6
6
25
25
1
1
1
43
41
35
44
9
