"clusters"
35
29
4
34
13
34
38
2
28
14
3
1
23
22
8
30
12
18
29
9
8
19
17
21
39
38
14
1
24
20
27
11
24
11
13
25
5
34
7
20
1
9
26
5
16
33
13
30
37
9
15
31
36
36
13
10
32
10
10
12
25
18
18
24
28
37
8
6
6
11
35
2
2
38
21
21
14
23
