"clusters"
52
39
55
126
124
32
3
18
87
65
67
22
106
33
55
91
122
66
2
123
77
33
122
81
37
102
124
80
4
38
28
73
9
54
20
51
88
105
97
79
65
132
35
33
63
91
116
49
21
31
37
27
99
58
123
29
37
95
118
42
18
107
82
93
65
86
121
74
109
87
101
100
10
31
37
129
58
109
67
51
124
33
104
102
76
35
36
80
103
70
127
68
122
85
100
98
56
101
91
108
132
12
33
113
23
94
37
43
12
70
71
92
46
34
117
70
132
120
74
61
115
73
105
9
43
45
47
112
71
53
75
12
40
82
51
88
25
5
95
33
84
69
77
9
90
126
115
71
44
24
113
84
6
74
17
50
65
44
99
6
98
16
16
28
111
51
82
114
85
29
4
92
48
104
8
65
41
11
103
42
86
43
27
85
36
69
1
60
59
82
130
113
10
27
15
26
129
22
105
108
77
103
19
99
68
76
95
132
115
2
96
52
110
60
113
92
89
127
59
102
65
89
70
13
3
113
75
64
47
98
55
54
129
86
18
25
29
50
43
28
35
14
22
37
30
131
80
23
18
41
18
120
89
62
3
7
61
113
78
130
49
120
11
83
9
2
125
30
113
72
10
37
128
119
27
44
57
12
113
102
31
88
93
47
