"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-curious";0;0;0;0;0;"#-curious";0;"#-curious";0,920998006095205;"#-curious";278;"#-curious";3,66262786837934e-05;"#-curious";0,94266539812088
"#-dutiful";0;0;0;0;0;"#-dutiful";0;"#-dutiful";0,931876419485096;"#-dutiful";223;"#-dutiful";4,92421016959066e-05;"#-dutiful";0,933039009571075
"#-easy";0;0;0;0;0;"#-easy";0;"#-easy";0,920111883285677;"#-easy";290;"#-easy";3,5749779528806e-05;"#-easy";0,936016499996185
"#-good-humoured";2;2;0;0;1;"#-good-humoured";0;"#-good-humoured";0,933336119274035;"#-good-humoured";227;"#-good-humoured";4,84879106192599e-05;"#-good-humoured";0,935571253299713
"#-honest";2;2;0;0;1;"#-honest";0;"#-honest";0,933336119274035;"#-honest";227;"#-honest";4,84879106192599e-05;"#-honest";0,935571253299713
"#-impulsive";3;3;0;0;1;"#-impulsive";0;"#-impulsive";0,934357370997122;"#-impulsive";161;"#-impulsive";6,0730850023918e-05;"#-impulsive";0,925032734870911
"#-mercenary";0;0;0;0;0;"#-mercenary";0;"#-mercenary";0,921204216013432;"#-mercenary";260;"#-mercenary";4,01777087170346e-05;"#-mercenary";0,944818139076233
"#-mild";0;0;0;0;0;"#-mild";0;"#-mild";0,920523157740894;"#-mild";274;"#-mild";3,70824584037113e-05;"#-mild";0,940360426902771
"#-orderly";0;0;0;0;0;"#-orderly";0;"#-orderly";0,958763050874841;"#-orderly";79;"#-orderly";9,43181448596611e-05;"#-orderly";0,836504101753235
"#-particular";0;0;0;0;0;"#-particular";0;"#-particular";0,920909165050554;"#-particular";267;"#-particular";3,81509132741701e-05;"#-particular";0,938346922397614
"#-polite";0;0;0;0;0;"#-polite";0;"#-polite";0,913213621078891;"#-polite";313;"#-polite";3,25850552060473e-05;"#-polite";0,929347991943359
"#-proud";0;0;0;0;0;"#-proud";0;"#-proud";0,918455385305272;"#-proud";300;"#-proud";3,40870270331147e-05;"#-proud";0,933947205543518
"#-quiet";0;0;0;0;0;"#-quiet";0;"#-quiet";0,953070345984882;"#-quiet";58;"#-quiet";0,000128342245989305;"#-quiet";0,766975283622742
"#-romantic";3;3;0;0;1;"#-romantic";0;"#-romantic";0,934357370997122;"#-romantic";161;"#-romantic";6,0730850023918e-05;"#-romantic";0,925032734870911
"#-sensible";0;0;0;0;0;"#-sensible";0;"#-sensible";0,920671345821098;"#-sensible";255;"#-sensible";4,07380480834315e-05;"#-sensible";0,942594051361084
"#-sober";0;0;1;1596;0;"#-sober";0,81302859558817;"#-sober";0,945624139686895;"#-sober";151;"#-sober";7,15333548773024e-05;"#-sober";0,884771555662155
"#-sure";0;0;4;515,25;0;"#-sure";0,076076457411945;"#-sure";0,920913137762495;"#-sure";269;"#-sure";4,00160552844395e-05;"#-sure";0,934135031700134
"#-tidy";0;0;0;0;0;"#-tidy";0;"#-tidy";0,958763050874841;"#-tidy";79;"#-tidy";9,43181448596611e-05;"#-tidy";0,836504101753235
"abject";0;0;0;0;0;"abject";0;"abject";0,909207101228155;"abject";333;"abject";2,74210235084935e-05;"abject";0,926331520080566
