"clusters"
20
23
11
21
17
11
11
17
1
1
10
12
24
24
20
20
18
6
25
23
14
1
1
20
6
9
13
13
14
3
17
21
9
21
3
11
1
24
6
1
3
1
16
6
19
23
3
5
23
21
25
25
7
6
7
21
5
23
11
15
15
13
25
13
10
1
6
5
6
20
24
23
24
5
14
5
1
3
6
21
3
6
19
21
10
18
3
14
5
16
11
6
5
6
21
15
3
1
15
6
5
20
1
14
21
4
23
25
21
18
13
23
3
14
1
14
15
20
23
7
13
20
4
5
6
19
9
25
12
21
19
1
6
23
5
20
13
6
24
23
5
25
6
20
6
18
12
1
19
21
1
23
1
9
19
14
21
6
5
18
15
21
6
19
21
14
21
20
3
23
17
12
7
10
20
9
16
14
25
11
22
21
20
23
19
20
5
7
21
23
13
6
23
15
19
23
23
1
23
15
25
2
3
20
20
21
14
6
3
10
25
16
24
14
3
18
13
3
11
21
15
10
17
24
17
17
25
25
5
24
1
15
14
1
21
3
3
21
5
11
21
21
14
15
23
17
25
14
14
24
10
12
6
13
5
19
17
20
12
1
8
5
20
19
1
14
13
23
5
23
13
25
20
11
17
12
3
3
21
21
21
1
1
23
6
5
12
1
24
12
1
3
20
5
24
23
23
6
11
14
24
3
1
24
21
14
25
25
25
5
20
6
1
