"clusters"
64
45
44
73
2
46
3
22
35
43
17
19
40
44
80
15
11
43
35
70
72
5
18
37
27
75
24
29
14
54
7
9
40
68
27
20
8
34
62
3
2
73
3
31
5
26
28
3
78
36
16
65
43
69
31
65
67
60
29
42
71
68
80
79
2
21
17
30
34
53
31
23
22
63
19
24
1
78
30
25
64
15
49
3
39
8
33
79
8
50
56
18
36
56
22
80
52
77
42
38
37
16
62
66
17
10
49
27
19
65
11
21
57
47
42
77
23
13
65
13
1
37
41
56
59
53
64
21
45
75
48
39
70
20
2
20
15
76
76
76
58
73
55
37
69
70
29
61
33
74
71
71
74
51
51
51
32
14
65
6
23
14
43
46
70
70
1
34
12
34
56
32
52
9
61
12
4
33
36
34
18
52
13
66
17
42
30
