"clusters"
93
76
82
54
100
1
3
90
54
30
73
86
10
98
10
6
87
30
23
53
10
25
5
82
31
18
42
5
62
30
54
9
60
47
98
71
72
62
60
9
102
62
72
101
70
60
32
96
101
79
28
30
100
91
82
92
17
87
37
102
83
10
14
3
96
50
58
66
30
17
18
49
41
77
77
23
70
24
70
44
101
2
70
73
14
66
29
62
62
66
23
100
79
16
16
38
88
66
48
31
10
52
11
68
70
2
1
81
38
83
95
24
50
56
54
11
35
95
82
26
48
56
96
66
102
3
54
98
62
92
44
39
95
2
48
74
66
52
89
43
74
30
54
23
33
35
23
54
87
35
82
48
102
31
31
1
44
28
33
17
37
82
14
66
67
70
52
39
5
79
66
72
20
1
11
53
7
16
20
10
19
50
7
17
34
16
11
102
8
53
55
85
26
98
27
30
99
2
88
11
49
65
19
63
16
46
25
72
4
54
79
30
76
46
71
73
74
98
10
83
49
95
39
61
82
27
82
39
27
101
60
75
79
34
14
77
73
8
60
70
34
54
27
92
51
45
101
70
92
94
67
77
30
51
18
6
48
59
54
8
98
7
62
11
31
45
75
74
80
50
71
100
18
24
93
72
15
99
39
25
42
34
59
96
81
44
51
5
59
44
51
84
64
17
25
15
43
11
94
70
74
3
68
43
1
68
70
34
98
92
102
43
90
69
11
50
23
90
15
67
72
6
32
84
55
53
89
77
20
10
27
46
4
12
64
6
83
82
76
27
29
21
63
24
92
15
24
26
71
28
66
54
93
71
34
32
42
46
79
37
51
70
20
100
16
50
18
54
98
17
27
29
30
83
78
36
27
23
70
101
58
92
44
43
16
23
3
32
35
18
75
56
63
68
23
77
57
23
50
95
89
27
24
35
9
70
1
72
46
53
22
46
54
31
31
75
58
37
59
22
47
78
37
31
54
73
21
98
92
83
70
3
10
60
10
82
18
48
30
48
75
98
53
89
92
21
18
96
46
42
17
69
93
18
88
10
28
1
9
30
4
98
69
40
91
101
13
54
67
23
92
29
49
90
30
46
46
97
9
32
42
100
19
37
37
89
9
30
49
60
48
70
40
90
66
75
62
96
96
90
