"clusters"
28
3
26
14
17
26
31
28
7
28
2
29
8
14
33
11
6
30
6
22
36
6
9
6
19
21
16
15
34
8
13
35
13
17
34
4
18
2
15
33
14
15
2
22
32
22
10
38
22
2
19
6
32
7
32
26
19
25
12
10
14
32
5
18
34
13
8
21
36
14
25
8
24
36
26
24
21
26
23
26
20
7
31
7
31
23
6
4
1
36
35
12
12
13
37
27
37
27
17
3
19
33
33
25
5
10
10
16
1
15
