"clusters"
42
15
76
48
8
9
47
77
45
67
95
66
5
23
70
54
92
27
82
69
60
74
35
11
62
75
51
73
60
49
66
75
28
52
54
87
57
30
65
11
20
50
38
18
69
80
84
30
91
82
81
30
50
13
10
62
33
85
83
51
6
81
9
63
60
34
14
88
3
62
53
77
47
6
16
62
40
29
7
81
40
70
16
80
61
64
9
56
84
69
49
24
98
30
84
91
96
18
90
89
43
55
78
91
50
72
15
40
59
97
52
3
1
76
79
83
51
31
21
27
56
27
4
11
14
41
35
95
12
44
33
9
25
11
76
53
92
2
55
23
24
17
83
82
32
34
46
94
39
66
66
76
50
57
96
91
96
67
89
50
38
38
73
27
59
41
71
14
26
36
36
36
58
1
90
13
47
14
90
50
93
37
93
18
68
54
54
67
63
9
22
43
13
74
32
32
87
61
25
67
80
88
70
70
72
68
68
68
98
19
19
86
5
92
64
64
