"source" "target" "tag"
16 102 "sure"
26 116 "handsome"
118 134 "lively"
130 150 "pleasant"
116 151 "handsome"
134 159 "lively"
63 174 "second"
151 182 "handsome"
155 191 "#-handsome"
159 196 "lively"
93 196 "sensible"
182 197 "handsome"
174 199 "second"
35 210 "general"
210 222 "general"
197 224 "handsome"
102 238 "sure"
243 244 "sweet"
248 255 "civil"
199 257 "second"
238 259 "sure"
245 271 "intimate"
259 271 "sure"
133 282 "proud"
282 288 "proud"
222 297 "general"
150 299 "pleasant"
205 302 "natural"
224 332 "handsome"
297 338 "impertinent"
130 348 "easy"
118 361 "certain"
297 369 "general"
369 396 "general"
196 408 "sensible"
271 431 "sure"
431 434 "sure"
255 490 "civil"
361 506 "certain"
189 514 "conceited"
244 519 "sweet"
38 526 "hearty"
299 528 "pleasant"
434 534 "sure"
534 543 "sure"
543 563 "sure"
396 566 "general"
506 572 "certain"
340 576 "severe"
519 610 "sweet"
566 626 "general"
283 639 "true"
348 648 "easy"
191 653 "#-handsome"
411 654 "particular"
528 655 "pleasant"
563 658 "sure"
658 661 "sure"
626 671 "general"
490 673 "civil"
648 678 "easy"
302 678 "natural"
349 710 "silent"
723 724 "indirect"
288 724 "proud"
639 727 "true"
492 735 "original"
671 744 "general"
654 747 "particular"
196 762 "lively"
606 792 "cold"
756 797 "polite"
388 814 "serious"
576 829 "severe"
257 832 "second"
678 837 "easy"
669 856 "strong"
678 876 "natural"
747 876 "particular"
346 886 "impatient"
408 894 "sensible"
231 895 "steady"
792 900 "cold"
661 900 "sure"
572 903 "thorough"
900 913 "sure"
913 915 "sure"
744 921 "general"
915 927 "sure"
797 945 "polite"
894 951 "sensible"
886 954 "impatient"
710 961 "silent"
927 965 "sure"
195 972 "cautious"
951 972 "sensible"
724 989 "proud"
673 992 "civil"
921 993 "general"
991 994 "humble"
332 998 "handsome"
727 1000 "true"
994 1002 "humble"
773 1006 "delicate"
814 1019 "serious"
972 1026 "sensible"
993 1033 "general"
965 1039 "sure"
992 1040 "civil"
949 1040 "pompous"
680 1060 "sudden"
1002 1075 "humble"
1005 1076 "indifferent"
1033 1079 "general"
753 1083 "thankful"
876 1085 "particular"
572 1094 "certain"
1085 1094 "particular"
900 1096 "cold"
1079 1103 "general"
314 1136 "#-certain"
903 1145 "thorough"
1103 1148 "general"
271 1154 "intimate"
1030 1162 "generous"
989 1163 "proud"
894 1165 "careful"
240 1165 "kind"
1163 1170 "proud"
998 1173 "handsome"
610 1178 "sweet"
939 1186 "earnest"
802 1198 "vain"
961 1207 "silent"
1000 1216 "true"
1154 1221 "intimate"
1085 1232 "eager"
1094 1236 "particular"
1019 1250 "serious"
1198 1256 "vain"
1094 1259 "certain"
945 1260 "polite"
1236 1262 "particular"
1207 1274 "silent"
832 1275 "second"
1274 1281 "silent"
1281 1285 "silent"
1285 1290 "silent"
1259 1295 "certain"
1295 1302 "certain"
1250 1305 "serious"
1039 1312 "sure"
972 1317 "cautious"
891 1318 "firm"
1040 1331 "civil"
1165 1332 "kind"
1201 1334 "insolent"
1334 1340 "insolent"
1178 1343 "sweet"
1312 1346 "sure"
1083 1364 "thankful"
338 1371 "impertinent"
1122 1374 "constant"
1275 1379 "second"
1302 1383 "certain"
1173 1384 "handsome"
1216 1387 "true"
1383 1391 "certain"
655 1392 "pleasant"
1256 1395 "vain"
504 1396 "nonsensical"
1262 1398 "particular"
1346 1398 "sure"
895 1404 "steady"
1096 1405 "cold"
1290 1408 "silent"
1395 1408 "vain"
1027 1410 "weak"
1379 1415 "second"
1340 1429 "insolent"
1408 1429 "silent"
1408 1432 "vain"
1039 1436 "free"
954 1439 "impatient"
1404 1444 "steady"
482 1444 "violent"
1331 1445 "civil"
939 1446 "grateful"
1398 1456 "sure"
1026 1464 "sensible"
876 1468 "natural"
1398 1472 "particular"
1155 1476 "active"
1006 1479 "acceptable"
1148 1480 "general"
1076 1484 "indifferent"
1429 1486 "silent"
1464 1492 "sensible"
1445 1493 "formal"
1415 1493 "second"
1493 1496 "second"
1305 1497 "serious"
1391 1499 "certain"
1499 1500 "certain"
1500 1511 "certain"
1183 1515 "sincere"
1479 1521 "acceptable"
1529 1530 "headstrong"
1530 1533 "headstrong"
1456 1535 "sure"
1387 1553 "true"
1436 1567 "free"
159 1572 "playful"
1481 1582 "melancholy"
1535 1585 "sure"
57 1589 "nervous"
1492 1592 "sensible"
1486 1596 "silent"
869 1607 "resentful"
1521 1618 "acceptable"
1472 1620 "particular"
1480 1621 "general"
134 1627 "unreserved"
1511 1634 "certain"
1232 1644 "eager"
1439 1644 "impatient"
1221 1647 "intimate"
1585 1658 "sure"
1496 1662 "second"
1592 1663 "sensible"
837 1664 "easy"
1647 1681 "intimate"
307 1681 "partial"
1658 1689 "sure"
1621 1704 "general"
56 1707 "uncertain"
1384 1708 "handsome"
1634 1714 "certain"
1117 1716 "friendly"
1171 1719 "affectionate"
54 1721 "quick"
1444 1727 "steady"
1446 1728 "grateful"
856 1728 "strong"
1521 1734 "awkward"
387 1745 "rapid"
1689 1746 "sure"
1663 1750 "sensible"
1186 1751 "earnest"
1596 1754 "silent"
1746 1755 "sure"
1484 1762 "indifferent"
1762 1766 "indifferent"
1727 1771 "steady"
1755 1776 "sure"
770 1778 "jealous"
1364 1787 "thankful"
1754 1806 "silent"
1681 1808 "partial"
1750 1810 "sensible"
1771 1841 "steady"
1728 1847 "strong"
762 1853 "lively"
1560 1858 "unhappy"
1858 1874 "unhappy"
1392 1892 "pleasant"
1704 1897 "general"
1810 1905 "sensible"
1620 1908 "particular"
1476 1911 "active"
1589 1924 "nervous"
