"clusters"
51
29
51
13
51
42
42
7
45
41
30
25
42
53
22
83
75
73
10
37
41
27
38
57
59
34
67
42
15
22
46
71
6
66
74
46
35
26
76
77
4
25
70
40
51
63
23
23
43
68
46
14
69
23
18
29
81
52
27
14
7
36
73
26
21
33
56
20
17
26
32
65
69
35
7
62
61
72
78
82
58
19
14
72
82
71
81
7
74
29
38
29
30
12
29
49
64
43
47
43
75
31
71
41
83
77
13
24
27
10
30
54
15
1
33
43
26
81
25
20
27
2
33
38
30
60
73
15
48
26
46
18
23
45
7
70
11
49
10
5
30
44
79
29
15
9
79
19
23
8
83
14
59
51
29
81
5
46
16
64
81
71
37
43
59
82
7
74
10
58
57
37
42
69
64
4
39
81
83
54
10
62
62
11
68
23
58
21
80
34
74
55
18
76
34
21
27
19
28
58
34
22
27
52
35
27
36
61
13
71
43
33
39
51
58
82
28
3
13
76
24
30
21
59
42
64
46
45
35
28
29
35
8
38
49
80
70
21
12
51
57
46
22
73
45
80
25
28
50
33
