"source" "target" "tag"
9 20 "gentle"
16 25 "pleasant"
25 36 "pleasant"
45 51 "sure"
29 56 "civil"
51 56 "sure"
56 58 "sure"
30 67 "cheerful"
86 89 "fanciful"
58 103 "sure"
103 105 "sure"
108 119 "acceptable"
67 119 "cheerful"
105 152 "sure"
133 183 "proud"
1 190 "handsome"
190 191 "handsome"
191 192 "handsome"
192 194 "handsome"
16 199 "easy"
20 201 "gentle"
194 221 "handsome"
68 251 "kind"
82 254 "sad"
252 258 "soft"
228 270 "grateful"
206 288 "vain"
221 294 "handsome"
152 307 "sure"
307 327 "sure"
327 334 "sure"
334 348 "sure"
348 354 "sure"
251 355 "kind"
283 356 "independent"
354 358 "sure"
358 361 "sure"
252 378 "busy"
119 425 "cheerful"
201 425 "gentle"
36 425 "good-humoured"
425 426 "gentle"
238 432 "natural"
292 440 "general"
294 440 "handsome"
368 473 "quick"
361 477 "sure"
197 512 "partial"
88 513 "true"
288 521 "vain"
440 522 "handsome"
230 530 "reasonable"
235 550 "quiet"
522 552 "handsome"
199 557 "easy"
432 560 "natural"
477 565 "sure"
440 574 "general"
32 610 "nervous"
557 618 "easy"
183 623 "proud"
73 628 "cold"
552 628 "handsome"
565 628 "sure"
628 673 "cold"
562 692 "gallant"
217 695 "second"
620 715 "strong"
628 735 "sure"
401 746 "silent"
574 753 "general"
355 758 "kind"
735 758 "sure"
715 768 "strong"
758 779 "sure"
2 787 "affectionate"
164 793 "sweet"
513 797 "true"
36 799 "pleasant"
204 807 "sorrowful"
779 809 "sure"
809 811 "sure"
724 816 "certain"
536 821 "unhappy"
618 830 "eager"
56 836 "civil"
473 844 "slow"
797 863 "true"
758 866 "serious"
866 867 "serious"
753 870 "general"
256 877 "thorough"
514 881 "open"
811 895 "sure"
560 913 "natural"
552 915 "sensible"
101 921 "willing"
870 922 "general"
895 923 "sure"
782 927 "intimate"
700 955 "direct"
922 959 "general"
628 959 "handsome"
270 960 "humble"
877 960 "thorough"
959 961 "general"
923 963 "sure"
618 972 "easy"
695 978 "second"
863 986 "true"
961 988 "general"
521 993 "vain"
927 1001 "intimate"
986 1017 "true"
425 1020 "cheerful"
268 1022 "particular"
963 1023 "sure"
417 1026 "grave"
988 1028 "general"
1028 1040 "general"
352 1042 "careful"
978 1043 "second"
1043 1058 "second"
258 1061 "soft"
816 1062 "certain"
1061 1069 "soft"
1069 1071 "soft"
799 1082 "pleasant"
1058 1110 "second"
1022 1125 "particular"
913 1130 "natural"
793 1144 "sweet"
1017 1154 "true"
959 1162 "good-natured"
1154 1167 "true"
1144 1182 "sweet"
1071 1185 "soft"
1023 1187 "sure"
692 1193 "gallant"
1187 1197 "sure"
1130 1199 "natural"
473 1206 "quick"
124 1209 "solemn"
697 1214 "fresh"
1167 1218 "true"
1125 1226 "particular"
1110 1230 "second"
1218 1233 "true"
1197 1244 "sure"
1233 1258 "true"
1244 1261 "sure"
623 1262 "proud"
1261 1267 "sure"
1230 1270 "second"
1206 1285 "quick"
1267 1288 "sure"
881 1294 "open"
1288 1296 "sure"
1182 1307 "sweet"
1296 1323 "sure"
16 1328 "generous"
1082 1329 "pleasant"
915 1329 "sensible"
1040 1332 "general"
1294 1335 "open"
1323 1348 "sure"
1258 1351 "true"
569 1357 "sudden"
1301 1365 "charitable"
530 1371 "reasonable"
1199 1372 "natural"
1357 1378 "sudden"
1335 1384 "open"
867 1393 "serious"
1285 1416 "quick"
758 1417 "kind"
236 1417 "respectful"
768 1420 "strong"
254 1425 "sad"
959 1432 "handsome"
30 1440 "melancholy"
972 1443 "easy"
1348 1445 "sure"
1445 1452 "sure"
1226 1455 "particular"
1420 1459 "strong"
1432 1461 "handsome"
1425 1476 "sad"
1372 1477 "natural"
1455 1487 "particular"
1026 1493 "grave"
1452 1497 "sure"
1351 1505 "true"
1505 1516 "true"
1459 1519 "strong"
921 1520 "willing"
690 1521 "fearful"
378 1522 "busy"
1295 1527 "awkward"
1493 1527 "grave"
1497 1533 "sure"
1476 1539 "sad"
960 1554 "thorough"
673 1555 "cold"
1332 1566 "general"
1568 1569 "airy"
610 1572 "nervous"
787 1574 "affectionate"
1566 1585 "general"
1307 1586 "sweet"
1539 1600 "sad"
1533 1607 "sure"
1384 1610 "open"
993 1619 "vain"
1519 1621 "strong"
1516 1625 "true"
1585 1635 "general"
916 1637 "simple"
1586 1642 "sweet"
1416 1643 "quick"
1643 1645 "quick"
1555 1651 "cold"
1461 1657 "handsome"
512 1675 "partial"
1651 1677 "cold"
1625 1687 "true"
1020 1692 "cheerful"
275 1694 "#-pleasant"
1600 1702 "sad"
1677 1708 "cold"
1708 1712 "cold"
1329 1723 "pleasant"
1607 1724 "sure"
1185 1728 "soft"
185 1741 "lively"
270 1742 "grateful"
1303 1745 "close"
1062 1755 "certain"
1723 1755 "pleasant"
1270 1763 "second"
552 1772 "confident"
1635 1778 "general"
1755 1783 "certain"
1724 1785 "sure"
1520 1788 "willing"
1785 1789 "sure"
821 1793 "unhappy"
1783 1799 "certain"
1778 1811 "general"
1716 1821 "friendly"
1788 1821 "willing"
1799 1830 "certain"
1712 1833 "cold"
1789 1836 "sure"
746 1841 "silent"
1836 1850 "sure"
1833 1858 "cold"
844 1877 "slow"
1763 1878 "second"
1850 1881 "sure"
1881 1909 "sure"
1807 1911 "sanguine"
1329 1924 "sensible"
881 1928 "straightforward"
830 1944 "eager"
1443 1955 "easy"
1507 1965 "conceited"
426 1965 "gentle"
1393 1969 "serious"
1637 1969 "simple"
960 1972 "humble"
828 1972 "modest"
1909 1978 "sure"
1969 1980 "serious"
1477 1982 "natural"
1978 1983 "sure"
