"clusters"
31
56
8
33
52
79
22
75
88
36
16
59
9
23
61
45
29
62
22
11
8
4
31
20
42
38
21
21
3
5
29
47
53
30
11
24
18
45
73
83
26
25
48
45
79
47
64
23
65
66
81
23
10
64
90
16
45
15
76
62
49
51
14
48
37
18
58
39
8
41
39
85
57
66
87
9
27
38
24
71
82
44
11
74
83
32
5
78
89
80
15
45
24
87
22
77
65
12
72
32
75
1
29
24
12
63
45
22
57
10
75
5
54
11
87
17
39
29
80
39
43
49
23
72
35
48
14
79
59
56
21
9
59
50
39
52
20
88
68
67
55
28
58
46
16
52
7
84
89
68
47
13
5
5
45
57
71
67
46
34
7
87
80
75
33
75
29
39
55
4
47
18
47
26
10
51
20
20
47
3
8
87
69
36
72
8
6
56
65
64
85
29
19
70
42
27
89
42
14
84
21
43
40
26
29
2
65
76
45
16
75
45
86
87
37
69
36
60
43
81
76
82
2
52
22
65
1
70
13
