"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-acceptable";0;0;0;0;0;"#-acceptable";0;"#-acceptable";0,866318437627959;"#-acceptable";446;"#-acceptable";2,92262184383654e-05;"#-acceptable";0,823601722717285
"#-brutal";0;0;0;0;0;"#-brutal";0;"#-brutal";0,889965601072008;"#-brutal";363;"#-brutal";4,83165738732805e-05;"#-brutal";0,839529037475586
"#-careful";0;0;0;0;0;"#-careful";0;"#-careful";0,958745927253684;"#-careful";99;"#-careful";0,000241074026351885;"#-careful";0,890606462955475
"#-cautious";0;0;0;0;0;"#-cautious";0;"#-cautious";0,898637593169555;"#-cautious";323;"#-cautious";5,8728347209001e-05;"#-cautious";0,867515385150909
"#-certain";0;0;1;842;0;"#-certain";0,0846952213621703;"#-certain";0,911676277960425;"#-certain";255;"#-certain";8,63792489811734e-05;"#-certain";0,903486490249634
"#-consistent";1;1;0;0;1;"#-consistent";0;"#-consistent";0,953104928489892;"#-consistent";131;"#-consistent";0,000175349789745677;"#-consistent";0,925106883049011
"#-cruel";0;0;0;0;0;"#-cruel";0;"#-cruel";0,873957703579698;"#-cruel";418;"#-cruel";3,41392179826947e-05;"#-cruel";0,829329013824463
"#-easy";3;3;3;2019,66666666667;1;"#-easy";0,120622475119047;"#-easy";0,890392453144717;"#-easy";353,75;"#-easy";5,7259604992214e-05;"#-easy";0,857676178216934
"#-fearful";0;0;0;0;0;"#-fearful";0;"#-fearful";0,970944297281596;"#-fearful";23;"#-fearful";0,000406448990651673;"#-fearful";0,722222208976746
"#-free";0;0;0;0;0;"#-free";0;"#-free";0,962692664304918;"#-free";24;"#-free";0,000516129032258065;"#-free";0,65625
"#-hearty";0;0;1;5738;0;"#-hearty";0,36097079839378;"#-hearty";0,898195442335731;"#-hearty";321;"#-hearty";7,09862389285891e-05;"#-hearty";0,875228941440582
"#-heavy";0;0;0;0;0;"#-heavy";0;"#-heavy";0,903321023689243;"#-heavy";278;"#-heavy";7,45704643319536e-05;"#-heavy";0,889934062957764
"#-jealous";0;0;0;0;0;"#-jealous";0;"#-jealous";0,951619558008364;"#-jealous";144;"#-jealous";0,000164286828094718;"#-jealous";0,92760694026947
"#-meek";0;0;0;0;0;"#-meek";0;"#-meek";0,87927740967335;"#-meek";397;"#-meek";3,81143371476989e-05;"#-meek";0,829273700714111
"#-merry";0;0;0;0;0;"#-merry";0;"#-merry";0,956096281824018;"#-merry";125;"#-merry";0,000183710235623193;"#-merry";0,920164227485657
"#-nimble";0;0;0;0;0;"#-nimble";0;"#-nimble";0,867532180910209;"#-nimble";444;"#-nimble";2,9335691191775e-05;"#-nimble";0,83129495382309
"#-noisy";0;0;0;0;0;"#-noisy";0;"#-noisy";0,906763620259275;"#-noisy";269;"#-noisy";7,8177518205531e-05;"#-noisy";0,888406753540039
"#-particular";0;0;0;0;0;"#-particular";0;"#-particular";0,952639940181422;"#-particular";130;"#-particular";0,000176865935620799;"#-particular";0,925124764442444
"#-pleasant";0;0;0;0;0;"#-pleasant";0;"#-pleasant";0,89425509383148;"#-pleasant";346;"#-pleasant";5,23458554934948e-05;"#-pleasant";0,84785932302475
"#-quiet";0;0;0;0;0;"#-quiet";0;"#-quiet";0,865186814617383;"#-quiet";449;"#-quiet";2,87851145978581e-05;"#-quiet";0,826036334037781
"#-rash";0;0;0;0;0;"#-rash";0;"#-rash";0,894444415243791;"#-rash";347;"#-rash";5,22851386724247e-05;"#-rash";0,850382566452026
"#-serious";0;0;0;0;0;"#-serious";0;"#-serious";0,884421860011954;"#-serious";379;"#-serious";4,2924496715194e-05;"#-serious";0,837115406990051
"#-straight";0;0;0;0;0;"#-straight";0;"#-straight";0,868289232146766;"#-straight";442;"#-straight";2,94518271818637e-05;"#-straight";0,823749363422394
"#-sure";0;0;2;1316;0;"#-sure";0,0137444953642851;"#-sure";0,871739081127294;"#-sure";425,666666666667;"#-sure";3,3112979237539e-05;"#-sure";0,831716616948446
"#-unmindful";0;0;1;4320;0;"#-unmindful";0,19787394206976;"#-unmindful";0,888540876975283;"#-unmindful";348;"#-unmindful";5,4969549464774e-05;"#-unmindful";0,854201823472976
"#-violent";0;0;0;0;0;"#-violent";0;"#-violent";0,892338099334133;"#-violent";354;"#-violent";5,04208111898186e-05;"#-violent";0,850516796112061
"#-weak";0;0;0;0;0;"#-weak";0;"#-weak";0,971079326480003;"#-weak";64;"#-weak";0,000269536397396478;"#-weak";0,877915024757385
"#-wise";0;0;1;2;0;"#-wise";0,00113470009119965;"#-wise";0,95621378662517;"#-wise";125;"#-wise";0,000185160322081243;"#-wise";0,920691549777984
