"clusters"
119
1
86
21
39
42
87
20
29
120
55
65
21
36
120
85
2
102
37
5
105
69
123
40
28
10
33
128
22
103
36
125
30
111
130
100
88
47
38
34
75
13
27
10
72
1
105
71
47
69
81
124
95
15
44
113
59
1
128
43
121
74
115
102
122
51
127
25
126
98
16
91
20
49
75
52
97
101
122
54
61
72
106
114
8
123
100
71
131
90
117
33
42
3
90
41
117
127
47
82
57
7
93
43
111
73
121
34
92
28
95
79
23
107
59
14
131
118
13
14
37
126
92
73
80
16
8
48
121
18
102
119
31
52
112
4
8
22
15
46
60
21
96
58
124
56
110
68
19
73
23
4
47
118
109
123
12
4
129
128
60
80
17
105
12
34
78
55
39
64
17
22
45
69
58
52
23
108
69
128
40
80
25
79
13
41
11
122
9
128
83
99
65
76
96
73
56
67
56
18
88
66
51
27
91
50
82
130
50
89
58
94
98
52
46
90
48
35
8
118
34
93
5
17
78
65
30
95
1
26
84
77
114
119
54
104
43
84
30
122
38
47
12
85
62
96
92
15
112
55
100
12
127
92
91
53
68
39
81
87
42
120
70
32
93
41
88
63
119
6
76
131
82
24
14
2
125
116
82
99
103
54
17
