"source" "target" "tag"
22 45 "general"
45 68 "general"
68 94 "general"
94 127 "general"
120 149 "matter-of-fact"
100 154 "heavy"
25 159 "mechanical"
165 166 "practical"
166 168 "practical"
168 194 "practical"
194 228 "practical"
228 276 "practical"
276 277 "practical"
277 306 "practical"
306 308 "practical"
94 310 "strong"
176 416 "rapid"
221 422 "loud"
384 445 "quick"
127 476 "general"
166 481 "particular"
223 515 "open"
310 520 "strong"
422 532 "loud"
481 554 "particular"
416 554 "rapid"
154 558 "heavy"
291 579 "sure"
520 587 "strong"
445 591 "quick"
308 598 "practical"
565 599 "willing"
429 605 "rough"
214 608 "grave"
598 608 "practical"
579 611 "sure"
611 612 "sure"
554 634 "rapid"
71 656 "certain"
552 672 "handsome"
656 677 "certain"
476 706 "general"
267 715 "social"
713 716 "true"
726 729 "respectful"
54 737 "natural"
159 756 "mechanical"
554 762 "particular"
660 764 "political"
352 766 "melancholy"
706 768 "general"
766 770 "melancholy"
612 779 "sure"
779 814 "sure"
315 817 "curious"
768 845 "easy"
660 848 "uncertain"
102 849 "pleasant"
737 856 "natural"
856 860 "natural"
675 887 "modest"
814 888 "sure"
587 892 "strong"
888 944 "sure"
581 957 "impatient"
892 962 "strong"
677 971 "certain"
368 971 "close"
69 971 "ugly"
605 975 "rough"
849 992 "pleasant"
729 995 "respectful"
679 1006 "slow"
672 1017 "handsome"
24 1029 "clean"
987 1029 "sufficient"
957 1037 "impatient"
962 1065 "strong"
52 1072 "cold"
971 1090 "certain"
944 1090 "sure"
1065 1091 "strong"
995 1113 "patient"
1113 1114 "patient"
1010 1152 "gentle"
298 1158 "free"
1158 1164 "free"
1164 1169 "free"
1062 1181 "quiet"
1022 1192 "fast"
1093 1196 "steady"
558 1208 "heavy"
699 1209 "familiar"
591 1209 "quick"
532 1215 "loud"
66 1220 "busy"
1090 1221 "sure"
1220 1222 "busy"
860 1265 "natural"
1208 1267 "heavy"
1135 1267 "proud"
1267 1271 "heavy"
716 1272 "true"
1169 1278 "free"
770 1282 "melancholy"
1181 1282 "quiet"
516 1285 "stern"
1006 1288 "slow"
1282 1290 "quiet"
1271 1303 "heavy"
1272 1304 "true"
404 1318 "cruel"
1152 1322 "gentle"
1178 1326 "sudden"
1072 1346 "cold"
971 1355 "violent"
1288 1363 "slow"
762 1374 "particular"
817 1378 "curious"
1221 1385 "sure"
1303 1388 "heavy"
163 1397 "greedy"
1290 1422 "quiet"
1209 1455 "quick"
1388 1456 "heavy"
1374 1460 "particular"
492 1462 "stiff"
1304 1472 "true"
165 1482 "affectionate"
1469 1488 "exact"
115 1492 "mathematical"
634 1493 "rapid"
684 1500 "thoughtful"
1090 1501 "certain"
1455 1502 "quick"
1346 1504 "cold"
1505 1507 "cheerful"
1091 1512 "strong"
1460 1514 "particular"
1482 1538 "affectionate"
1422 1540 "quiet"
1368 1541 "fiery"
1456 1548 "heavy"
1265 1549 "serious"
1514 1565 "particular"
1548 1569 "heavy"
1029 1585 "sufficient"
608 1597 "practical"
1530 1600 "cunning"
149 1602 "matter-of-fact"
1196 1618 "steady"
1488 1625 "exact"
1540 1638 "quiet"
1385 1659 "sure"
1659 1660 "sure"
1538 1662 "affectionate"
1504 1673 "cold"
1267 1673 "proud"
1089 1680 "direct"
1462 1686 "stiff"
169 1705 "acceptable"
715 1706 "social"
1318 1715 "compassionate"
680 1733 "independent"
1733 1734 "independent"
1734 1735 "independent"
1589 1746 "reserved"
783 1753 "sulky"
1660 1762 "sure"
1569 1766 "heavy"
1282 1772 "melancholy"
1673 1773 "cold"
50 1775 "sunny"
430 1778 "kind"
1219 1792 "vague"
1512 1793 "strong"
1565 1806 "particular"
515 1816 "open"
1222 1817 "busy"
1817 1818 "busy"
768 1823 "general"
1472 1834 "true"
1706 1837 "social"
1834 1839 "true"
1839 1840 "true"
1772 1846 "melancholy"
1846 1848 "melancholy"
1762 1871 "sure"
1852 1874 "improvident"
1871 1877 "sure"
1501 1892 "certain"
1084 1894 "stately"
1212 1895 "bold"
1766 1901 "heavy"
1892 1925 "certain"
274 1937 "hard-headed"
764 1972 "political"
1713 1976 "delicate"
1549 1976 "serious"
1017 1981 "handsome"
1972 1982 "political"
1492 1992 "#-sure"
1625 2023 "exact"
1673 2023 "proud"
2023 2024 "proud"
808 2040 "fanciful"
174 2040 "graceful"
1896 2041 "womanly"
1982 2049 "political"
1087 2053 "complimentary"
1265 2062 "natural"
2040 2088 "graceful"
1209 2102 "familiar"
232 2120 "cool"
845 2120 "easy"
1278 2120 "free"
969 2120 "weak"
2120 2137 "easy"
2141 2142 "tense"
2142 2143 "tense"
2144 2152 "second"
557 2153 "#-sober"
1976 2180 "serious"
1581 2194 "giddy"
2200 2201 "mild"
2201 2202 "mild"
971 2210 "close"
1355 2211 "violent"
1541 2213 "fiery"
1600 2216 "cunning"
1877 2230 "sure"
1793 2232 "strong"
2211 2235 "violent"
1638 2237 "quiet"
1901 2255 "heavy"
2237 2257 "quiet"
2257 2264 "quiet"
2232 2265 "strong"
992 2282 "pleasant"
2102 2305 "familiar"
1823 2308 "general"
2264 2309 "quiet"
848 2309 "silent"
2255 2312 "heavy"
230 2326 "windy"
975 2335 "rough"
1197 2341 "mischievous"
2265 2354 "strong"
1840 2366 "true"
2024 2377 "proud"
2366 2379 "true"
1322 2380 "gentle"
2230 2381 "sure"
2062 2386 "natural"
2308 2389 "general"
1114 2389 "patient"
2381 2392 "sure"
2392 2393 "sure"
574 2395 "expressive"
2389 2398 "general"
2309 2413 "quiet"
1377 2417 "hopeless"
2377 2422 "faithful"
2354 2425 "strong"
2413 2431 "quiet"
1816 2432 "open"
1378 2450 "curious"
2393 2453 "sure"
1029 2457 "clean"
1370 2463 "friendly"
2386 2465 "natural"
1981 2467 "handsome"
1214 2483 "fresh"
2137 2485 "easy"
2432 2498 "open"
2483 2502 "fresh"
2453 2532 "sure"
1925 2533 "certain"
2532 2533 "sure"
379 2561 "honest"
1500 2569 "thoughtful"
1618 2570 "steady"
2379 2572 "true"
2467 2593 "handsome"
1585 2594 "sufficient"
1037 2599 "impatient"
1992 2613 "#-sure"
2533 2615 "sure"
2615 2621 "sure"
2621 2625 "sure"
2498 2631 "open"
2309 2638 "silent"
2631 2640 "open"
2152 2659 "second"
2465 2666 "natural"
1502 2673 "quick"
1132 2679 "sad"
2551 2682 "domestic"
2572 2688 "true"
1597 2698 "practical"
1978 2711 "jocular"
2673 2716 "quick"
2625 2718 "sure"
1874 2722 "improvident"
1806 2745 "particular"
1564 2757 "reasonable"
749 2758 "rigid"
1934 2781 "impertinent"
2718 2788 "sure"
848 2791 "uncertain"
2787 2813 "wise"
1618 2818 "straight"
2788 2824 "sure"
2638 2837 "silent"
971 2847 "ugly"
2848 2857 "mercenary"
1816 2861 "confidential"
2305 2863 "familiar"
2425 2894 "strong"
2485 2895 "easy"
2688 2906 "true"
2906 2907 "true"
2688 2915 "loving"
2828 2918 "careless"
2312 2919 "heavy"
2282 2926 "pleasant"
2094 2927 "soft"
1976 2931 "delicate"
1482 2933 "earnest"
2106 2962 "ungracious"
2894 2996 "strong"
280 3002 "lofty"
1049 3051 "defiant"
2846 3051 "suspicious"
460 3055 "stable"
2431 3061 "quiet"
2083 3070 "discreet"
2682 3071 "domestic"
1690 3072 "sensible"
1507 3080 "cheerful"
1419 3080 "thankful"
2450 3082 "curious"
887 3083 "modest"
2666 3083 "natural"
3080 3088 "cheerful"
1773 3099 "cold"
1710 3108 "considerate"
1542 3120 "noiseless"
1848 3130 "melancholy"
2533 3132 "certain"
3132 3134 "certain"
2837 3138 "silent"
1778 3140 "kind"
2502 3144 "fresh"
3061 3147 "quiet"
2716 3149 "quick"
2561 3158 "honest"
2824 3169 "sure"
2926 3184 "pleasant"
1894 3185 "stately"
2333 3186 "indolent"
2377 3188 "proud"
3088 3202 "cheerful"
3089 3205 "sentimental"
1112 3209 "unkind"
3209 3210 "unkind"
3188 3227 "proud"
447 3235 "chaste"
2745 3235 "particular"
2919 3253 "heavy"
580 3257 "helpless"
2194 3270 "giddy"
3138 3271 "silent"
3169 3288 "sure"
1807 3304 "restless"
2120 3310 "weak"
1363 3314 "slow"
315 3316 "explosive"
2398 3316 "general"
2907 3328 "true"
3147 3338 "quiet"
1067 3352 "submissive"
3316 3357 "general"
2757 3362 "reasonable"
2569 3362 "thoughtful"
2640 3369 "open"
3082 3379 "curious"
632 3379 "original"
2613 3380 "#-sure"
3288 3388 "sure"
1715 3394 "compassionate"
163 3395 "gracious"
368 3414 "nervous"
995 3414 "respectful"
3357 3416 "general"
1267 3433 "heedless"
3134 3446 "certain"
1775 3455 "sunny"
3253 3459 "heavy"
1318 3460 "cruel"
1397 3463 "greedy"
3328 3465 "true"
3459 3466 "heavy"
3380 3467 "#-sure"
1215 3488 "loud"
3099 3492 "cold"
1568 3510 "statistical"
3051 3519 "defiant"
3492 3522 "cold"
1128 3538 "humble"
2120 3539 "free"
2915 3539 "loving"
2210 3542 "close"
3416 3556 "general"
2895 3561 "easy"
2659 3583 "second"
2863 3584 "familiar"
3310 3585 "weak"
3379 3586 "curious"
3388 3593 "sure"
3202 3596 "cheerful"
2570 3599 "steady"
3338 3600 "quiet"
2417 3608 "hopeless"
3466 3612 "heavy"
2914 3612 "selfish"
3072 3616 "sensible"
2039 3645 "mute"
3543 3645 "unhappy"
2927 3661 "soft"
3600 3665 "quiet"
2791 3679 "uncertain"
3083 3683 "natural"
3539 3685 "loving"
3227 3688 "proud"
3645 3689 "unhappy"
3685 3694 "loving"
2711 3697 "jocular"
1326 3714 "sudden"
3184 3726 "pleasant"
3149 3728 "quick"
3465 3728 "true"
3314 3742 "slow"
3728 3743 "true"
3311 3744 "vain"
3556 3746 "general"
3665 3751 "quiet"
3726 3753 "pleasant"
2996 3760 "strong"
3593 3770 "sure"
3608 3774 "hopeless"
784 3779 "obstinate"
3743 3779 "true"
2235 3781 "incredulous"
3071 3792 "domestic"
3271 3795 "silent"
3583 3800 "second"
20 3803 "simple"
3770 3804 "sure"
3804 3805 "sure"
3805 3815 "sure"
3815 3816 "sure"
1192 3861 "fast"
3433 3863 "heedless"
2395 3870 "expressive"
3488 3879 "loud"
3751 3885 "quiet"
3235 3896 "particular"
1482 3908 "grateful"
3616 3908 "sensible"
3352 3910 "submissive"
3746 3931 "general"
2352 3932 "boisterous"
2326 3932 "windy"
3908 3951 "sensible"
2463 3967 "friendly"
3779 3976 "true"
3931 3983 "general"
3205 3987 "sentimental"
3792 3993 "domestic"
3774 3996 "hopeless"
3885 3996 "quiet"
1895 3999 "bold"
4001 4002 "eager"
3967 4003 "friendly"
1792 4003 "vague"
1818 4004 "busy"
2457 4005 "clean"
3539 4010 "free"
3158 4011 "honest"
1735 4011 "independent"
1285 4016 "stern"
3983 4017 "general"
2555 4021 "timid"
2120 4028 "cool"
3779 4030 "obstinate"
3976 4044 "true"
3467 4053 "#-sure"
2422 4055 "faithful"
3908 4056 "grateful"
3446 4061 "certain"
3816 4061 "sure"
4044 4065 "true"
4010 4071 "free"
3051 4077 "suspicious"
4061 4082 "sure"
4065 4087 "true"
1753 4091 "sulky"
3795 4094 "silent"
4011 4109 "honest"
3728 4123 "quick"
3519 4132 "defiant"
1028 4141 "neat"
2037 4143 "indifferent"
3130 4143 "melancholy"
4017 4146 "general"
3931 4149 "sorrowful"
4071 4153 "free"
3742 4155 "slow"
4087 4165 "true"
2380 4168 "gentle"
3144 4171 "fresh"
3585 4172 "weak"
569 4202 "hospitable"
3522 4206 "cold"
3185 4225 "stately"
3996 4226 "quiet"
3688 4229 "proud"
2599 4230 "impatient"
2933 4239 "earnest"
3538 4243 "humble"
1662 4249 "affectionate"
3369 4262 "open"
3542 4270 "close"
2811 4271 "graceless"
4028 4282 "cool"
3753 4285 "pleasant"
4171 4287 "fresh"
4226 4288 "quiet"
4287 4299 "fresh"
3879 4330 "loud"
377 4349 "sober"
3861 4352 "fast"
3381 4355 "lonely"
4146 4362 "general"
3803 4365 "simple"
2335 4366 "rough"
1696 4368 "tight"
4368 4374 "tight"
4153 4389 "free"
4172 4439 "weak"
2573 4445 "solemn"
699 4461 "mournful"
4094 4495 "silent"
164 4512 "hopeful"
4082 4513 "sure"
3689 4513 "unhappy"
1680 4516 "direct"
4155 4521 "slow"
3239 4522 "hasty"
3744 4522 "vain"
4513 4525 "sure"
4525 4526 "sure"
3599 4531 "steady"
2088 4533 "graceful"
3612 4556 "heavy"
2723 4559 "demonstrative"
3683 4559 "natural"
4091 4598 "sulky"
4352 4619 "fast"
4123 4633 "quick"
3910 4664 "submissive"
2719 4665 "accessible"
3394 4665 "compassionate"
3362 4700 "reasonable"
4262 4703 "open"
4299 4709 "fresh"
3896 4720 "particular"
4270 4721 "close"
2593 4729 "handsome"
4439 4751 "weak"
4513 4756 "unhappy"
4522 4768 "vain"
1931 4770 "dependent"
4366 4776 "rough"
4243 4791 "humble"
4362 4795 "general"
3316 4806 "explosive"
3362 4814 "thoughtful"
3966 4816 "inflexible"
2049 4817 "political"
1643 4833 "careful"
3939 4836 "imaginative"
4206 4841 "cold"
