"clusters"
43
34
26
43
25
32
46
14
54
61
7
35
35
17
10
54
14
15
17
50
20
2
20
58
58
42
15
21
7
34
62
67
3
11
62
43
28
40
55
29
55
19
7
4
30
13
57
5
27
20
22
25
53
63
27
4
34
18
26
62
53
39
66
36
3
32
16
55
38
1
42
10
37
42
24
23
57
67
34
17
12
17
65
6
54
49
32
45
30
60
59
15
38
2
18
39
59
51
28
29
46
32
20
48
17
20
53
44
33
51
64
34
53
25
1
49
59
7
12
39
33
9
38
42
33
54
51
34
10
6
9
65
8
40
10
37
14
36
35
31
48
51
32
55
23
56
55
65
48
25
58
46
63
51
15
44
54
47
35
58
17
9
22
56
21
58
55
26
52
41
