"clusters"
29
17
16
24
8
24
16
12
15
36
12
15
19
3
19
15
13
10
15
9
12
19
3
38
13
36
35
16
16
2
24
19
20
24
7
17
32
27
30
28
11
38
19
24
19
28
36
30
37
6
17
13
13
34
20
8
11
18
32
39
39
17
3
18
30
23
34
38
22
13
6
33
30
11
28
38
8
18
20
12
30
13
13
22
18
34
24
24
15
23
23
13
28
11
30
9
23
29
16
11
38
28
8
12
11
28
30
30
30
28
24
8
19
7
27
30
38
35
16
16
20
25
28
18
13
38
15
15
16
15
3
33
28
19
15
29
13
38
20
5
12
8
33
13
3
39
24
38
23
12
29
28
20
37
23
23
17
9
23
19
8
11
32
37
16
37
18
7
28
13
38
19
12
30
5
38
23
20
25
23
37
5
18
4
20
30
17
32
6
11
23
12
23
17
23
17
20
25
39
5
39
36
30
39
18
30
5
36
20
32
8
5
29
38
32
17
36
34
24
23
26
6
12
36
38
24
32
8
19
6
3
16
25
37
16
15
18
32
38
3
11
14
3
31
13
32
38
18
30
31
33
11
8
29
16
25
30
6
13
13
29
24
19
15
38
18
39
38
3
32
16
23
17
38
23
24
22
18
24
20
12
28
38
13
20
24
17
7
15
31
15
5
29
33
17
13
23
37
1
10
23
36
24
11
13
37
22
29
30
23
18
36
23
19
34
33
16
36
22
19
5
13
16
12
22
37
13
12
13
1
20
32
34
15
8
1
19
34
28
8
11
36
29
15
22
3
20
32
10
32
9
33
24
19
8
8
5
37
28
23
19
10
8
5
22
3
7
23
33
29
25
32
8
13
3
36
15
25
13
29
20
18
6
13
3
34
6
3
8
17
15
8
13
17
17
36
36
17
17
39
13
33
20
22
23
32
9
32
36
5
30
19
5
20
18
37
3
13
13
7
10
9
9
30
18
24
16
20
20
17
30
9
19
36
23
32
16
28
15
16
18
17
18
23
18
24
25
37
36
38
37
23
22
19
36
32
5
30
16
25
39
16
10
21
33
38
17
15
3
15
29
37
38
36
38
27
23
23
18
33
20
32
10
29
15
36
28
29
22
24
18
8
23
15
15
8
36
12
36
18
16
29
33
30
37
15
24
3
28
13
15
16
33
15
34
13
18
17
1
8
23
28
22
6
36
29
36
4
15
24
7
24
30
24
17
39
4
18
16
23
23
13
9
6
