"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-bold";0;0;0;0;0;"#-bold";0;"#-bold";0,883909132228746;"#-bold";550;"#-bold";1,849846900763e-05;"#-bold";0,820189893245697
"#-busy";0;0;0;0;0;"#-busy";0;"#-busy";0,87579898032387;"#-busy";581;"#-busy";1,58705386786377e-05;"#-busy";0,812094867229462
"#-certain";1;1;1;2552;1;"#-certain";0,13681980823534;"#-certain";0,899982866591667;"#-certain";412,5;"#-certain";3,11523660163865e-05;"#-certain";0,875761985778808
"#-chary";0;0;0;0;0;"#-chary";0;"#-chary";0,908039473046754;"#-chary";357;"#-chary";3,70498841788403e-05;"#-chary";0,887684285640717
"#-cruel";0;0;1;3;0;"#-cruel";0,00304465475047966;"#-cruel";0,938659300936722;"#-cruel";199;"#-cruel";6,69290356201591e-05;"#-cruel";0,923357278108597
"#-easy";3;3;7;1479,71428571429;1;"#-easy";0,0509213531630286;"#-easy";0,894046627964194;"#-easy";470,125;"#-easy";2,63183916869249e-05;"#-easy";0,853515364229679
"#-explicit";0;0;0;0;0;"#-explicit";0;"#-explicit";0,922678003835914;"#-explicit";286;"#-explicit";4,83438991610722e-05;"#-explicit";0,927922248840332
"#-expressive";0;0;0;0;0;"#-expressive";0;"#-expressive";0,881235656245756;"#-expressive";560;"#-expressive";1,78103411537301e-05;"#-expressive";0,813250005245209
"#-free";3;3;1;7954;1;"#-free";0,79480734850479;"#-free";0,915164226219418;"#-free";336;"#-free";5,41770165351876e-05;"#-free";0,866794347763062
"#-general";0;0;0;0;0;"#-general";0;"#-general";0,930302368479003;"#-general";250;"#-general";5,34749719106187e-05;"#-general";0,935438871383667
"#-jealous";0;0;0;0;0;"#-jealous";0;"#-jealous";0,895338985416182;"#-jealous";453;"#-jealous";2,71451715611127e-05;"#-jealous";0,870272159576416
"#-lofty";0;0;0;0;0;"#-lofty";0;"#-lofty";0,917263870318719;"#-lofty";326;"#-lofty";4,28204326380763e-05;"#-lofty";0,919365167617798
"#-natural";0;0;2;1590;0;"#-natural";0,00384709769247493;"#-natural";0,88277507990534;"#-natural";551,666666666667;"#-natural";1,86187308235654e-05;"#-natural";0,824756880601247
"#-nervous";0;0;0;0;0;"#-nervous";0;"#-nervous";0,888403588337232;"#-nervous";500;"#-nervous";2,3541332640591e-05;"#-nervous";0,836834192276001
"#-nimble";1;1;0;0;1;"#-nimble";0;"#-nimble";0,893113739114545;"#-nimble";463;"#-nimble";2,63087697323403e-05;"#-nimble";0,859827697277069
"#-patient";0;0;0;0;0;"#-patient";0;"#-patient";0,886338429185022;"#-patient";535;"#-patient";2,01600788298102e-05;"#-patient";0,831439077854156
"#-penitent";0;0;0;0;0;"#-penitent";0;"#-penitent";0,898264550350781;"#-penitent";425;"#-penitent";2,88719973122795e-05;"#-penitent";0,884713053703308
"#-pleasant";0;0;0;0;0;"#-pleasant";0;"#-pleasant";0,892377909981772;"#-pleasant";473;"#-pleasant";2,53089472226377e-05;"#-pleasant";0,854081213474274
"#-polite";0;0;2;477,5;0;"#-polite";0,0844363440795051;"#-polite";0,932775598039011;"#-polite";235;"#-polite";5,83187458228692e-05;"#-polite";0,935121794541677
"#-presumptuous";0;0;0;0;0;"#-presumptuous";0;"#-presumptuous";0,936595866532543;"#-presumptuous";203;"#-presumptuous";6,72087216901135e-05;"#-presumptuous";0,928530931472778
"#-proud";0;0;0;0;0;"#-proud";0;"#-proud";0,891116445877961;"#-proud";481;"#-proud";2,53990305218115e-05;"#-proud";0,851523041725159
"#-quiet";0;0;0;0;0;"#-quiet";0;"#-quiet";0,872988153271149;"#-quiet";588;"#-quiet";1,53925120782895e-05;"#-quiet";0,805918395519257
"#-responsive";2;2;0;0;1;"#-responsive";0;"#-responsive";0,88474452950645;"#-responsive";546;"#-responsive";1,9225276294685e-05;"#-responsive";0,822046279907227
"#-sanguine";3;3;0;0;1;"#-sanguine";0;"#-sanguine";0,922883784476189;"#-sanguine";300;"#-sanguine";4,54936035993339e-05;"#-sanguine";0,926076531410217
"#-sensible";0;0;0;0;0;"#-sensible";0;"#-sensible";0,954288339245462;"#-sensible";129;"#-sensible";8,18393338485413e-05;"#-sensible";0,910831570625305
"#-slow";1;1;0;0;1;"#-slow";0;"#-slow";0,88354890486192;"#-slow";554;"#-slow";1,83227106992604e-05;"#-slow";0,822137057781219
"#-sober";1;1;0;0;1;"#-sober";0;"#-sober";0,915619439283463;"#-sober";330;"#-sober";4,23834494603016e-05;"#-sober";0,920303463935852
"#-solemn";1;1;0;0;1;"#-solemn";0;"#-solemn";0,963822130625035;"#-solemn";102;"#-solemn";0,000104580185256328;"#-solemn";0,897959113121033
"#-stately";0;0;0;0;0;"#-stately";0;"#-stately";0,891280088482167;"#-stately";491;"#-stately";2,40349798003725e-05;"#-stately";0,846365630626678
