"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-curious";0;0;1;990;0;"#-curious";0,0479635059623797;"#-curious";0,903127519913198;"#-curious";346,5;"#-curious";4,22800511670843e-05;"#-curious";0,884120225906372
"#-dependent";0;0;0;0;0;"#-dependent";0;"#-dependent";0,89638840421944;"#-dependent";399;"#-dependent";3,42876823548166e-05;"#-dependent";0,864603042602539
"#-easy";0;0;3;2957,33333333333;0;"#-easy";0,32976933982774;"#-easy";0,910654475750183;"#-easy";312;"#-easy";7,40471059781363e-05;"#-easy";0,883349567651748
"#-enthusiastic";0;0;0;0;0;"#-enthusiastic";0;"#-enthusiastic";0,937234988836356;"#-enthusiastic";144;"#-enthusiastic";0,000125272610282604;"#-enthusiastic";0,944358348846436
"#-fickle";2;2;0;0;1;"#-fickle";0;"#-fickle";0,893283398090756;"#-fickle";416;"#-fickle";3,10739678667888e-05;"#-fickle";0,851038217544556
"#-forgetful";0;0;0;0;0;"#-forgetful";0;"#-forgetful";0,910265415494123;"#-forgetful";305;"#-forgetful";5,11923888731374e-05;"#-forgetful";0,89706939458847
"#-friendly";0;0;0;0;0;"#-friendly";0;"#-friendly";0,886502965700572;"#-friendly";440;"#-friendly";2,91116104209607e-05;"#-friendly";0,829262614250183
"#-frugal";0;0;0;0;0;"#-frugal";0;"#-frugal";0,903585560557751;"#-frugal";345;"#-frugal";4,17530210355456e-05;"#-frugal";0,883592367172241
"#-grateful";0;0;0;0;0;"#-grateful";0;"#-grateful";0,939643514422238;"#-grateful";170;"#-grateful";0,000112711724177624;"#-grateful";0,940400004386902
"#-jealous";0;0;0;0;0;"#-jealous";0;"#-jealous";0,913137930472856;"#-jealous";294;"#-jealous";5,13428120063191e-05;"#-jealous";0,907474517822266
"#-particular";0;0;1;6134;0;"#-particular";0,662354084997109;"#-particular";0,912474304313472;"#-particular";302,5;"#-particular";7,18402196716047e-05;"#-particular";0,891877323389054
"#-proud";0;0;1;9331;0;"#-proud";2,03504842406887;"#-proud";0,928570315745998;"#-proud";260;"#-proud";0,000139517777428465;"#-proud";0,780689001083374
"#-quiet";0;0;0;0;0;"#-quiet";0;"#-quiet";0,885713991969317;"#-quiet";446;"#-quiet";2,88805344845134e-05;"#-quiet";0,835998356342316
"#-rash";0;0;0;0;0;"#-rash";0;"#-rash";0,962482575534865;"#-rash";69;"#-rash";0,00024838175523107;"#-rash";0,916437149047852
"#-respectful";0;0;0;0;0;"#-respectful";0;"#-respectful";0,885725150434931;"#-respectful";452;"#-respectful";2,79270558529726e-05;"#-respectful";0,844949305057526
"#-sentimental";0;0;0;0;0;"#-sentimental";0;"#-sentimental";0,896121916234109;"#-sentimental";406;"#-sentimental";3,27245213557509e-05;"#-sentimental";0,841788172721863
"#-silent";0;0;2;1455;0;"#-silent";0,0231407215696349;"#-silent";0,888186236535899;"#-silent";432,666666666667;"#-silent";3,03313250970886e-05;"#-silent";0,845053970813751
