"clusters"
15
33
74
77
99
28
60
59
39
90
41
20
77
71
92
8
31
30
32
48
68
58
66
9
71
73
72
63
34
94
20
73
3
43
12
18
2
53
93
9
24
70
40
21
48
98
16
53
1
7
14
53
69
57
10
71
56
45
10
72
37
14
96
76
34
5
13
39
54
80
43
59
46
65
61
67
62
42
36
14
62
84
61
98
64
93
28
22
16
48
6
97
86
53
16
1
35
21
75
4
50
27
93
1
70
79
33
88
25
11
43
54
91
74
100
10
72
41
89
17
22
30
78
9
46
49
66
41
42
44
19
28
83
9
74
43
47
45
27
75
97
38
10
7
82
5
81
4
89
20
20
95
70
51
55
87
55
90
4
69
40
40
63
30
25
49
63
13
48
100
100
100
29
91
75
57
13
60
1
69
85
52
52
21
29
8
8
90
76
28
23
50
57
58
82
82
18
64
83
90
98
39
26
26
79
29
29
99
86
101
101
18
77
31
93
93
