"clusters"
80
26
75
37
48
14
4
45
61
21
63
27
54
23
75
45
1
52
23
51
13
23
1
63
80
48
48
79
60
13
62
48
18
53
71
81
3
9
52
30
21
35
29
23
72
45
32
58
44
41
21
40
15
8
51
40
80
51
56
81
6
43
39
74
21
38
49
57
74
61
53
72
5
41
80
60
8
74
63
81
48
23
57
48
11
29
52
79
49
69
76
11
1
37
72
12
30
53
45
4
35
31
23
70
47
52
21
43
31
69
71
65
37
53
44
69
35
43
57
59
16
48
9
49
49
24
14
45
71
66
57
31
50
39
11
3
50
32
51
23
64
63
13
18
39
5
78
71
25
60
70
64
8
14
2
33
21
25
15
8
12
73
73
10
70
81
39
17
37
40
60
65
19
57
26
21
77
10
49
81
38
25
40
37
52
63
34
82
55
39
71
70
5
40
7
57
6
27
9
2
13
36
47
15
11
11
51
35
16
51
67
80
46
82
70
65
20
76
55
48
21
20
69
48
4
70
57
63
14
12
75
53
6
38
6
50
40
33
43
35
29
28
27
21
81
53
79
33
6
77
6
43
20
74
4
42
59
70
52
71
22
43
10
72
18
51
34
81
70
68
5
21
62
7
40
25
60
31
70
48
35
3
74
14
