"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-awkward";0;0;0;0;0;"#-awkward";0;"#-awkward";0,884220175705304;"#-awkward";472;"#-awkward";2,32581384841399e-05;"#-awkward";0,867212951183319
"#-certain";0;0;1;8401;0;"#-certain";0,35435911624774;"#-certain";0,898640721038306;"#-certain";393,5;"#-certain";4,58758646549959e-05;"#-certain";0,899794399738312
"#-cheerful";0;0;0;0;0;"#-cheerful";0;"#-cheerful";0,889688868874256;"#-cheerful";448;"#-cheerful";2,74814726013618e-05;"#-cheerful";0,877399086952209
"#-choleric";0;0;0;0;0;"#-choleric";0;"#-choleric";0,91700763293534;"#-choleric";301;"#-choleric";5,49421310774117e-05;"#-choleric";0,931114375591278
"#-civil";0;0;0;0;0;"#-civil";0;"#-civil";0,889519772027132;"#-civil";452;"#-civil";2,69519057577872e-05;"#-civil";0,871660113334656
"#-clean";0;0;0;0;0;"#-clean";0;"#-clean";0,895067240172812;"#-clean";395;"#-clean";3,49385726141793e-05;"#-clean";0,88205224275589
"#-cold";1;1;1;440;1;"#-cold";0,17051273338173;"#-cold";0,939969422681747;"#-cold";197;"#-cold";0,00010287441654006;"#-cold";0,929081737995147
"#-complimentary";0;0;0;0;0;"#-complimentary";0;"#-complimentary";0,969216082450369;"#-complimentary";99;"#-complimentary";0,000210915497326336;"#-complimentary";0,887543201446533
"#-confident";0;0;0;0;0;"#-confident";0;"#-confident";0,873018121674784;"#-confident";538;"#-confident";1,66216549445426e-05;"#-confident";0,874669551849365
"#-considerate";0;0;0;0;0;"#-considerate";0;"#-considerate";0,862427052142021;"#-considerate";601;"#-considerate";1,18921791983916e-05;"#-considerate";0,860274493694305
"#-conversational";0;0;0;0;0;"#-conversational";0;"#-conversational";0,943239686798447;"#-conversational";172;"#-conversational";0,00011311705352699;"#-conversational";0,930841863155365
"#-cruel";0;0;1;12593;0;"#-cruel";0,260508887588101;"#-cruel";0,888838125763431;"#-cruel";458;"#-cruel";3,21434772726744e-05;"#-cruel";0,896496057510376
"#-distrustful";0;0;0;0;0;"#-distrustful";0;"#-distrustful";0,957137439522094;"#-distrustful";142;"#-distrustful";0,000126397315376581;"#-distrustful";0,935213088989258
"#-eager";0;0;0;0;0;"#-eager";0;"#-eager";0,871573214095176;"#-eager";539;"#-eager";1,64347424353562e-05;"#-eager";0,867579340934753
"#-easy";0;0;7;1684,14285714286;0;"#-easy";0,03664539205204;"#-easy";0,879872872171649;"#-easy";497,75;"#-easy";2,34713672580196e-05;"#-easy";0,874306783080101
"#-free";0;0;0;0;0;"#-free";0;"#-free";0,915158687874084;"#-free";321;"#-free";5,10665954829275e-05;"#-free";0,935819387435913
"#-friendly";2;2;0;0;1;"#-friendly";0;"#-friendly";0,86747387055252;"#-friendly";572;"#-friendly";1,43736313567873e-05;"#-friendly";0,864917457103729
"#-genteel";0;0;0;0;0;"#-genteel";0;"#-genteel";0,901150712344801;"#-genteel";388;"#-genteel";3,57983126491025e-05;"#-genteel";0,883603632450104
"#-gracious";0;0;1;1972;0;"#-gracious";0,149779835427441;"#-gracious";0,910157732892227;"#-gracious";339,5;"#-gracious";4,6250537399161e-05;"#-gracious";0,907497942447662
"#-handsome";0;0;1;1;0;"#-handsome";0,000760004015999627;"#-handsome";0,870616266790808;"#-handsome";546;"#-handsome";1,58099325895465e-05;"#-handsome";0,860669642686843
"#-heavy";0;0;0;0;0;"#-heavy";0;"#-heavy";0,871526322443924;"#-heavy";540;"#-heavy";1,64317662052883e-05;"#-heavy";0,867579340934753
"#-ill-tempered";0;0;0;0;0;"#-ill-tempered";0;"#-ill-tempered";0,870748709925081;"#-ill-tempered";543;"#-ill-tempered";1,60474056331529e-05;"#-ill-tempered";0,861858189105988
"#-industrious";0;0;0;0;0;"#-industrious";0;"#-industrious";0,935271960316345;"#-industrious";221;"#-industrious";9,16609924147553e-05;"#-industrious";0,934334099292755
"#-irreligious";0;0;0;0;0;"#-irreligious";0;"#-irreligious";0,958479623960253;"#-irreligious";132;"#-irreligious";0,000135312980778142;"#-irreligious";0,92925488948822
"#-jolly";0;0;0;0;0;"#-jolly";0;"#-jolly";0,892638942126817;"#-jolly";423;"#-jolly";3,12882354587926e-05;"#-jolly";0,869085013866425
"#-lavish";0;0;0;0;0;"#-lavish";0;"#-lavish";0,961526465481472;"#-lavish";109;"#-lavish";0,000182093039235896;"#-lavish";0,898540437221527
"#-loud";0;0;0;0;0;"#-loud";0;"#-loud";0,882883233230686;"#-loud";480;"#-loud";2,16279331856795e-05;"#-loud";0,87831711769104
"#-melancholy";0;0;0;0;0;"#-melancholy";0;"#-melancholy";0,862654511938441;"#-melancholy";600;"#-melancholy";1,19128329754765e-05;"#-melancholy";0,860523998737335
