"clusters"
8
27
10
17
22
1
40
16
33
8
7
34
31
17
19
27
35
2
44
43
29
44
36
44
37
12
3
24
26
31
36
13
36
22
25
18
14
9
24
19
17
24
7
43
11
5
15
2
5
7
37
6
11
33
11
1
32
23
13
30
17
11
28
14
26
36
31
12
20
17
23
31
41
29
39
41
12
10
4
1
38
42
42
42
42
4
6
18
2
29
13
38
38
36
21
21
21
21
22
12
37
19
19
23
28
30
30
3
2
24
