"clusters"
8
10
5
8
4
5
5
4
3
3
11
2
4
4
8
3
3
3
4
10
4
3
3
8
3
11
6
6
4
10
4
8
11
8
10
5
3
4
3
3
10
3
5
3
6
10
10
8
10
8
4
4
6
3
6
8
8
10
5
6
10
6
4
6
11
3
3
8
3
8
4
10
4
8
4
8
3
10
3
8
10
3
6
8
11
8
10
10
8
5
5
3
8
3
8
10
10
3
6
3
8
8
3
10
8
7
10
4
8
8
6
10
10
10
3
10
10
8
10
6
6
8
11
10
3
6
11
4
2
8
6
3
3
10
8
3
6
3
4
10
10
4
3
8
3
8
2
3
4
8
3
10
3
7
6
10
8
3
8
8
10
8
3
6
8
4
8
3
10
10
2
2
6
11
3
7
5
4
4
5
9
8
8
10
4
3
8
6
8
10
6
3
10
10
6
10
10
3
10
10
4
1
10
8
8
8
4
3
10
11
4
5
4
4
10
8
6
10
5
8
6
11
2
4
2
2
4
4
10
4
3
10
4
3
8
10
10
8
10
5
8
8
4
10
10
2
4
10
4
4
11
2
3
6
8
6
2
3
2
3
7
10
3
2
3
4
6
10
8
10
6
4
3
5
2
2
10
10
8
8
8
3
3
10
3
10
2
3
4
2
3
10
8
10
4
10
10
3
5
4
4
10
3
4
8
4
4
4
4
8
8
3
3
