"clusters"
10
6
10
2
10
1
1
6
3
2
6
8
1
8
3
6
8
2
3
5
2
8
10
8
6
6
3
1
1
3
2
3
6
3
1
2
3
6
8
1
9
8
8
5
10
9
10
10
6
7
2
3
3
10
6
6
2
10
8
3
6
6
10
6
2
6
8
1
3
6
1
11
3
3
6
10
3
3
1
3
2
5
3
3
3
3
2
6
1
6
10
6
6
3
6
8
6
6
7
6
10
4
3
2
6
1
2
2
8
3
6
8
1
7
6
6
6
2
8
1
8
3
6
10
6
3
10
1
4
6
2
6
10
3
6
8
3
2
3
2
6
2
10
6
1
2
10
5
10
2
6
3
6
10
6
2
2
2
7
6
2
3
5
6
6
3
6
1
3
2
8
5
1
3
6
9
7
2
6
8
3
10
10
3
7
10
2
2
2
6
1
4
6
3
6
2
8
5
2
2
6
3
8
10
3
8
6
3
2
3
6
6
7
10
2
3
2
2
2
3
2
6
2
6
1
6
2
3
3
2
6
3
2
10
8
2
8
2
3
10
8
2
3
2
3
2
5
8
5
6
