"clusters"
9
3
9
6
9
7
4
4
2
2
4
7
4
2
9
6
2
7
7
2
2
2
6
4
9
4
9
2
6
9
9
2
9
3
9
9
8
9
8
9
2
9
3
2
2
6
6
2
9
4
2
9
2
9
10
9
7
3
6
10
3
6
9
7
4
7
9
7
9
7
3
9
3
9
4
9
9
7
3
9
9
7
2
6
9
7
3
9
3
7
2
9
3
2
9
7
9
9
9
7
3
2
7
9
9
3
2
7
9
2
7
3
3
4
7
7
9
3
9
2
2
6
9
2
7
9
7
4
6
6
6
2
7
9
9
3
9
9
6
6
9
10
2
7
9
4
9
8
7
9
6
7
9
2
9
2
7
7
2
9
2
9
2
7
9
2
7
6
2
7
9
7
3
9
3
9
6
7
7
9
6
2
3
9
2
7
7
9
10
3
3
5
3
9
9
9
9
10
3
7
7
9
7
7
7
7
9
7
9
9
9
6
7
7
3
7
10
9
9
9
7
7
2
9
10
7
9
9
3
4
7
7
3
9
3
7
7
7
6
7
9
7
9
7
2
2
9
9
6
9
9
7
7
9
9
2
4
4
7
9
3
6
7
7
2
9
1
10
2
6
7
2
4
9
9
4
3
2
2
7
7
2
8
2
9
7
2
10
9
3
9
9
7
2
7
7
3
9
9
7
6
3
7
3
9
5
9
9
4
2
2
2
9
7
6
2
7
4
7
7
7
9
2
9
9
6
7
9
7
7
7
9
7
9
2
2
7
7
3
2
2
2
9
9
7
10
4
9
3
9
7
6
9
7
7
3
7
2
6
2
6
10
9
2
9
9
2
7
9
10
3
7
9
2
6
2
3
9
6
7
7
7
9
3
9
7
2
7
9
4
6
9
7
6
2
3
6
9
2
6
2
9
2
9
9
6
9
9
9
6
2
7
2
2
9
4
7
2
7
9
9
7
8
7
9
7
10
7
7
6
9
4
9
7
7
7
9
7
9
2
9
7
7
3
4
7
9
7
9
2
7
9
9
2
1
10
2
6
7
6
6
7
2
9
6
6
7
4
7
2
9
6
2
9
2
2
7
9
2
7
3
2
9
9
9
9
9
3
9
7
9
2
9
7
7
2
2
7
9
10
7
10
2
9
9
2
7
2
9
2
9
6
3
7
2
7
2
9
6
9
2
3
7
7
6
7
7
2
2
3
6
2
2
9
9
6
2
7
9
9
6
7
7
6
9
2
6
4
2
6
2
10
9
7
10
9
2
7
2
6
3
2
2
6
2
4
10
2
7
6
9
7
6
9
10
3
7
7
3
9
6
2
7
9
6
2
7
2
2
9
7
6
7
7
2
2
9
2
7
9
3
8
3
7
9
