"clusters"
33
14
11
81
70
50
19
64
68
29
58
81
70
11
67
18
62
29
5
9
9
23
24
75
64
33
18
55
32
47
79
26
52
39
36
24
70
61
23
56
58
13
22
78
72
28
9
63
55
81
81
25
32
20
65
30
17
36
58
58
81
61
24
4
80
55
16
65
46
29
62
62
43
36
37
20
20
20
63
31
8
52
42
1
79
52
4
43
46
61
31
11
68
38
73
52
47
51
34
11
32
5
22
74
19
75
8
40
55
14
73
75
79
62
67
10
60
19
54
33
81
63
35
52
47
20
5
4
62
73
7
71
63
12
49
23
22
55
7
67
62
64
43
66
27
67
50
4
33
52
18
80
79
24
17
35
69
45
12
15
19
43
26
76
50
53
6
41
3
30
8
69
19
21
21
66
44
49
46
75
4
27
17
17
3
23
65
30
75
20
29
20
77
75
1
81
65
49
7
60
4
51
4
41
41
48
25
3
63
25
23
44
71
30
42
38
70
29
62
56
47
43
57
53
40
49
75
58
18
46
45
59
32
2
