"clusters"
24
2
1
17
1
17
24
14
16
24
19
17
24
4
4
16
1
17
24
14
24
24
4
14
4
2
13
16
17
4
17
16
23
16
10
1
1
23
22
14
17
9
17
23
24
22
17
14
16
10
24
11
2
13
20
17
5
22
17
1
22
5
17
4
6
2
11
13
2
9
4
5
8
10
11
2
24
13
23
5
13
13
17
11
5
5
2
2
22
19
14
23
14
22
10
14
22
5
17
4
10
2
17
13
5
14
11
2
17
5
24
4
16
19
5
6
2
14
23
19
22
10
22
24
5
22
24
17
4
1
2
1
14
22
14
2
4
23
17
13
23
17
13
22
24
24
5
16
16
21
2
1
1
2
21
10
11
1
8
16
22
4
1
11
2
24
24
5
14
19
22
1
13
17
8
17
1
15
23
11
23
11
1
11
24
11
14
11
24
6
10
17
16
10
17
24
24
22
12
16
5
2
23
21
1
13
5
5
23
2
4
12
2
2
4
5
19
2
5
5
5
14
17
1
5
5
10
5
6
5
19
11
6
22
24
22
10
4
22
2
22
13
24
2
11
14
1
19
2
11
10
24
3
5
24
19
19
17
14
2
6
2
17
24
23
24
11
22
4
12
19
13
2
24
24
14
20
5
17
11
10
24
16
24
10
16
13
9
5
17
14
2
24
5
22
3
24
14
2
23
24
24
4
24
10
1
11
13
24
11
8
22
12
5
2
1
2
13
4
8
16
22
6
1
1
17
11
22
22
10
19
2
23
11
4
13
11
5
24
24
4
22
22
20
1
16
2
24
10
17
1
24
19
1
17
10
12
14
2
13
1
16
5
17
4
8
19
7
4
11
5
10
1
17
24
1
24
24
17
4
1
10
2
10
11
2
2
17
24
2
1
5
3
17
13
1
22
5
2
1
23
5
5
16
2
2
18
11
2
11
14
17
6
1
22
14
6
10
22
15
1
21
22
2
11
17
22
24
2
17
1
6
5
17
1
6
2
22
2
4
19
22
1
11
11
19
5
5
17
14
24
2
4
18
4
5
8
16
12
14
2
2
22
15
2
2
4
2
2
14
1
22
24
14
24
8
4
4
5
4
22
4
8
5
19
17
13
17
17
19
22
3
5
5
2
16
2
19
1
22
4
10
2
5
1
14
1
20
17
2
4
17
13
5
17
17
19
11
2
19
14
1
23
2
17
1
14
2
22
8
1
23
14
4
5
13
1
24
21
2
4
12
17
16
2
4
17
22
1
1
8
2
24
4
19
1
1
8
6
2
19
2
4
24
1
17
4
2
15
10
2
14
4
17
16
22
22
2
1
24
16
8
17
16
22
24
6
2
24
1
17
2
23
5
7
2
17
