"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-careful";0;0;0;0;0;"#-careful";0;"#-careful";0,893023537778304;"#-careful";403;"#-careful";2,44675684792104e-05;"#-careful";0,881570279598236
"#-certain";3;3;6;1104,33333333333;1;"#-certain";0,0845048997432383;"#-certain";0,907906888548316;"#-certain";328,571428571429;"#-certain";3,88406769667174e-05;"#-certain";0,904718858855111
"#-cold";0;0;0;0;0;"#-cold";0;"#-cold";0,941633511720013;"#-cold";183;"#-cold";6,9287245836127e-05;"#-cold";0,936480283737183
"#-communicative";0;0;0;0;0;"#-communicative";0;"#-communicative";0,904424869930974;"#-communicative";328;"#-communicative";3,4835067829419e-05;"#-communicative";0,904485583305359
"#-confident";0;0;1;6073;0;"#-confident";0,215210833925229;"#-confident";0,89070451413621;"#-confident";413,5;"#-confident";2,53460085928905e-05;"#-confident";0,873578995466232
"#-cruel";0;0;1;673;0;"#-cruel";0,03027460574698;"#-cruel";0,897221358624529;"#-cruel";351;"#-cruel";2,97179796148573e-05;"#-cruel";0,9109608232975
"#-daring";0;0;0;0;0;"#-daring";0;"#-daring";0,934841209289279;"#-daring";224;"#-daring";5,87539786397726e-05;"#-daring";0,930708348751068
"#-eager";0;0;0;0;0;"#-eager";0;"#-eager";0,963956811066948;"#-eager";94;"#-eager";8,25124403371585e-05;"#-eager";0,895463585853577
"#-easy";0;0;0;0;0;"#-easy";0;"#-easy";0,91609134138473;"#-easy";293;"#-easy";4,56250305937073e-05;"#-easy";0,921439945697784
"#-erudite";0;0;0;0;0;"#-erudite";0;"#-erudite";0,87314786585983;"#-erudite";525;"#-erudite";1,41383820443574e-05;"#-erudite";0,840438961982727
"#-graceful";0;0;0;0;0;"#-graceful";0;"#-graceful";0,958874654687284;"#-graceful";122;"#-graceful";8,59443131406327e-05;"#-graceful";0,921820878982544
"#-humble";0;0;0;0;0;"#-humble";0;"#-humble";0,925218643027275;"#-humble";265;"#-humble";5,20531658904773e-05;"#-humble";0,931265115737915
"#-impatient";0;0;0;0;0;"#-impatient";0;"#-impatient";0,876013238343276;"#-impatient";508;"#-impatient";1,4895191113529e-05;"#-impatient";0,860917448997498
"#-melancholy";3;3;0;0;1;"#-melancholy";0;"#-melancholy";0,88620334861721;"#-melancholy";427;"#-melancholy";2,15136784765789e-05;"#-melancholy";0,859266638755798
"#-natural";0;0;0;0;0;"#-natural";0;"#-natural";0,874270053174674;"#-natural";513;"#-natural";1,46334602722133e-05;"#-natural";0,847395837306976
"#-particular";0;0;3;1060;0;"#-particular";0,15070146379651;"#-particular";0,921906184144774;"#-particular";267;"#-particular";5,09446327984733e-05;"#-particular";0,922894239425659
"#-pleasant";0;0;1;375;0;"#-pleasant";0,00875133609963008;"#-pleasant";0,883486080464049;"#-pleasant";456;"#-pleasant";1,92363796041825e-05;"#-pleasant";0,866830170154572
"#-political";1;1;0;0;1;"#-political";0;"#-political";0,916185993238974;"#-political";287;"#-political";4,64580927112525e-05;"#-political";0,929040491580963
"#-proud";0;0;1;1022;0;"#-proud";0,0348854770515397;"#-proud";0,912551186203346;"#-proud";305,5;"#-proud";4,10586253821007e-05;"#-proud";0,926301866769791
"#-respectful";1;1;0;0;1;"#-respectful";0;"#-respectful";0,947150637853815;"#-respectful";167;"#-respectful";7,02575397031466e-05;"#-respectful";0,933076024055481
"#-responsible";0;0;0;0;0;"#-responsible";0;"#-responsible";0,961698539546423;"#-responsible";103;"#-responsible";7,34926654319899e-05;"#-responsible";0,87925922870636
"#-rough";0;0;0;0;0;"#-rough";0;"#-rough";0,877369827897631;"#-rough";497;"#-rough";1,65574098501419e-05;"#-rough";0,841254353523254
"#-selfish";1;1;0;0;1;"#-selfish";0;"#-selfish";0,894778886169409;"#-selfish";367;"#-selfish";2,781598395199e-05;"#-selfish";0,909568667411804
"#-serious";2;1;4;2060;0,5;"#-serious";0,0911653954988252;"#-serious";0,888879264197326;"#-serious";437,8;"#-serious";2,50578735431052e-05;"#-serious";0,863394200801849
"#-silent";0;0;0;0;0;"#-silent";0;"#-silent";0,886473848897792;"#-silent";420;"#-silent";2,15260285733825e-05;"#-silent";0,87121307849884
"#-slow";0;0;0;0;0;"#-slow";0;"#-slow";0,869756559779957;"#-slow";542;"#-slow";1,30851216930097e-05;"#-slow";0,845860242843628
"#-sure";0;0;1;6898;0;"#-sure";2,91157429221672;"#-sure";0,936381488259896;"#-sure";210;"#-sure";0,00076245862615816;"#-sure";0,695155292749405
"#-surly";0;0;0;0;0;"#-surly";0;"#-surly";0,937088764605887;"#-surly";214;"#-surly";6,04898484970687e-05;"#-surly";0,934569895267487
"#-thoughtful";0;0;0;0;0;"#-thoughtful";0;"#-thoughtful";0,929830005254961;"#-thoughtful";229;"#-thoughtful";5,91926639118314e-05;"#-thoughtful";0,925795257091522
"#-true";0;0;0;0;0;"#-true";0;"#-true";1;"#-true";3;"#-true";0;"#-true";0
"#-vain";0;0;0;0;0;"#-vain";0;"#-vain";0,895427002499857;"#-vain";375;"#-vain";2,68997161302333e-05;"#-vain";0,9024778008461
"abject";0;0;2;362,5;0;"abject";0,000928900366585328;"abject";0,875083090093964;"abject";511;"abject";1,47803090580859e-05;"abject";0,843910396099091
"abrupt";0;0;2;2762,5;0;"abrupt";0,09296654606384;"abrupt";0,891739082913067;"abrupt";397,666666666667;"abrupt";2,58735280834641e-05;"abrupt";0,885704576969147
"accessible";0;0;0;0;0;"accessible";0;"accessible";0,907172576121258;"accessible";326;"accessible";3,5281368917114e-05;"accessible";0,898438274860382
"accurate";0;0;1;7000;0;"accurate";0,987428649708041;"accurate";0,925590984545534;"accurate";257;"accurate";5,20759204404953e-05;"accurate";0,877110749483109
"active";2;2;5;1464,6;1;"active";0,125621101436782;"active";0,905267167800033;"active";340,833333333333;"active";3,89731338428626e-05;"active";0,900098294019699
"acute";0;0;2;3143;0;"acute";0,126870665055675;"acute";0,907093583064193;"acute";341,666666666667;"acute";3,81293339986166e-05;"acute";0,905013223489126
"adventurous";2;2;3;3053;1;"adventurous";1,57560661091217;"adventurous";0,921578605304288;"adventurous";293,25;"adventurous";2,21166297682709e-05;"adventurous";0,666725784540177
"affectionate";23;21;19;651,842105263158;0,91304347826087;"affectionate";0,0654306214074747;"affectionate";0,904859947704081;"affectionate";350,25;"affectionate";3,66033522083535e-05;"affectionate";0,886255145072937
"affluent";0;0;0;0;0;"affluent";0;"affluent";0,878598676980748;"affluent";490;"affluent";1,65107383237547e-05;"affluent";0,864279747009277
"airy";1;1;1;2143;1;"airy";0,38044704319209;"airy";0,930609720408736;"airy";232;"airy";5,85947418329108e-05;"airy";0,922689944505692
"amorous";0;0;1;2381;0;"amorous";0,0709689798098498;"amorous";0,881889075539048;"amorous";461,5;"amorous";1,90632979513396e-05;"amorous";0,867348372936249
"animated";0;0;1;1066;0;"animated";0,0114306664764303;"animated";0,877492277238236;"animated";497,5;"animated";1,5928435033638e-05;"animated";0,842995166778564
"anticipative";0;0;0;0;0;"anticipative";0;"anticipative";0,895394355944998;"anticipative";376;"anticipative";2,68632326673476e-05;"anticipative";0,9024778008461
