"clusters"
1
18
9
3
4
14
18
11
5
1
18
17
21
8
3
2
15
7
6
15
3
15
21
9
8
23
10
11
2
21
9
22
8
8
11
15
2
22
7
11
16
22
13
22
10
2
1
11
14
12
18
22
1
1
1
5
19
16
16
16
16
11
2
17
12
7
9
20
20
20
2
4
23
23
13
15
