"clusters"
5
11
3
11
11
11
4
3
1
2
3
11
2
3
2
7
11
4
11
4
1
11
2
11
1
1
11
2
1
11
3
11
11
4
2
11
11
8
8
2
2
11
1
3
9
1
2
2
2
11
11
8
3
8
3
2
2
8
11
2
10
8
11
5
3
11
5
1
5
2
10
1
9
1
2
3
11
3
9
5
2
9
1
8
9
5
8
8
3
11
11
8
9
10
9
3
2
11
8
11
8
1
2
11
3
4
11
3
8
11
11
2
4
3
2
2
11
3
11
2
2
4
8
7
2
4
2
3
4
11
2
8
2
12
5
11
11
1
2
2
8
7
11
9
2
3
11
5
4
11
5
3
2
2
8
4
9
8
8
11
8
3
2
10
11
3
3
8
2
6
8
7
4
1
3
8
1
1
2
8
1
11
2
11
10
11
5
8
11
11
8
11
8
3
11
5
11
11
9
2
11
11
4
1
5
11
2
2
11
11
11
2
10
2
2
11
7
3
8
2
4
3
2
3
4
8
11
8
9
2
2
2
1
11
11
5
8
11
8
11
11
2
6
11
2
11
1
3
1
11
9
11
3
2
11
10
1
2
2
8
2
2
11
4
1
11
3
10
4
11
11
3
10
11
11
11
3
2
2
11
2
10
2
8
1
2
1
11
11
10
11
5
2
8
11
1
10
11
11
4
8
3
3
3
4
1
11
1
4
2
11
8
5
11
11
3
1
11
1
3
11
2
9
8
2
9
11
5
5
11
8
9
1
3
8
8
3
2
11
4
8
11
11
3
8
3
1
2
2
8
11
5
5
3
11
3
3
4
9
11
11
8
8
5
11
11
2
5
10
4
2
8
8
1
2
3
10
2
2
11
11
8
2
11
2
2
4
11
11
5
3
2
11
3
4
11
7
11
10
11
2
8
11
11
2
11
8
2
11
2
11
2
11
11
11
11
5
4
1
2
11
1
8
11
1
5
8
1
2
3
5
2
8
5
1
11
2
8
4
