"clusters"
8
24
8
26
8
7
29
31
16
10
17
24
31
16
4
26
13
7
2
16
16
16
17
31
7
31
8
10
26
8
8
10
8
2
1
8
27
8
27
8
4
11
2
13
10
26
30
10
8
28
10
4
19
8
25
11
5
14
5
32
2
26
8
1
29
5
6
7
4
11
3
4
18
9
17
11
6
2
14
9
11
6
16
26
11
1
18
11
2
21
16
16
14
10
9
5
4
1
4
12
3
16
20
4
8
2
16
14
11
16
5
2
18
29
24
11
11
18
6
4
10
30
7
11
5
9
11
17
26
26
17
16
7
9
8
24
4
8
26
26
8
28
4
7
4
31
6
27
9
8
17
5
11
11
20
13
5
5
13
8
16
8
10
5
16
13
1
30
10
12
7
5
2
12
3
9
26
7
2
8
17
4
2
8
13
2
1
6
25
2
14
22
24
6
20
9
9
3
14
26
24
7
5
1
21
5
19
2
9
11
11
17
7
5
14
11
25
11
12
8
9
12
10
19
32
9
8
12
14
17
5
20
14
9
18
1
7
14
26
9
8
7
8
1
4
11
6
6
17
6
6
5
5
8
8
10
29
31
7
19
2
17
2
1
16
8
15
25
13
26
24
10
29
11
9
29
3
19
4
5
5
13
27
4
4
1
16
28
1
2
8
1
1
16
1
9
18
6
11
19
30
14
9
18
8
22
16
8
29
10
16
16
4
20
26
13
9
17
9
5
5
11
16
11
4
30
1
6
20
12
2
8
5
6
16
10
1
1
14
4
16
6
4
21
11
32
31
7
2
4
21
2
8
1
5
24
5
4
17
4
26
3
8
4
12
11
10
12
21
3
24
5
4
4
2
10
24
8
17
7
1
12
8
5
19
7
16
9
20
17
17
8
12
30
10
18
26
7
13
26
16
6
13
1
8
26
4
11
4
30
16
1
16
10
1
31
2
13
5
8
11
6
27
5
11
1
3
7
5
26
16
29
6
1
20
7
7
1
1
13
11
1
24
24
28
9
6
12
11
10
5
20
9
16
15
32
10
26
9
26
26
5
4
11
26
30
5
31
9
10
11
17
16
7
10
16
5
4
16
2
14
4
4
19
11
7
11
2
6
6
4
16
6
21
9
19
13
9
12
32
6
32
10
11
23
13
2
16
20
10
11
17
2
1
16
14
10
24
26
11
16
14
12
19
26
5
1
6
10
2
18
13
16
7
21
30
10
7
7
7
30
5
24
26
4
16
30
31
10
26
16
32
24
26
3
11
10
19
10
17
2
13
10
26
13
29
3
10
6
30
4
5
17
7
25
2
19
5
18
8
30
16
7
8
26
10
5
12
16
1
7
30
5
7
10
6
11
16
5
8
2
27
18
7
1
