"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-acceptable";0;0;0;0;0;"#-acceptable";0;"#-acceptable";0,88808658105569;"#-acceptable";167;"#-acceptable";9,96657719925274e-05;"#-acceptable";0,863390505313873
"#-careful";1;1;2;279,5;1;"#-careful";0,0842692308158202;"#-careful";0,894626898087064;"#-careful";135,333333333333;"#-careful";0,000135475543369859;"#-careful";0,867317418257395
"#-careless";1;1;0;0;1;"#-careless";0;"#-careless";0,893053440936141;"#-careless";127;"#-careless";0,000147359524357555;"#-careless";0,863277912139893
"#-certain";0;0;0;0;0;"#-certain";0;"#-certain";0,885190237770744;"#-certain";170;"#-certain";9,53688868543526e-05;"#-certain";0,857239544391632
"#-daring";0;0;0;0;0;"#-daring";0;"#-daring";0,895636839319163;"#-daring";133;"#-daring";0,000142611913515084;"#-daring";0,875308096408844
"#-easy";1;1;3;455;1;"#-easy";0,20834471731084;"#-easy";0,911605873109939;"#-easy";106,5;"#-easy";0,000216216179881273;"#-easy";0,878284826874733
"#-firm";0;0;0;0;0;"#-firm";0;"#-firm";0,911130797399732;"#-firm";97;"#-firm";0,000193970658006139;"#-firm";0,897598624229431
"#-free";0;0;0;0;0;"#-free";0;"#-free";0,935627240894013;"#-free";69;"#-free";0,000344611528822055;"#-free";0,907768607139587
"#-hearty";0;0;0;0;0;"#-hearty";0;"#-hearty";0,891637462175948;"#-hearty";161;"#-hearty";0,000103596115810953;"#-hearty";0,872856318950653
"#-kind";0;0;0;0;0;"#-kind";0;"#-kind";0,888410773580181;"#-kind";169;"#-kind";9,93716278054083e-05;"#-kind";0,846707820892334
"#-pleasant";0;0;0;0;0;"#-pleasant";0;"#-pleasant";0,910152248444914;"#-pleasant";92;"#-pleasant";0,000198173383176078;"#-pleasant";0,901299059391022
"#-righteous";0;0;0;0;0;"#-righteous";0;"#-righteous";0,896628282421063;"#-righteous";124;"#-righteous";0,000147181972745959;"#-righteous";0,865543305873871
"#-simple";0;0;0;0;0;"#-simple";0;"#-simple";0,896018616825037;"#-simple";123;"#-simple";0,000147039200521309;"#-simple";0,860903561115265
"#-sufficient";0;0;0;0;0;"#-sufficient";0;"#-sufficient";0,893432771441643;"#-sufficient";154;"#-sufficient";0,000109313814436193;"#-sufficient";0,873933792114258
"#-sure";0;0;1;624;0;"#-sure";0,187943159381851;"#-sure";0,89453929031503;"#-sure";137,5;"#-sure";0,000128521722775932;"#-sure";0,873072594404221
"#-true";0;0;0;0;0;"#-true";0;"#-true";0,890186537209845;"#-true";162;"#-true";0,000102508156587935;"#-true";0,868573546409607
"#-willing";0;0;0;0;0;"#-willing";0;"#-willing";0,939036074623427;"#-willing";68;"#-willing";0,000364245647264515;"#-willing";0,900800108909607
"affectionate";0;0;0;0;0;"affectionate";0;"affectionate";0,893225354585742;"affectionate";152;"affectionate";0,00010954462300218;"affectionate";0,888144075870514
"animated";0;0;0;0;0;"animated";0;"animated";0,894156436529427;"animated";159;"animated";0,000105499875065937;"animated";0,872805058956146
"arbitrary";0;0;0;0;0;"arbitrary";0;"arbitrary";0,892896591711773;"arbitrary";140;"arbitrary";0,000132679108656864;"arbitrary";0,889448165893555
"awkward";1;1;1;560;1;"awkward";0,1383455074012;"awkward";0,891668903425394;"awkward";152;"awkward";0,000116910371403936;"awkward";0,885218322277069
"bitter";0;0;1;1349;0;"bitter";1,78521649640388;"bitter";0,940750639664775;"bitter";73,5;"bitter";0,000533654428011402;"bitter";0,691352009773255
"bold";0;0;1;883;0;"bold";0,185202503350131;"bold";0,89151393940705;"bold";150;"bold";0,000121896182988848;"bold";0,859197318553925
"brutal";0;0;0;0;0;"brutal";0;"brutal";0,909107564571508;"brutal";90;"brutal";0,000221336097106821;"brutal";0,891975283622742
"brute";0;0;0;0;0;"brute";0;"brute";0,910965282027207;"brute";89;"brute";0,000232425223852162;"brute";0,892770707607269
"brutish";0;0;0;0;0;"brutish";0;"brutish";0,892986074767624;"brutish";144;"brutish";0,00012349082088318;"brutish";0,880013525485992
"busy";0;0;1;71;0;"busy";0,00449915588394934;"busy";0,893426726509132;"busy";150;"busy";0,000112701061792008;"busy";0,885052889585495
"calm";0;0;9;150,333333333333;0;"calm";0,145968247749097;"calm";0,937162747156256;"calm";73;"calm";0,000329365188800749;"calm";0,842187231779098
"careful";0;0;0;0;0;"careful";0;"careful";0,908931074466284;"careful";93;"careful";0,000195387221948953;"careful";0,893099963665009
"casual";1;1;1;209;1;"casual";0,0578825133914105;"casual";0,894578575048812;"casual";131;"casual";0,000143445050347525;"casual";0,881094962358475
"cautious";0;0;2;341,5;0;"cautious";0,0933296466350599;"cautious";0,894021201844354;"cautious";147,666666666667;"cautious";0,000119711483033975;"cautious";0,871596097946167
"certain";0;0;12;156,833333333333;0;"certain";0,082631621092505;"certain";0,900300389812874;"certain";129,384615384615;"certain";0,000164315540537005;"certain";0,873995583790999
"charitable";3;3;1;1972;1;"charitable";0,90663482352732;"charitable";0,918065828898129;"charitable";107,5;"charitable";0,000275644583634738;"charitable";0,850529909133911
"cheerful";0;0;3;620,333333333333;0;"cheerful";0,344215895536367;"cheerful";0,912009534360631;"cheerful";125,5;"cheerful";0,000232712657668527;"cheerful";0,872975140810013
"christian";5;5;2;202;1;"christian";0,04973506451757;"christian";0,893454835589468;"christian";145;"christian";0,000124644469441804;"christian";0,87566339969635
"civil";0;0;0;0;0;"civil";0;"civil";0,887678267890356;"civil";168;"civil";9,91386781758982e-05;"civil";0,866742372512817
"clean";0;0;1;1991;0;"clean";1,08111541494124;"clean";0,935145688654798;"clean";99;"clean";0,000348968537258955;"clean";0,87740209698677
"close";2;2;8;248,75;1;"close";0,0941791159921575;"close";0,90222475088056;"close";125,333333333333;"close";0,000173417581072557;"close";0,873457120524512
"cold";0;0;6;256,166666666667;0;"cold";0,0905104360636383;"cold";0,901922834697104;"cold";112,428571428571;"cold";0,000179435217818161;"cold";0,881212770938873
"consistent";0;0;0;0;0;"consistent";0;"consistent";0,946774614744037;"consistent";53;"consistent";0,000424088210347752;"consistent";0,858501791954041
"constant";1;1;8;91,375;1;"constant";0,0426126796691587;"constant";0,901701152561193;"constant";112,666666666667;"constant";0,000173491846795885;"constant";0,881511992878384
"contrary";3;3;8;150,5;1;"contrary";0,218146373411139;"contrary";0,945103028837457;"contrary";62,3333333333333;"contrary";0,000336194292382227;"contrary";0,66670169432958
"cool";0;0;0;0;0;"cool";0;"cool";0,910152248444914;"cool";92;"cool";0,000198173383176078;"cool";0,901299059391022
"cordial";1;1;4;462,5;1;"cordial";0,15578070996765;"cordial";0,900026847094341;"cordial";139;"cordial";0,000163738953853229;"cordial";0,877038776874542
"covetous";0;0;0;0;0;"covetous";0;"covetous";0,900914085479799;"covetous";112;"covetous";0,000169646704006894;"covetous";0,869530498981476
