"clusters"
47
42
31
27
23
2
44
37
21
15
25
13
20
36
20
28
22
1
12
39
12
36
16
9
42
43
17
17
20
32
48
9
42
46
23
3
26
44
4
36
14
47
19
49
11
24
33
20
35
15
37
14
26
30
28
43
17
29
27
38
49
21
42
35
19
45
14
43
8
43
12
3
5
44
9
40
1
10
18
20
42
8
6
41
17
34
23
40
18
27
7
22
49
32
15
26
25
38
17
19
2
1
17
