"clusters"
23
58
26
45
15
23
11
8
52
13
36
57
50
2
3
45
18
11
52
6
61
43
55
25
54
26
46
22
4
41
32
46
40
61
13
47
42
61
4
22
39
48
17
10
29
33
48
19
56
63
13
18
35
13
35
21
59
19
40
59
39
12
16
54
2
51
5
24
36
26
1
62
23
63
55
60
34
50
47
14
45
41
20
30
28
41
52
22
42
56
42
37
37
38
49
49
49
8
7
7
25
27
27
12
53
39
11
21
21
33
33
44
58
46
61
61
4
5
51
9
9
9
53
40
56
31
43
5
46
63
59
