"clusters"
3
10
1
8
2
3
10
3
8
3
1
7
10
6
10
10
10
3
8
3
10
10
4
3
9
10
1
4
4
3
8
2
10
1
6
3
3
4
10
2
9
4
4
4
4
2
9
2
4
3
4
4
2
10
3
2
11
10
2
9
2
10
8
10
2
8
4
9
3
11
10
10
2
8
8
8
4
4
4
1
4
1
2
1
8
9
10
4
4
9
8
2
3
2
2
7
10
9
4
9
10
3
3
10
4
1
3
10
7
2
3
4
8
1
8
3
10
3
3
10
4
1
2
9
9
10
8
6
4
2
1
4
3
1
4
3
9
3
2
10
3
3
8
8
9
10
8
8
10
10
3
4
9
9
9
3
1
4
9
11
2
3
4
9
3
4
3
8
4
3
9
3
4
3
3
3
9
2
4
10
4
8
9
11
4
2
3
9
7
3
6
9
10
6
4
3
10
1
10
3
10
7
4
3
2
10
10
3
8
8
3
3
3
10
3
1
3
6
10
2
10
3
4
6
4
4
4
4
4
4
10
8
3
4
8
8
1
7
10
4
4
8
4
2
4
9
4
4
2
6
3
8
3
4
10
10
4
3
8
7
6
9
4
3
9
9
8
3
7
8
3
2
10
4
3
3
9
10
4
10
1
4
3
2
10
1
2
4
3
1
4
11
1
11
10
9
10
3
6
4
3
10
10
10
4
10
2
4
6
2
9
10
3
4
3
8
8
3
9
3
3
10
9
11
6
3
2
8
4
10
4
10
8
4
1
10
2
3
3
4
10
6
3
4
2
9
4
2
2
4
9
8
4
3
4
9
1
10
3
2
4
4
4
2
2
8
10
8
6
11
4
10
3
2
1
1
4
8
4
4
4
2
1
10
2
8
10
9
10
10
8
1
3
10
8
8
9
8
8
3
9
4
4
10
4
4
3
4
10
10
11
10
8
9
9
8
4
2
3
11
1
1
2
9
8
1
6
6
2
2
4
10
10
10
10
3
10
4
3
4
8
6
3
2
2
6
10
2
10
1
11
3
3
10
2
10
4
4
2
3
8
6
3
10
3
4
5
8
3
8
2
10
10
3
3
10
2
8
2
9
1
2
4
2
2
2
2
3
10
10
4
4
10
3
9
8
4
2
2
3
