"clusters"
26
7
21
8
13
6
24
26
8
19
10
20
24
4
24
13
24
19
14
7
17
15
5
5
7
15
5
5
19
19
8
7
17
22
4
7
1
19
17
7
26
1
11
5
26
17
7
7
11
5
22
19
7
13
5
15
1
13
24
6
24
24
23
24
13
14
11
1
1
1
15
17
24
14
14
8
26
22
1
21
11
21
26
10
23
1
24
19
6
19
14
13
26
24
24
16
13
1
1
26
24
18
6
13
1
21
6
24
10
13
13
22
14
18
8
6
13
13
5
17
1
21
18
1
26
24
8
4
6
15
21
19
7
18
1
7
1
26
24
13
7
19
8
8
26
24
8
8
24
24
5
1
7
26
26
6
21
22
6
1
13
5
23
6
7
26
26
23
5
1
6
1
23
6
6
13
22
24
11
24
23
14
22
26
5
13
6
7
16
7
4
22
24
4
18
19
24
21
13
6
17
20
19
7
24
15
15
26
19
8
5
19
7
15
7
10
7
4
24
24
17
7
19
9
21
18
21
23
18
5
17
23
26
5
23
14
10
16
17
1
21
8
18
17
6
13
1
26
15
3
26
14
19
6
15
13
1
7
8
16
4
22
19
6
7
24
23
7
20
14
7
13
15
21
1
1
1
17
19
15
11
5
7
24
24
21
26
5
7
21
6
26
18
26
15
26
13
6
3
26
7
24
13
13
6
13
7
18
4
15
26
13
26
11
6
14
8
26
18
7
6
13
7
26
4
7
13
14
11
17
18
15
19
12
18
13
24
18
7
5
24
25
7
3
15
1
11
17
7
22
1
8
26
7
5
26
11
15
26
24
6
26
11
7
17
14
15
8
4
26
5
24
19
24
24
10
18
14
26
11
11
17
21
13
13
8
24
7
24
15
23
18
7
13
14
14
12
8
14
7
7
5
21
13
26
26
6
26
15
13
26
15
8
26
26
23
11
24
7
26
10
24
13
26
8
10
25
4
17
24
1
24
24
17
24
18
15
1
19
1
23
4
7
13
15
25
15
13
15
21
7
11
6
15
13
24
22
6
7
19
19
4
11
24
7
11
2
8
26
8
15
24
17
26
19
15
15
14
7
7
21
13
19
7
24
13
7
19
17
17
1
1
24
26
1
23
6
13
7
26
