"source" "target" "tag"
19 51 "little"
54 73 "full"
48 76 "hot"
73 125 "full"
131 136 "first"
4 139 "red"
51 140 "little"
76 145 "hot"
144 152 "fat"
145 158 "hot"
139 160 "red"
77 176 "open"
136 197 "first"
140 197 "little"
197 203 "first"
125 234 "full"
234 238 "full"
197 238 "little"
238 239 "little"
158 250 "hot"
176 252 "open"
238 255 "full"
239 260 "little"
250 268 "hot"
160 271 "red"
161 273 "present"
203 280 "first"
61 281 "gentle"
270 284 "large"
260 292 "little"
255 306 "full"
292 334 "little"
306 340 "full"
26 351 "fresh"
271 351 "red"
280 367 "first"
334 381 "little"
273 388 "present"
367 389 "first"
340 390 "full"
389 407 "first"
152 413 "fat"
353 432 "curious"
407 439 "first"
381 441 "little"
281 449 "gentle"
441 452 "little"
439 479 "first"
452 485 "little"
485 508 "little"
284 511 "large"
479 529 "first"
390 547 "full"
547 552 "full"
552 554 "full"
554 563 "full"
508 563 "little"
563 566 "full"
252 570 "open"
556 575 "round"
566 589 "full"
511 621 "large"
388 636 "present"
529 640 "first"
563 641 "little"
589 651 "full"
636 663 "present"
641 664 "little"
630 676 "strange"
640 677 "first"
268 684 "hot"
684 686 "hot"
651 694 "full"
694 702 "full"
29 706 "wrong"
663 724 "present"
724 730 "present"
677 762 "first"
737 783 "wicked"
730 801 "present"
676 812 "strange"
762 815 "first"
812 817 "strange"
432 852 "curious"
702 874 "full"
570 880 "open"
664 881 "little"
874 883 "full"
880 890 "open"
815 891 "first"
891 894 "first"
883 896 "full"
140 897 "cold"
720 918 "spare"
449 921 "gentle"
881 921 "little"
180 944 "diligent"
921 954 "little"
801 985 "present"
621 990 "large"
4 997 "black"
954 1007 "little"
575 1023 "round"
896 1033 "full"
1007 1047 "little"
890 1048 "open"
1047 1051 "little"
990 1054 "large"
36 1059 "secret"
817 1063 "strange"
985 1074 "present"
921 1106 "gentle"
1051 1131 "little"
1131 1136 "little"
1136 1137 "little"
918 1161 "spare"
894 1163 "first"
