"source" "target" "tag"
10 20 "green"
4 23 "little"
20 29 "green"
8 44 "first"
23 77 "little"
77 85 "little"
85 125 "little"
44 127 "first"
125 127 "little"
127 128 "little"
132 133 "fat"
15 133 "round"
132 156 "large"
1 163 "public"
127 170 "first"
156 173 "large"
163 174 "public"
173 176 "large"
170 208 "first"
160 209 "future"
15 211 "cold"
128 211 "little"
211 213 "cold"
174 214 "public"
44 216 "comfortable"
170 217 "full"
211 219 "little"
219 225 "little"
105 230 "ready"
208 232 "first"
133 271 "red"
221 280 "gentle"
225 281 "little"
176 285 "large"
281 288 "little"
209 306 "future"
288 309 "little"
309 337 "little"
232 349 "first"
285 359 "large"
349 362 "first"
213 363 "cold"
271 371 "red"
337 379 "little"
379 381 "little"
381 393 "little"
393 396 "little"
396 410 "little"
410 420 "little"
363 422 "cold"
306 428 "future"
333 436 "black"
422 436 "cold"
236 439 "hot"
9 458 "warm"
362 468 "first"
420 473 "little"
214 485 "public"
473 490 "little"
511 512 "mute"
359 517 "large"
217 529 "full"
430 539 "dirty"
517 540 "large"
468 545 "first"
284 545 "open"
436 551 "cold"
133 565 "round"
551 578 "cold"
443 578 "strange"
436 592 "black"
578 597 "cold"
529 603 "full"
597 608 "cold"
603 617 "full"
485 618 "public"
592 623 "black"
216 624 "comfortable"
503 630 "curious"
371 642 "red"
608 665 "cold"
623 678 "black"
630 685 "curious"
565 694 "round"
578 697 "strange"
617 719 "full"
512 719 "mute"
539 730 "dirty"
490 732 "little"
534 754 "mere"
694 759 "round"
665 760 "cold"
545 764 "first"
545 765 "open"
732 773 "little"
773 777 "little"
777 778 "little"
778 793 "little"
764 795 "first"
697 797 "strange"
795 800 "first"
540 801 "large"
719 807 "full"
793 808 "little"
760 815 "cold"
597 820 "damp"
808 822 "little"
801 824 "large"
797 826 "strange"
280 829 "gentle"
822 830 "little"
826 848 "strange"
29 855 "green"
830 859 "little"
49 865 "clean"
848 867 "strange"
867 868 "strange"
868 871 "strange"
624 883 "comfortable"
804 885 "vast"
859 889 "little"
889 895 "little"
765 897 "open"
678 908 "black"
