"source" "target" "tag"
3 4 "first"
4 10 "first"
21 35 "wrong"
35 53 "wrong"
52 54 "fat"
47 58 "little"
58 62 "little"
15 63 "large"
63 66 "large"
62 70 "little"
66 74 "large"
70 74 "little"
74 83 "round"
10 84 "first"
74 86 "little"
86 90 "little"
104 164 "strange"
90 167 "little"
74 170 "large"
164 172 "strange"
94 176 "red"
167 181 "little"
172 186 "strange"
181 190 "little"
70 195 "natural"
54 196 "cold"
170 209 "large"
186 215 "strange"
215 216 "strange"
216 229 "strange"
84 244 "first"
190 250 "little"
209 267 "large"
59 269 "full"
269 278 "full"
244 308 "first"
250 319 "little"
95 320 "broad"
73 320 "open"
176 320 "red"
74 322 "black"
196 322 "cold"
319 324 "little"
195 325 "natural"
77 326 "ready"
308 327 "first"
278 328 "full"
324 328 "little"
55 328 "warm"
328 352 "little"
320 363 "red"
66 370 "present"
352 380 "little"
83 381 "round"
380 394 "little"
267 399 "large"
363 399 "red"
271 402 "green"
370 425 "present"
399 426 "large"
394 427 "little"
320 427 "open"
327 435 "first"
427 438 "little"
435 439 "first"
438 444 "little"
427 446 "open"
444 466 "little"
466 468 "little"
326 477 "ready"
322 491 "cold"
71 511 "mute"
119 524 "hot"
399 524 "red"
254 534 "unusual"
468 535 "little"
425 545 "present"
535 553 "little"
229 563 "strange"
553 574 "little"
574 621 "little"
377 625 "distinct"
563 647 "strange"
328 661 "warm"
322 663 "black"
328 682 "full"
477 717 "ready"
647 722 "strange"
326 730 "clean"
621 730 "little"
439 731 "first"
5 735 "mere"
730 752 "little"
426 766 "large"
722 782 "strange"
782 783 "strange"
735 784 "mere"
320 795 "broad"
545 798 "present"
682 805 "full"
396 827 "secret"
783 828 "strange"
53 828 "wrong"
752 834 "little"
784 835 "mere"
828 835 "wrong"
446 843 "open"
835 845 "wrong"
834 849 "little"
791 850 "comfortable"
766 852 "large"
849 853 "little"
853 862 "little"
381 862 "round"
852 871 "large"
717 871 "ready"
850 875 "comfortable"
491 879 "cold"
325 880 "natural"
880 881 "natural"
862 884 "little"
38 897 "vast"
884 899 "little"
899 903 "little"
827 903 "secret"
436 916 "steep"
731 929 "first"
903 932 "little"
843 933 "open"
805 942 "full"
932 946 "little"
661 948 "warm"
871 966 "large"
511 966 "mute"
903 970 "secret"
663 989 "black"
989 991 "black"
845 998 "wrong"
933 1000 "open"
946 1004 "little"
970 1014 "secret"
998 1025 "wrong"
1004 1037 "little"
320 1040 "gentle"
1037 1045 "little"
1045 1056 "little"
1056 1059 "little"
837 1065 "private"
879 1094 "cold"
795 1101 "broad"
1040 1104 "gentle"
1046 1105 "safe"
929 1122 "first"
1059 1122 "little"
1122 1123 "little"
966 1149 "large"
425 1149 "modern"
1123 1150 "little"
897 1151 "vast"
1104 1152 "gentle"
1094 1157 "cold"
54 1168 "fat"
881 1168 "natural"
1150 1186 "little"
966 1195 "mute"
1122 1199 "first"
298 1206 "familiar"
1186 1207 "little"
1207 1214 "little"
828 1224 "strange"
1214 1227 "little"
730 1233 "clean"
991 1255 "black"
1057 1258 "busy"
1227 1272 "little"
1272 1276 "little"
942 1279 "full"
1255 1281 "black"
1000 1294 "open"
1276 1300 "little"
1149 1302 "large"
1302 1310 "large"
1300 1313 "little"
862 1341 "round"
