"ShannonWiener";"Pielou";"Richness"
"1";4.21950770517611;1;68
"2";4.55563453503377;0.991407119642448;99
"3";4.78375025202668;0.984348747234208;129
"4";4.96043961245731;0.978601964954198;159
"5";5.20171868703459;0.974553925304392;208
"6";5.27649162889904;0.971063964157101;229
"7";5.40451442349434;0.967294415180327;267
"8";5.48658670134538;0.964189827617333;296
"9";5.53578098157139;0.961784036905565;316
"10";5.53318383772891;0.961332810331109;316
"11";5.59731126097978;0.958338413710687;344
"12";5.61136943962235;0.956054792025556;354
"13";5.70063360927509;0.955496714804637;390
"14";5.72037024627526;0.954355531921691;401
"15";5.77044542480513;0.951989843693494;429
"16";5.78129747838826;0.951240176190846;436
"17";5.8462003700006;0.950838499709311;468
"18";5.86789955475371;0.948545371082864;486
"19";5.90417313738167;0.947926901626647;507
"20";5.93588338405604;0.94599338810959;531
"21";5.93554701831391;0.945656229861238;532
"22";5.9483231289248;0.944611698274789;543
"23";5.94861397180554;0.943284855343577;548
"24";5.97048938020937;0.941926444026503;566
"25";5.98419543834202;0.940974279396378;578
"26";5.98953240431839;0.939280049664377;588
"27";5.99254586670879;0.937273919668062;598
"28";5.99258609816458;0.937035335650768;599
"29";6.00986217054841;0.935406176871025;617
"30";5.99948828342022;0.933321411040711;619
"31";6.00941486972913;0.932310903687706;630
"32";6.01373266274523;0.931157892155302;638
"33";6.02493475716795;0.930651294524128;648
"34";6.04144812838552;0.929484010875519;665
"35";6.05465348439193;0.92895962850341;677
"36";6.06467050663112;0.928201179600624;688
"37";6.06865540568181;0.927374260060503;695
"38";6.09027774721253;0.926463958167954;716
"39";6.09610139432398;0.925397360263702;726
"40";6.10668480731262;0.924135022617223;741
"41";6.11163914644206;0.923012343279972;751
"42";6.11455031388229;0.92271174739187;755
"43";6.12651736305933;0.921781130581023;770
"44";6.12554648187316;0.920381846940418;777
"45";6.11975944406068;0.91933466424265;778
"46";6.12825272167486;0.91797708210945;793
"47";6.13641074177667;0.917135763682087;805
"48";6.14100532179492;0.915964467089952;816
"49";6.15467672261138;0.915188986419451;833
"50";6.15287475717523;0.914107593431454;838
"51";6.15760372197075;0.91352066413032;846
"52";6.16529876696219;0.912597638871189;859
"53";6.16645452581222;0.911829242836273;865
"54";6.16541443034206;0.911053912328447;869
"55";6.170190233028;0.910526653329412;877
"56";6.1753635840186;0.909466148985305;889
"57";6.17549695016639;0.909485790257464;889
"58";6.17302362397422;0.90867069968447;892
"59";6.17613036759744;0.907490765179159;903
"60";6.18152754316858;0.906962156476983;912
"61";6.17628516621366;0.905901826318975;914
"62";6.1794065392418;0.905634972421237;919
"63";6.18229744439473;0.905195337077115;925
"64";6.18550879091407;0.904951243518732;930
"65";6.18108209764055;0.904303610200607;930
"66";6.1857626017055;0.904137717615525;936
"67";6.19110399870445;0.904214314693338;941
"68";6.19848016946538;0.903481130442425;954
"69";6.20291722111938;0.903302386110988;960
"70";6.20291016083487;0.902754729179662;964
"71";6.20862676844203;0.902636244014213;971
"72";6.20923010508734;0.90164838083946;979
"73";6.20851264750121;0.901143822562107;982
"74";6.20660551617198;0.900468331197986;985
"75";6.20652094064201;0.900456060789285;985
"76";6.2127029134103;0.900165092843332;994
"77";6.21733920952215;0.899532193443438;1004
"78";6.22216715175203;0.898941696658648;1014
"79";6.22594631868847;0.89846760238122;1022
"80";6.23292530024922;0.898087248352985;1033
"81";6.23809383235221;0.897958167613402;1040
"82";6.2407649887411;0.89759938978286;1046
"83";6.24149015405501;0.896843332534088;1053
"84";6.24152472051629;0.896359963347495;1057
"85";6.241067856694;0.895808424601757;1061
"86";6.24073705003048;0.895760942439586;1061
"87";6.23848993899867;0.895196424131429;1063
"88";6.24347192583829;0.894828747779727;1072
"89";6.24503512860105;0.894456252796759;1077
"90";6.24639236656698;0.894294353598203;1080
"91";6.2482524823264;0.893733999755695;1087
"92";6.24531337324122;0.893313597134986;1087
"93";6.24483558761352;0.892893256160242;1090
"94";6.24370563615413;0.892147893668724;1095
"95";6.24504581815237;0.891643186602995;1101
"96";6.24429655126672;0.891420663536787;1102
"97";6.24267522733383;0.890843467149784;1105
"98";6.24162201822296;0.890234134842282;1109
"99";6.24370113099919;0.889845867489374;1115
"100";6.24449082914055;0.888939903199306;1124
"101";6.24288373496511;0.888598631930786;1125
"102";6.243874639602;0.888290917223386;1129
"103";6.24150470519643;0.887841928210421;1130
"104";6.2385407652832;0.887197144449617;1132
"105";6.23634949039731;0.886885518238519;1132
"106";6.23752143572625;0.886607433348549;1136
"107";6.23834932999119;0.885951514817296;1143
"108";6.2344189144315;0.88539332908021;1143
"109";6.23270091800151;0.88481996164625;1146
"110";6.22910900256077;0.884310038496668;1146
"111";6.22817503925591;0.883740307917462;1150
"112";6.23287078524561;0.883429399042094;1159
"113";6.23096347827923;0.882943293968695;1161
"114";6.23976603927887;0.88290415219678;1173
"115";6.24206901056969;0.882698755861054;1178
"116";6.24623105601303;0.882864105612414;1182
"117";6.25225309263833;0.882664231739675;1192
"118";6.25977462470451;0.882892353594544;1200
"119";6.26222101195941;0.882719722135603;1205
"120";6.26189847724604;0.88246796874397;1207
"121";6.26873678559316;0.882303627123152;1218
"122";6.27123964180893;0.882045845415648;1224
"123";6.27401009488635;0.881627685011477;1232
"124";6.27818489451539;0.881412666476923;1240
"125";6.27638487543419;0.881159956554433;1240
"126";6.28042943512619;0.881130657410435;1246
"127";6.28163225581158;0.880804516146087;1251
"128";6.28109765818961;0.880729555374654;1251
"129";6.28484945374026;0.880763008255646;1256
"130";6.2885565644676;0.88049907035456;1264
"131";6.29518410260803;0.880262448183854;1276
"132";6.29772899118053;0.879849360882117;1284
"133";6.29814589592216;0.879620812776564;1287
"134";6.29964100700274;0.879638858964815;1289
"135";6.30388816361934;0.879472095520147;1297
"136";6.30525563519374;0.879285133786054;1301
"137";6.3111048129043;0.879068684574105;1312
"138";6.30891795399266;0.878764078765171;1312
"139";6.30912316970882;0.878699411030656;1313
"140";6.30892900906923;0.878300278629679;1317
"141";6.30894848224795;0.878210192315954;1318
"142";6.31115911559002;0.878055111907544;1323
"143";6.31127080300199;0.877794036308368;1326
"144";6.31487071892382;0.877835212482583;1331
