"Barnaby_Rudge"
"4"
"0"
"12"
"3.21505376344086"
"0.0818500145900204"
"0.399436354637146"
"Barnaby_Rudge"
"6"
"0"
"25"
"6.44444444444444"
"0.0322515212981744"
"0.497065991163254"
