"ShannonWiener";"Pielou";"Richness"
"1";4.61512051684126;1;101
"2";4.99193594501089;0.993641453911406;152
"3";5.19195185103431;0.988515149137093;191
"4";5.38175892400966;0.983459928234674;238
"5";5.52550694423395;0.979985699425126;281
"6";5.61234913979234;0.976163771296934;314
"7";5.72830369552195;0.972732621741003;361
"8";5.79410558035207;0.970331855445045;392
"9";5.8833809620703;0.968769606255128;434
"10";5.94339738165662;0.96597685558034;470
"11";5.99295405517476;0.962485949008402;506
"12";5.99944067593807;0.961106391233927;514
"13";6.08480279891764;0.960228836499311;565
"14";6.12993109797288;0.958261451722304;600
"15";6.18342038916398;0.956046447279154;644
"16";6.20176024298192;0.953707593078024;667
"17";6.21275171986109;0.951288949816754;686
"18";6.21000138193178;0.949182727785161;694
"19";6.22936504196988;0.947622166542069;716
"20";6.22841120447418;0.946674781638451;720
"21";6.23694115949765;0.944233134393176;739
"22";6.24861591943568;0.942191532688264;759
"23";6.25458584660864;0.94086628240307;771
"24";6.27235435970477;0.939208302303247;795
"25";6.28741944512056;0.937974488989943;815
"26";6.30130212857987;0.936158844696698;838
"27";6.33256992257043;0.935595224011162;870
"28";6.33634302986022;0.934574633208805;880
"29";6.33747881002204;0.932724711737282;893
"30";6.33528465351163;0.931941774808698;896
"31";6.34550454770337;0.931021086346166;912
"32";6.35906679750474;0.930196842978373;931
"33";6.3658117234816;0.929298463865167;944
"34";6.37472149336503;0.928180728955393;961
"35";6.3765634006628;0.92774791267483;966
"36";6.38744144437021;0.926841000917113;984
"37";6.39349100984255;0.925820942919275;998
"38";6.39587249541049;0.924301259161072;1012
"39";6.40081670116053;0.923182773848701;1026
"40";6.40492744776533;0.922485167007101;1036
"41";6.42122247414499;0.921791584650318;1060
"42";6.42662183168006;0.920955142491423;1073
"43";6.43037298915998;0.919784049664898;1087
"44";6.43748709982725;0.919119199209307;1101
"45";6.44052757937783;0.9182499564627;1112
"46";6.44680286142927;0.91774020787099;1124
"47";6.45996349682282;0.916856137337789;1148
"48";6.47625545396313;0.916698705290077;1170
"49";6.48572659896536;0.915950797782351;1189
"50";6.49101525839359;0.915507040155098;1200
"51";6.49019695003449;0.914641292901339;1207
"52";6.4971474524384;0.91381963452175;1224
"53";6.50323213569238;0.912904386793167;1241
"54";6.49993455275308;0.912029484812242;1245
"55";6.49988293413588;0.912022242016108;1245
"56";6.50936114340437;0.911819920927794;1260
"57";6.51029593105053;0.911344404631366;1266
"58";6.51532104062203;0.910745373925811;1279
"59";6.51327753556238;0.910062490776716;1283
"60";6.51245039336596;0.909946918995322;1283
"61";6.51693692202268;0.908999687122139;1299
"62";6.5250599025371;0.908389034372599;1317
"63";6.52389411701474;0.907652377966201;1323
"64";6.52258392265628;0.906899167653055;1329
"65";6.53487555968962;0.906818404779159;1348
"66";6.53896070591729;0.906178403267;1361
"67";6.55379759782106;0.905588523482093;1390
"68";6.55817321339239;0.904851116999371;1405
"69";6.56239143858076;0.904284000358373;1418
"70";6.56818099626764;0.903771312738354;1433
"71";6.57631835798888;0.903596298879889;1448
"72";6.57998899385303;0.903076566126534;1460
"73";6.58183399809165;0.902484305823966;1470
"74";6.58473948474524;0.902378698592163;1476
"75";6.58979983938533;0.901905361050223;1490
"76";6.58635432742362;0.901020671839315;1495
"77";6.58826633295755;0.900461006120808;1505
"78";6.59226608868299;0.899949765734576;1518
"79";6.59171225974579;0.899148552229678;1527
"80";6.5976370144772;0.898837749296809;1541
"81";6.60144950461563;0.898407726501483;1553
"82";6.60241523982369;0.898224707691018;1557
"83";6.60257022799973;0.897697961037043;1564
"84";6.60947440283162;0.897317722959631;1581
"85";6.61258056576793;0.896971608478017;1591
"86";6.62274866785413;0.896831156176031;1611
"87";6.62416469728096;0.896271854495814;1621
"88";6.62174369038751;0.895645617572741;1625
"89";6.62592579830661;0.895320294971842;1637
"90";6.62866740440324;0.894880935785211;1648
"91";6.63128142335427;0.89443053637917;1659
"92";6.64069319319777;0.894111259175212;1681
"93";6.64031672855684;0.89363187847282;1687
"94";6.64842293916117;0.893587616550727;1703
"95";6.6539318437688;0.893066001226649;1721
"96";6.65141264749106;0.892172548190262;1729
"97";6.6504640188502;0.891562122631484;1736
"98";6.65060553577332;0.891512268460464;1737
"99";6.65466992067095;0.891302852821713;1748
"100";6.65463377620126;0.890957161377689;1753
"101";6.65548196618297;0.89059553548641;1760
"102";6.66243077619022;0.890380070835283;1777
"103";6.6610038759302;0.889988747668846;1780
"104";6.66559318229694;0.889869437060507;1791
"105";6.66337883987954;0.889308955880953;1795
"106";6.6681371506957;0.889284642794548;1805
"107";6.67054432777072;0.889081311434908;1813
"108";6.67450737481082;0.888892869532086;1824
"109";6.67334321054097;0.888413940300462;1829
"110";6.68063092097316;0.888290058403149;1846
"111";6.68110936400338;0.887843178371142;1854
"112";6.68324151348073;0.887681972639454;1861
"113";6.68882483841209;0.887540051552785;1875
"114";6.6907072856964;0.887288569021696;1883
"115";6.69217359026494;0.886860081989154;1893
"116";6.6936009701342;0.886430317215945;1903
"117";6.69656781017607;0.88639221919587;1910
"118";6.69851389402632;0.886098442318482;1919
"119";6.69941804368686;0.885730611046205;1927
"120";6.70024927208471;0.885476562670245;1933
"121";6.69983700422395;0.884939064270983;1941
"122";6.70292643884981;0.884806486516056;1950
"123";6.70281832524395;0.88455294532775;1954
"124";6.70517761000684;0.884268608209221;1964
"125";6.70390990692018;0.883805074250844;1969
"126";6.70356105712378;0.883345807538192;1976
"127";6.7056452753108;0.882974538825972;1987
"128";6.7082436712206;0.882907840419193;1994
"129";6.70783451604236;0.882679335087477;1997
"130";6.70872808229261;0.882332728103352;2005
"131";6.70590082353501;0.881903051736841;2006
"132";6.709534845772;0.881861804826328;2015
"133";6.70993912272927;0.881685126935837;2019
"134";6.71066533885839;0.881494060758014;2024
"135";6.71367452271457;0.881261911226024;2035
"136";6.71350419512463;0.88123955339248;2035
"137";6.71310151769891;0.880959621193569;2039
"138";6.71664326974405;0.880802508684188;2050
"139";6.72370716991108;0.880719172128334;2068
"140";6.72539451759395;0.880494889305249;2076
"141";6.72425826580212;0.880179727326926;2079
"142";6.72484658830979;0.880090621829741;2082
"143";6.72387627882302;0.879687488094897;2087
