"ShannonWiener";"Pielou";"Richness"
"1";4.38202663467388;1;80
"2";4.7987840825185;0.995540201792374;124
"3";5.0344662482518;0.989556937406246;162
"4";5.30771682862372;0.984071811227169;220
"5";5.45895871410092;0.980355779067496;262
"6";5.58006119272389;0.978881927499689;299
"7";5.63356479095267;0.974020585574382;325
"8";5.76195485109768;0.971294116987839;377
"9";5.82492771242682;0.969001633670389;408
"10";5.89682023476602;0.967711941816717;443
"11";5.93483570824072;0.965254340203922;468
"12";5.94506286828871;0.963277912538843;479
"13";5.99776935367107;0.96053956421849;515
"14";6.08034115563767;0.959524754760398;565
"15";6.13673827389846;0.958082652962089;605
"16";6.17708374888011;0.956683307348485;637
"17";6.19467699489656;0.955285342937214;655
"18";6.23107905950401;0.954521940572396;684
"19";6.26409774256626;0.952905767160631;716
"20";6.27058111570744;0.950892926866216;731
"21";6.29415683766393;0.94962545953386;756
"22";6.29190980180257;0.948343256126881;761
"23";6.30874803540079;0.947542440518093;779
"24";6.33243427841166;0.946082184614932;807
"25";6.34640750669198;0.944374940133819;829
"26";6.36424893870844;0.943847189719829;848
"27";6.38060384594718;0.942691917747085;870
"28";6.39161939863561;0.941159029154946;890
"29";6.40036105266968;0.939675732789375;908
"30";6.4331702620734;0.939568232264152;941
"31";6.44931130313528;0.93904125424693;961
"32";6.46355205575464;0.938161897631983;982
"33";6.47256825801567;0.93713595826869;999
"34";6.48303599342719;0.936098026077539;1018
"35";6.48970415211674;0.935347082851161;1031
"36";6.50375617800955;0.934528489304069;1053
"37";6.50760514918684;0.933813297156073;1063
"38";6.5068190227061;0.933574526248717;1064
"39";6.51827514719627;0.932603015758665;1085
"40";6.52856170792039;0.93164009588707;1105
"41";6.53287157855105;0.930701735635215;1118
"42";6.53898034633471;0.929923344119875;1132
"43";6.53584880892158;0.929361297622659;1133
"44";6.53489469389806;0.927950744168364;1144
"45";6.54013690014471;0.926753950291923;1161
"46";6.55047390648785;0.926310676438583;1178
"47";6.54537701228231;0.925589918278689;1178
"48";6.55147555117062;0.924907077249343;1192
"49";6.55143424347585;0.924028666433869;1200
"50";6.55567869604992;0.923331494682467;1212
"51";6.55518949121462;0.922727552455646;1217
"52";6.55439819483535;0.921766038300279;1225
"53";6.55331442793963;0.92150787632609;1226
"54";6.55825551961303;0.920732597415055;1240
"55";6.56730867861256;0.92034703305039;1256
"56";6.56694094119952;0.919783383548316;1261
"57";6.57864530155403;0.919496712733402;1280
"58";6.58328166015952;0.919045543085334;1291
"59";6.58893074678263;0.918451216622904;1305
"60";6.59756489364845;0.917805520563858;1324
"61";6.60333340953004;0.917838817157748;1332
"62";6.60728339087171;0.917434068872419;1342
"63";6.61339011684205;0.916960635166242;1356
"64";6.61212503248661;0.916691530595331;1357
"65";6.62274722454212;0.916397655603275;1376
"66";6.62465405383283;0.916018333771916;1383
"67";6.63112130915463;0.915637378892634;1397
"68";6.63232874685846;0.915082581632149;1405
"69";6.63543151714218;0.914348772483928;1418
"70";6.64238145019246;0.914068978459879;1432
"71";6.65141362047145;0.914175013643303;1445
"72";6.65198247898291;0.914166277402531;1446
"73";6.65547718093666;0.91378107894821;1456
"74";6.6606648712387;0.913293394271083;1470
"75";6.66754672850958;0.912881961298679;1486
"76";6.66972811195905;0.912509827086807;1494
"77";6.67161772660852;0.911853180631585;1505
"78";6.67201057593446;0.911328881127174;1512
"79";6.66996802721852;0.910803296019789;1515
"80";6.66935733495389;0.910392107981368;1519
"81";6.6745886326373;0.91004757406535;1532
"82";6.67652733515978;0.909665923418755;1540
"83";6.67590284944595;0.909179300821849;1545
"84";6.67840385000991;0.908483213706116;1558
"85";6.67911146056486;0.908420940678271;1560
"86";6.68422815216437;0.907935149728984;1575
"87";6.68548704983527;0.907326118834521;1585
"88";6.68656940163919;0.906776202281626;1594
"89";6.68333084371187;0.905875473412183;1600
