"ShannonWiener";"Pielou";"Richness"
"1";3.95124371858143;1;52
"2";4.39722603182011;0.989775199076487;85
"3";4.80407164369548;0.98387600395447;132
"4";4.9693230524678;0.979143421167508;160
"5";5.14056863541312;0.97207054892952;198
"6";5.13844803220888;0.970744780880124;199
"7";5.23878623394953;0.966470327126905;226
"8";5.32631708001484;0.962577655316959;253
"9";5.44409498034987;0.960178009785794;290
"10";5.45302755038055;0.958862525103355;295
"11";5.48248046514177;0.955170430192443;311
"12";5.54085887380993;0.952510399310467;336
"13";5.58914919023339;0.949998796797114;359
"14";5.62722723337984;0.9468984022803;381
"15";5.66160443435724;0.946133810386608;397
"16";5.67450109348945;0.94321024914415;410
"17";5.68951414466142;0.941932818501652;420
"18";5.72097214572011;0.940253545497289;439
"19";5.73144167084661;0.939531476292514;446
"20";5.75459800899671;0.938572081600238;460
"21";5.76062998339417;0.937574208597937;466
"22";5.7841628430322;0.9368907094751;480
"23";5.81092134055941;0.935042282398262;500
"24";5.82571747686066;0.932985547878517;515
"25";5.85119868549898;0.93110658294761;536
"26";5.84952074792562;0.930563557287023;537
"27";5.87814931946162;0.928397315332115;562
"28";5.89245960678708;0.92832807508056;571
"29";5.91245245373979;0.927439911347549;587
"30";5.94583272581841;0.926850017023939;611
"31";5.96946499257207;0.925885186749803;631
"32";5.97182091702459;0.925343650746554;635
"33";5.97289541032469;0.924163420596646;641
"34";5.98161445935605;0.923739728454875;649
"35";5.99107452860934;0.92237560989838;662
"36";6.00222934534276;0.921544186698791;674
"37";6.00127291544539;0.920145281761264;680
"38";6.01372271183654;0.919384670698856;693
"39";6.02722377818847;0.918441923791842;708
"40";6.02589837635815;0.918239956078076;708
"41";6.02710282177903;0.916853675369131;716
"42";6.03490032951724;0.916298670270597;725
"43";6.04808744020381;0.915829631632233;738
"44";6.05402732748513;0.914864539402467;748
"45";6.05501142537899;0.913727074925618;755
"46";6.0598888891302;0.913010894041959;763
"47";6.06704129036499;0.911767692724593;776
"48";6.07085794856243;0.91111166857224;783
"49";6.08952850094447;0.910297949983461;804
"50";6.09778320489773;0.910184774279834;812
"51";6.10273615758914;0.90909816408062;823
"52";6.1095097160242;0.907987357801775;836
"53";6.11029496674551;0.906980100219726;843
"54";6.11425272203473;0.906296947993849;851
"55";6.1123306387022;0.905382724111957;855
"56";6.11134622912131;0.90461149570023;859
"57";6.11350776591572;0.904309579407763;863
"58";6.11873414316519;0.903390156886037;874
"59";6.11782291217897;0.903103147284437;875
"60";6.12238396785556;0.902563829213208;883
"61";6.12761836201035;0.901987033191143;892
"62";6.1352235330535;0.901921124326991;900
"63";6.13834204262695;0.901498987849755;906
"64";6.13831577929478;0.901349101616957;907
"65";6.14375242474604;0.901130111749853;914
"66";6.14468380483097;0.900833747279791;917
"67";6.14328898110564;0.900054933802831;921
"68";6.13902992855153;0.899287960089588;922
"69";6.13632421263012;0.898464060331216;925
"70";6.13659086356613;0.89821905325814;927
"71";6.13734507938993;0.897481927310984;933
"72";6.14339505093048;0.897385750680226;940
"73";6.14963380902857;0.89718642463056;948
"74";6.15819098318576;0.897198044870305;957
"75";6.16165143899776;0.897157017788243;961
"76";6.1693432579592;0.896925042217683;971
"77";6.1726004855576;0.896595606547665;977
"78";6.17452714061992;0.896343498869068;981
"79";6.17883366100869;0.895912355094166;989
"80";6.18970593213566;0.895792610798146;1002
"81";6.18970593213566;0.895792610798146;1002
"82";6.19048601214123;0.895389237132439;1006
"83";6.19567679967236;0.894987073840578;1015
"84";6.19391279501054;0.894097585152931;1020
"85";6.19412810558647;0.894128665452634;1020
"86";6.19466622859186;0.893199040600803;1028
"87";6.19675992093765;0.892751800739536;1034
"88";6.19879539575601;0.892301254930718;1040
"89";6.19794395530698;0.891318007455368;1047
"90";6.20422054261531;0.890760800273237;1059
"91";6.2098217500899;0.890483034622078;1068
"92";6.21333351756915;0.890390255547948;1073
"93";6.216548698462;0.890257895610832;1078
"94";6.21718820938858;0.889877487820646;1082
"95";6.22161197322981;0.889456097819205;1091
"96";6.22388507257402;0.889199802050231;1096
"97";6.22959126043109;0.889321371806073;1102
"98";6.23269065500376;0.889074662151633;1108
"99";6.2337467693773;0.88865456122068;1113
"100";6.23704183347394;0.888443361814838;1119
"101";6.23801325457971;0.888017782459499;1124
"102";6.23977029424279;0.887930984414664;1127
"103";6.24475566035502;0.888192611152837;1131
"104";6.24640483436861;0.88809256781416;1134
"105";6.24439465106451;0.887473403469347;1137
"106";6.24693716802888;0.887171133616442;1143
"107";6.24899135965333;0.886803484445309;1149
"108";6.24899135965333;0.886803484445309;1149
"109";6.25351662299097;0.886247346644285;1160
"110";6.25378500231744;0.885637852191622;1166
"111";6.25558736327516;0.885249643097662;1172
"112";6.25340012891981;0.88462008845637;1175
"113";6.25207080595463;0.884432039431072;1175
"114";6.25427404946874;0.883579010587897;1186
"115";6.25609642227779;0.883311474819475;1191
"116";6.25404391673413;0.882917052019225;1192
"117";6.25395818341151;0.88259175136179;1195
"118";6.2531449442956;0.882164832692411;1198
"119";6.25243125143737;0.881960332677164;1199
"120";6.25529148466429;0.881639848778379;1206
"121";6.256753889957;0.88133203083556;1211
"122";6.25577779108524;0.881194536662691;1211
"123";6.2574250631549;0.88081336488256;1217
"124";6.25721792018387;0.880479063974823;1220
"125";6.25685551443134;0.880428068359546;1220
"126";6.25393808067813;0.879814755619005;1222
"127";6.25307955497047;0.879390631637753;1225
"128";6.25429431412279;0.879057903353252;1230
"129";6.25374821846527;0.878981148138414;1230
"130";6.2527876751239;0.878745767280856;1231
"131";6.25282305169776;0.878550303053315;1233
"132";6.25178445709378;0.878104551265281;1236
"133";6.25160772186421;0.877880367661434;1238
"134";6.24884770119285;0.877393311071607;1239
"135";6.2486650196063;0.877169012111893;1241
"136";6.24715819090245;0.876759296531742;1243
"137";6.24700262428298;0.876539684946881;1245
"138";6.24644809286429;0.876165996719036;1248
"139";6.24977700788708;0.875945706515672;1255
"140";6.24877316148507;0.875707252516822;1256
"141";6.25021816257977;0.875422340625265;1261
"142";6.25039480884315;0.875252802803369;1263
"143";6.24922511882051;0.874798381768776;1266
"144";6.25165260033555;0.874559349017261;1272
"145";6.25131192173883;0.874511690634619;1272
"146";6.25051033305765;0.874111493834068;1275
"147";6.24974809108694;0.873909081215493;1276
"148";6.24849990888717;0.873638845891107;1277
"149";6.24808814259268;0.87348567597014;1278
"150";6.24929492632921;0.873272872220399;1282
"151";6.25237927999526;0.872945027458134;1290
"152";6.25279070465079;0.873002469767875;1290
