"ShannonWiener";"Pielou";"Richness"
"1";3.46573590279973;1;32
"2";4.46909309003278;0.993173804549998;90
"3";4.8343298238313;0.988544927382142;133
"4";4.85218494039179;0.987690984457338;136
"5";5.2435405498492;0.984170874797277;206
"6";5.38972911726565;0.981188572685607;243
"7";5.57460525362185;0.97678246871355;301
"8";5.66346069216062;0.9740855767101;335
"9";5.68439159931964;0.971325175259264;348
"10";5.80253293204923;0.969277449635802;398
"11";5.8526709801948;0.966300097116222;427
"12";5.85784540381953;0.966037747416742;430
"13";5.92182969263401;0.962471471860163;470
"14";5.94143082918977;0.959794524132316;488
"15";5.98032332798255;0.957151454959095;517
"16";6.01049896569256;0.95448540914891;543
"17";6.03073260863773;0.952229012886514;563
"18";6.07783073477777;0.951111398057712;596
"19";6.10766466884096;0.948962395107669;624
"20";6.10431004125469;0.947266558996231;629
"21";6.13172701986333;0.945355383467382;656
"22";6.14491946749157;0.943022927003745;676
"23";6.14846664996797;0.942501406658146;681
"24";6.16538167825333;0.941124419627878;700
"25";6.18716410785087;0.939614292869681;724
"26";6.18317774645008;0.937250445246618;733
"27";6.19904942087174;0.935650158744576;754
"28";6.23838397503599;0.935360336113227;788
"29";6.23946604358933;0.934989876628654;791
"30";6.26805107150941;0.934402579508081;819
"31";6.28114976121024;0.93316488938878;838
"32";6.28457561514003;0.932194397197929;847
"33";6.29890575318733;0.931255608032821;866
"34";6.31330137390274;0.929780701943795;889
"35";6.32434447814283;0.928215440189654;910
"36";6.33845788969878;0.927473959215773;929
"37";6.34734471082224;0.925888578972751;949
"38";6.34725210893519;0.925875071114974;949
"39";6.3583103971632;0.925092221069061;966
"40";6.35318969803034;0.923515206745238;972
"41";6.36700528729427;0.922791420509593;992
"42";6.38022135792459;0.921776428159037;1014
"43";6.38152418138016;0.920659328979016;1024
"44";6.39807198231905;0.920098150605845;1047
"45";6.41149259257095;0.919897439711985;1064
"46";6.44074633523405;0.91982331972819;1099
"47";6.45576924509985;0.918784101914612;1126
"48";6.45585803648694;0.917527258303458;1137
"49";6.4722371926706;0.917581134332598;1157
"50";6.47985685399957;0.917430648085962;1168
"51";6.48596578028066;0.916420708446503;1185
"52";6.50359078047206;0.916315043031893;1209
"53";6.51516726497631;0.91572429890503;1230
"54";6.52102845472327;0.914989247005293;1245
"55";6.52371226875468;0.914237402998278;1256
"56";6.54546560200102;0.914063182941757;1288
"57";6.54696135838495;0.913482176433757;1296
"58";6.55205219078152;0.912921145183999;1309
"59";6.55451577665658;0.91229702150703;1319
"60";6.55051040030302;0.911355432060262;1323
"61";6.54902735173089;0.910671168578077;1328
"62";6.54897913948024;0.909904544783822;1336
"63";6.55048077771002;0.909171201157022;1346
"64";6.54979573261002;0.908236040403485;1355
"65";6.54493642576844;0.906914215934814;1362
"66";6.55102709418557;0.906747500745905;1373
"67";6.56436776575496;0.906330376151499;1398
"68";6.56928713252667;0.90567504738268;1413
"69";6.57656092099384;0.90535980600553;1428
"70";6.58235540305743;0.905201266220869;1439
"71";6.58443901924926;0.904797976734137;1447
"72";6.5944746446594;0.904724936373859;1464
"73";6.59474333316564;0.904254400953421;1470
"74";6.59616484524817;0.903776729633157;1478
"75";6.59773092848512;0.90307382005254;1489
"76";6.59420223832075;0.902342232294803;1492
"77";6.6070655512387;0.902866538310499;1507
"78";6.61428100646433;0.902388388017281;1525
"79";6.61061881695724;0.901647001315965;1528
"80";6.61022847304381;0.901593760851075;1528
"81";6.61332940718002;0.900975623039655;1541
"82";6.61532902240298;0.900691908516964;1548
"83";6.61660297212215;0.899919208044108;1560
"84";6.62372614208026;0.899484511980722;1578
"85";6.62697109756674;0.89884701958067;1592
"86";6.62609929167497;0.8984993384753;1595
"87";6.63222012474988;0.898491962683849;1606
"88";6.63138623861197;0.898151914761729;1609
"89";6.63128404312637;0.897610318506693;1616
"90";6.63150557091293;0.89696599267644;1625
"91";6.63383377297497;0.896759525570479;1632
"92";6.63599872016338;0.896385784003605;1641
"93";6.63730972694893;0.895900970781988;1650
"94";6.63876206979612;0.895221376236742;1662
"95";6.63986876682513;0.895008070970704;1667
"96";6.6457562670734;0.894792957791084;1681
"97";6.64686992676958;0.894442455199485;1688
"98";6.64442584349562;0.893971115876222;1690
"99";6.64446100352216;0.893975846465275;1690
"100";6.65279494115319;0.893612347839064;1711
"101";6.6515037499664;0.893228729866895;1714
"102";6.6480858186999;0.892560127252251;1717
"103";6.64802613250579;0.892134288968673;1723
"104";6.64763391919131;0.891734896058496;1728
"105";6.64801390574299;0.891164861001861;1737
"106";6.64804071495202;0.890893758570634;1741
"107";6.64991952197393;0.890939979044354;1744
"108";6.65385635305682;0.890649180551599;1756
"109";6.65543928761321;0.890386907481396;1763
"110";6.65370194385053;0.889682827248163;1770
"111";6.65217479034395;0.889411457289325;1771
"112";6.64884940167136;0.888899756075619;1772
"113";6.65362060722925;0.888669193339446;1785
"114";6.65124878091562;0.888020643972107;1790
"115";6.65313783573627;0.887876172164811;1796
"116";6.65199531167795;0.887657760482149;1797
"117";6.65074898828214;0.887096860241311;1803
"118";6.65037379309478;0.886719279291307;1808
"119";6.64784331827448;0.886381881593264;1808
"120";6.65271721300584;0.88612038377291;1822
"121";6.65524505170678;0.886004554765387;1829
