"source" "tag"
"285" 10 "fired"
"286" 10 "first"
"287" 9 "forward"
"288" 10 "fresh"
"289" 10 "frighted"
"290" 10 "furious"
"291" 10 "glad"
"292" 9 "gone"
"293" 10 "good"
"294" 10 "great"
"295" 10 "having"
"296" 10 "hideous"
"297" 4 "high"
"298" 10 "human"
"299" 10 "it"
"300" 10 "lay"
"301" 10 "least"
"302" 10 "lion"
"303" 10 "little"
"304" 8 "low"
"305" 8 "lying"
"306" 10 "make"
"307" 8 "morning"
"308" 9 "must"
"309" 10 "near"
"310" 10 "off"
"311" 10 "out"
"312" 5 "particular"
"313" 10 "poor"
"314" 8 "pretty"
"315" 9 "put"
"316" 5 "reaching"
"317" 9 "resolved"
"318" 10 "roaring"
"319" 10 "savage"
"320" 1 "second"
"321" 4 "seen"
"322" 9 "shot"
"323" 10 "still"
"324" 10 "surprised"
"325" 10 "taking"
"326" 7 "terrible"
"327" 9 "thinking"
"328" 9 "tried"
"329" 10 "well"
"330" 10 "wild"
"331" 2 "better"
"332" 8 "cut"
"333" 11 "great"
"334" 5 "ill"
"335" 11 "it"
"336" 6 "last"
"337" 10 "monstrous"
"338" 11 "off"
"339" 11 "resolved"
"340" 10 "whole"
"341" 12 "better"
"342" 11 "close"
"343" 5 "dead"
"344" 7 "even"
"345" 11 "fell"
"346" 3 "fine"
"347" 11 "fired"
"348" 11 "first"
"349" 11 "fresh"
"350" 11 "frighted"
"351" 11 "gone"
"352" 11 "good"
"353" 12 "great"
"354" 9 "hurt"
"355" 10 "impossible"
"356" 12 "it"
"357" 12 "last"
"358" 11 "lay"
"359" 1 "living"
"360" 11 "loaded"
"361" 11 "lying"
"362" 11 "make"
"363" 10 "mighty"
"364" 11 "must"
"365" 12 "off"
"366" 11 "poor"
"367" 4 "possible"
"368" 11 "put"
"369" 10 "ready"
"370" 9 "rose"
"371" 4 "round"
"372" 5 "safe"
"373" 11 "second"
"374" 11 "shot"
"375" 5 "strange"
"376" 11 "struggling"
"377" 11 "well"
"378" 12 "whole"
"379" 2 "willing"
"380" 5 "able"
"381" 8 "ancient"
"382" 11 "best"
"383" 7 "bound"
"384" 9 "called"
"385" 9 "calm"
"386" 8 "captain"
"387" 9 "done"
"388" 9 "empty"
"389" 6 "esteemed"
"390" 13 "even"
"391" 11 "filled"
"392" 13 "fired"
"393" 2 "foolish"
"394" 11 "forward"
"395" 13 "fresh"
"396" 13 "frighted"
"397" 11 "glad"
"398" 13 "gone"
"399" 13 "good"
"400" 13 "great"
"401" 11 "having"
"402" 13 "it"
"403" 9 "large"
"404" 13 "last"
"405" 13 "lay"
"406" 2 "leaving"
"407" 8 "lost"
"408" 13 "make"
"409" 8 "miserable"
"410" 13 "must"
"411" 13 "naked"
"412" 11 "near"
"413" 13 "off"
"414" 11 "out"
"415" 13 "possible"
"416" 13 "safe"
"417" 9 "set"
"418" 10 "steered"
"419" 11 "thinking"
"420" 13 "well"
"421" 10 "will"
"422" 7 "acquainted"
"423" 14 "captain"
"424" 10 "case"
"425" 11 "coming"
"426" 11 "contrary"
"427" 14 "done"
"428" 1 "free"
"429" 14 "gone"
"430" 14 "good"
"431" 14 "great"
"432" 7 "honest"
"433" 14 "it"
"434" 10 "kind"
"435" 14 "large"
"436" 14 "lay"
"437" 11 "least"
"438" 1 "led"
"439" 11 "low"
"440" 14 "make"
"441" 9 "making"
"442" 8 "middle"
"443" 14 "miserable"
"444" 8 "nobody"
"445" 14 "off"
"446" 14 "out"
"447" 13 "poor"
"448" 13 "ready"
"449" 12 "resolved"
"450" 14 "set"
"451" 3 "settled"
"452" 4 "unwilling"
"453" 14 "well"
"454" 13 "willing"
"455" 4 "apparent"
"456" 9 "behind"
"457" 14 "best"
"458" 14 "called"
"459" 15 "captain"
"460" 1 "desirable"
"461" 15 "done"
"462" 10 "fair"
"463" 13 "fell"
"464" 13 "first"
"465" 14 "foolish"
"466" 14 "friendly"
"467" 2 "full"
"468" 15 "good"
"469" 15 "great"
"470" 5 "happy"
"471" 14 "having"
"472" 15 "honest"
"473" 11 "human"
"474" 4 "increasing"
"475" 15 "it"
"476" 7 "learned"
"477" 11 "little"
"478" 15 "make"
"479" 1 "mean"
"480" 15 "middle"
"481" 14 "must"
"482" 8 "new"
"483" 15 "out"
"484" 5 "plain"
"485" 15 "poor"
"486" 15 "present"
"487" 10 "proper"
"488" 13 "pursuing"
"489" 10 "quiet"
"490" 5 "retired"
"491" 15 "rich"
"492" 14 "safe"
"493" 11 "still"
"494" 11 "surprised"
"495" 5 "telling"
"496" 1 "wandering"
"497" 15 "well"
"498" 14 "will"
"499" 15 "willing"
"500" 8 "young"
"501" 14 "bound"
"502" 16 "captain"
"503" 15 "case"
"504" 15 "coming"
"505" 8 "common"
"506" 16 "direct"
"507" 16 "done"
"508" 3 "easy"
"509" 7 "evil"
"510" 16 "fair"
"511" 7 "fancy"
"512" 16 "first"
"513" 8 "fit"
"514" 3 "fool"
"515" 15 "gone"
"516" 16 "good"
"517" 16 "great"
"518" 7 "hurried"
"519" 16 "increasing"
"520" 16 "it"
"521" 15 "large"
"522" 14 "last"
"523" 14 "leaving"
"524" 16 "little"
"525" 14 "lost"
"526" 16 "make"
"527" 15 "making"
"528" 11 "morning"
"529" 16 "must"
"530" 15 "off"
"531" 16 "out"
"532" 11 "particular"
"533" 14 "possible"
"534" 15 "prosperous"
"535" 14 "saved"
"536" 15 "set"
"537" 8 "short"
"538" 14 "steered"
"539" 16 "sterling"
"540" 16 "thriving"
"541" 7 "trading"
"542" 16 "well"
"543" 16 "will"
"544" 10 "blowing"
"545" 16 "breaking"
"546" 11 "broken"
"547" 16 "called"
"548" 17 "case"
"549" 10 "changed"
"550" 13 "close"
"551" 15 "contrary"
"552" 2 "determined"
"553" 8 "disabled"
"554" 4 "dismal"
"555" 17 "done"
"556" 11 "dreadful"
"557" 17 "easy"
"558" 11 "fast"
"559" 17 "first"
"560" 17 "great"
"561" 3 "hard"
"562" 16 "having"
"563" 11 "high"
"564" 16 "human"
"565" 17 "it"
"566" 15 "kind"
"567" 17 "last"
"568" 17 "little"
"569" 17 "make"
"570" 17 "making"
"571" 17 "morning"
"572" 17 "northern"
"573" 17 "off"
"574" 17 "out"
"575" 16 "preparing"
"576" 16 "present"
"577" 15 "resolved"
"578" 17 "saved"
"579" 13 "second"
"580" 15 "settled"
"581" 10 "sooner"
"582" 17 "steered"
"583" 7 "stern"
"584" 16 "still"
"585" 13 "sunk"
"586" 11 "terrible"
"587" 7 "violent"
"588" 17 "well"
"589" 11 "wild"
"590" 18 "case"
"591" 13 "dead"
"592" 4 "deep"
"593" 5 "driving"
"594" 3 "dry"
"595" 2 "earnest"
"596" 18 "fast"
"597" 1 "fatal"
"598" 18 "first"
"599" 14 "forward"
"600" 15 "free"
"601" 2 "frightful"
"602" 11 "furious"
"603" 17 "good"
"604" 18 "great"
"605" 18 "having"
"606" 18 "high"
"607" 11 "hill"
"608" 17 "holding"
"609" 17 "hurried"
"610" 13 "impossible"
"611" 18 "it"
"612" 18 "last"
"613" 15 "least"
"614" 18 "little"
"615" 18 "make"
"616" 13 "mighty"
"617" 10 "mouth"
"618" 17 "must"
"619" 14 "near"
"620" 16 "new"
"621" 18 "out"
"622" 17 "possible"
"623" 15 "ready"
"624" 18 "resolved"
"625" 16 "rising"
"626" 16 "safe"
"627" 18 "saved"
"628" 10 "smooth"
"629" 3 "spent"
"630" 18 "still"
"631" 10 "swimming"
"632" 11 "taking"
"633" 10 "vast"
"634" 18 "well"
"635" 13 "blood"
"636" 17 "coming"
"637" 12 "cut"
"638" 18 "done"
"639" 18 "dreadful"
"640" 19 "fast"
"641" 15 "fatigued"
"642" 16 "fell"
"643" 19 "first"
"644" 14 "fresh"
"645" 5 "grave"
"646" 19 "great"
"647" 19 "having"
"648" 19 "heavy"
"649" 19 "it"
"650" 18 "kind"
"651" 15 "lay"
"652" 19 "little"
"653" 18 "making"
"654" 19 "mouth"
"655" 19 "near"
"656" 18 "off"
"657" 19 "possible"
"658" 13 "put"
"659" 13 "ravenous"
"660" 19 "resolved"
"661" 13 "round"
"662" 19 "saved"
"663" 17 "short"
"664" 13 "stick"
"665" 14 "sudden"
"666" 18 "terrible"
"667" 8 "thick"
"668" 13 "whole"
"669" 18 "wild"
"670" 14 "able"
"671" 7 "bear"
"672" 18 "broken"
"673" 14 "calm"
"674" 9 "clear"
"675" 20 "cut"
"676" 18 "dashing"
"677" 20 "done"
"678" 19 "dry"
"679" 14 "encouraged"
"680" 14 "filled"
"681" 20 "first"
"682" 11 "forced"
"683" 19 "free"
"684" 20 "fresh"
"685" 20 "great"
"686" 18 "hard"
"687" 20 "having"
"688" 19 "high"
"689" 17 "hot"
"690" 20 "it"
"691" 17 "large"
"692" 20 "lay"
"693" 7 "laying"
"694" 19 "least"
"695" 19 "lifted"
"696" 4 "light"
"697" 20 "little"
"698" 15 "low"
"699" 15 "miserable"
"700" 16 "necessary"
"701" 20 "off"
"702" 5 "open"
"703" 19 "out"
"704" 20 "possible"
"705" 18 "present"
"706" 20 "resolved"
"707" 15 "right"
"708" 19 "rock"
"709" 20 "round"
"710" 4 "roused"
"711" 19 "safe"
"712" 18 "second"
"713" 20 "short"
"714" 8 "small"
"715" 3 "spare"
"716" 18 "stern"
"717" 19 "still"
"718" 9 "strong"
"719" 10 "sure"
"720" 16 "surprised"
"721" 19 "well"
"722" 14 "wood"
"723" 11 "anchor"
"724" 21 "broken"
"725" 21 "calm"
"726" 3 "current"
"727" 19 "driving"
"728" 21 "dry"
"729" 10 "fallen"
"730" 20 "fast"
"731" 21 "first"
"732" 19 "flat"
"733" 19 "good"
"734" 21 "great"
"735" 9 "hammer"
"736" 21 "having"
"737" 21 "high"
"738" 19 "holding"
"739" 21 "it"
"740" 11 "knowing"
"741" 19 "landed"
"742" 19 "last"
"743" 21 "lay"
"744" 21 "least"
"745" 21 "little"
"746" 13 "lying"
"747" 19 "make"
"748" 16 "middle"
"749" 20 "mouth"
"750" 20 "near"
"751" 21 "off"
"752" 8 "old"
"753" 21 "out"
"754" 21 "present"
"755" 11 "pretty"
"756" 9 "prize"
"757" 16 "proper"
"758" 20 "put"
"759" 11 "reaching"
"760" 21 "resolved"
"761" 21 "right"
"762" 19 "rising"
"763" 21 "second"
"764" 17 "set"
"765" 19 "shoal"
"766" 13 "shot"
"767" 21 "small"
"768" 19 "smooth"
"769" 21 "spoiled"
"770" 21 "strong"
"771" 16 "valuable"
"772" 21 "well"
"773" 20 "whole"
"774" 16 "willing"
"775" 15 "acquainted"
"776" 13 "afraid"
"777" 11 "beast"
"778" 18 "called"
"779" 20 "coming"
"780" 17 "common"
"781" 5 "composed"
"782" 9 "face"
"783" 20 "fell"
"784" 14 "fired"
"785" 22 "first"
"786" 17 "fit"
"787" 21 "free"
"788" 16 "full"
"789" 22 "good"
"790" 22 "great"
"791" 21 "hard"
"792" 22 "having"
"793" 20 "heavy"
"794" 22 "high"
"795" 19 "hill"
"796" 22 "it"
"797" 20 "kind"
"798" 22 "knowing"
"799" 21 "large"
"800" 22 "last"
"801" 22 "lay"
"802" 22 "least"
"803" 22 "little"
"804" 13 "loaded"
"805" 22 "make"
"806" 20 "making"
"807" 19 "must"
"808" 22 "off"
"809" 22 "out"
"810" 21 "possible"
"811" 22 "proper"
"812" 22 "resolved"
"813" 7 "rigging"
"814" 13 "rose"
"815" 21 "round"
"816" 21 "safe"
"817" 22 "second"
"818" 11 "seen"
"819" 22 "set"
"820" 22 "shot"
"821" 22 "small"
"822" 18 "sooner"
"823" 21 "spare"
"824" 19 "steep"
"825" 21 "still"
"826" 3 "unconcerned"
"827" 22 "useful"
"828" 22 "well"
"829" 20 "wild"
"830" 21 "wood"
"831" 21 "able"
"832" 23 "beast"
"833" 22 "calm"
"834" 21 "cut"
"835" 21 "done"
"836" 14 "empty"
"837" 20 "fatigued"
"838" 13 "fine"
"839" 23 "first"
"840" 23 "fit"
"841" 23 "good"
"842" 23 "great"
"843" 23 "hard"
"844" 23 "having"
"845" 23 "heavy"
"846" 23 "iron"
"847" 23 "it"
"848" 22 "landed"
"849" 23 "large"
"850" 23 "last"
"851" 21 "laying"
"852" 23 "little"
"853" 23 "loaded"
"854" 17 "lost"
"855" 21 "low"
"856" 23 "make"
"857" 22 "near"
"858" 23 "off"
"859" 21 "open"
"860" 23 "out"
"861" 18 "preparing"
"862" 23 "rigging"
"863" 23 "round"
"864" 21 "rum"
"865" 23 "safe"
"866" 1 "satisfied"
"867" 23 "second"
"868" 23 "set"
"869" 23 "small"
"870" 23 "spare"
"871" 22 "spoiled"
"872" 12 "spreading"
"873" 23 "still"
"874" 20 "sudden"
"875" 8 "surprising"
"876" 19 "taking"
"877" 23 "unwieldy"
"878" 21 "upright"
"879" 23 "useful"
"880" 23 "well"
"881" 20 "wet"
"882" 22 "whole"
"883" 24 "able"
"884" 24 "beast"
"885" 21 "broad"
"886" 24 "cut"
"887" 24 "done"
"888" 22 "driving"
"889" 14 "even"
"890" 24 "fit"
"891" 22 "flat"
"892" 21 "fresh"
"893" 17 "gone"
"894" 24 "great"
"895" 24 "hard"
"896" 23 "high"
"897" 23 "hill"
"898" 3 "hollow"
"899" 24 "it"
"900" 23 "kind"
"901" 24 "large"
"902" 23 "lay"
"903" 21 "lifted"
"904" 24 "little"
"905" 24 "lost"
"906" 24 "low"
"907" 24 "make"
"908" 23 "making"
"909" 18 "morning"
"910" 24 "near"
"911" 24 "out"
"912" 16 "plain"
"913" 24 "preparing"
"914" 23 "proper"
"915" 20 "ravenous"
"916" 23 "resolved"
"917" 22 "rising"
"918" 21 "rock"
"919" 23 "rose"
"920" 23 "secure"
"921" 24 "set"
"922" 14 "sharpened"
"923" 21 "short"
"924" 24 "small"
"925" 23 "steep"
"926" 22 "strong"
"927" 21 "surprised"
"928" 24 "useful"
"929" 21 "vain"
"930" 16 "wholesome"
"931" 23 "wild"
"932" 22 "willing"
"933" 16 "behind"
"934" 7 "bringing"
"935" 23 "called"
"936" 10 "dark"
"937" 25 "done"
"938" 17 "fair"
"939" 17 "fancy"
"940" 23 "fell"
"941" 24 "first"
"942" 25 "fit"
"943" 13 "flash"
"944" 21 "forced"
"945" 23 "full"
"946" 24 "good"
"947" 25 "great"
"948" 24 "having"
"949" 13 "hurt"
"950" 25 "it"
"951" 25 "large"
"952" 25 "lay"
"953" 23 "least"
"954" 25 "little"
"955" 13 "living"
"956" 25 "make"
"957" 25 "making"
"958" 23 "must"
"959" 25 "near"
"960" 21 "necessary"
"961" 19 "new"
"962" 22 "old"
"963" 24 "open"
"964" 25 "out"
"965" 23 "possible"
"966" 17 "providing"
"967" 25 "rock"
"968" 20 "saved"
"969" 25 "short"
"970" 23 "shot"
"971" 24 "still"
"972" 24 "sudden"
"973" 25 "surprised"
"974" 20 "terrible"
"975" 20 "thick"
"976" 18 "violent"
"977" 24 "well"
"978" 24 "wet"
"979" 11 "abandoned"
"980" 13 "better"
"981" 9 "blown"
"982" 19 "case"
"983" 25 "cut"
"984" 15 "desolate"
"985" 18 "dismal"
"986" 26 "done"
"987" 25 "even"
"988" 23 "face"
"989" 26 "fair"
"990" 26 "first"
"991" 26 "forced"
"992" 26 "good"
"993" 26 "great"
"994" 10 "horrid"
"995" 26 "it"
"996" 26 "large"
"997" 18 "live"
"998" 26 "make"
"999" 26 "making"
"1000" 16 "mean"
"1001" 8 "melancholy"
"1002" 21 "miserable"
"1003" 26 "must"
"1004" 26 "near"
"1005" 8 "ordinary"
"1006" 26 "out"
"1007" 17 "particular"
"1008" 14 "pensive"
"1009" 11 "pointed"
"1010" 22 "present"
"1011" 8 "rational"
"1012" 26 "saved"
"1013" 25 "set"
"1014" 19 "spent"
"1015" 5 "sufficient"
"1016" 24 "surprising"
"1017" 26 "swift"
"1018" 13 "thankful"
"1019" 9 "true"
"1020" 25 "useful"
"1021" 26 "violent"
"1022" 26 "well"
"1023" 20 "afflicting"
"1024" 23 "barren"
"1025" 25 "beast"
"1026" 26 "behind"
"1027" 26 "bringing"
"1028" 27 "case"
"1029" 5 "concerned"
"1030" 23 "confused"
"1031" 23 "crows"
"1032" 7 "cutting"
"1033" 27 "desolate"
"1034" 26 "divided"
"1035" 25 "driving"
"1036" 18 "easy"
"1037" 27 "even"
"1038" 17 "evil"
"1039" 14 "exact"
"1040" 26 "finished"
"1041" 27 "first"
"1042" 9 "giving"
"1043" 25 "gone"
"1044" 27 "good"
"1045" 24 "heavy"
"1046" 21 "hot"
"1047" 18 "human"
"1048" 26 "hurt"
"1049" 24 "iron"
"1050" 27 "it"
"1051" 25 "kind"
"1052" 24 "last"
"1053" 26 "lay"
"1054" 25 "leaning"
"1055" 16 "learned"
"1056" 26 "least"
"1057" 9 "likely"
"1058" 26 "little"
"1059" 27 "live"
"1060" 26 "living"
"1061" 7 "loose"
"1062" 27 "make"
"1063" 27 "miserable"
"1064" 27 "must"
"1065" 27 "near"
"1066" 26 "necessary"
"1067" 27 "out"
"1068" 26 "pale"
"1069" 25 "preparing"
"1070" 22 "put"
"1071" 26 "rock"
"1072" 27 "saved"
"1073" 27 "set"
"1074" 27 "spent"
"1075" 25 "strong"
"1076" 27 "thankful"
"1077" 26 "thick"
"1078" 27 "violent"
"1079" 27 "well"
"1080" 24 "whole"
"1081" 25 "wild"
"1082" 17 "will"
"1083" 23 "wood"
"1084" 25 "able"
"1085" 27 "cut"
"1086" 25 "employed"
"1087" 28 "even"
"1088" 27 "face"
"1089" 26 "fancy"
"1090" 28 "first"
"1091" 25 "flat"
"1092" 27 "forced"
"1093" 26 "full"
"1094" 22 "general"
"1095" 27 "great"
"1096" 16 "handsome"
"1097" 26 "having"
"1098" 28 "it"
"1099" 27 "large"
"1100" 28 "last"
"1101" 28 "lay"
"1102" 28 "little"
"1103" 28 "make"
"1104" 27 "making"
"1105" 28 "must"
"1106" 28 "necessary"
"1107" 24 "off"
"1108" 28 "out"
"1109" 28 "pale"
"1110" 22 "pretty"
"1111" 11 "prodigious"
"1112" 27 "rational"
"1113" 19 "ready"
"1114" 22 "right"
"1115" 28 "rock"
"1116" 24 "safe"
"1117" 23 "seen"
"1118" 26 "separate"
"1119" 28 "set"
"1120" 18 "settled"
"1121" 26 "short"
"1122" 22 "smooth"
"1123" 28 "thankful"
"1124" 27 "true"
"1125" 19 "vast"
"1126" 28 "well"
"1127" 28 "whole"
"1128" 28 "will"
"1129" 28 "afflicting"
"1130" 18 "blowing"
"1131" 22 "broken"
"1132" 26 "called"
"1133" 23 "cat"
"1134" 3 "complete"
"1135" 28 "concerned"
"1136" 19 "dead"
"1137" 27 "dismal"
"1138" 27 "dog"
"1139" 20 "dreadful"
"1140" 22 "dry"
"1141" 29 "employed"
"1142" 27 "fair"
"1143" 28 "finished"
"1144" 29 "first"
"1145" 26 "fixed"
"1146" 13 "fly"
"1147" 28 "good"
"1148" 29 "great"
"1149" 25 "hard"
"1150" 28 "heavy"
"1151" 25 "high"
"1152" 28 "hot"
"1153" 29 "it"
"1154" 26 "kid"
"1155" 23 "knowing"
"1156" 29 "large"
"1157" 29 "lay"
"1158" 28 "learned"
"1159" 28 "least"
"1160" 29 "little"
"1161" 28 "live"
"1162" 25 "low"
"1163" 29 "make"
"1164" 29 "making"
"1165" 28 "miserable"
"1166" 25 "morning"
"1167" 1 "natural"
"1168" 28 "near"
"1169" 26 "new"
"1170" 29 "out"
"1171" 16 "poor"
"1172" 29 "pretty"
"1173" 25 "proper"
"1174" 25 "resolved"
"1175" 29 "rock"
"1176" 24 "round"
"1177" 28 "saved"
"1178" 25 "secure"
"1179" 29 "seen"
"1180" 29 "set"
"1181" 29 "settled"
"1182" 22 "shoal"
"1183" 11 "sorry"
"1184" 28 "spent"
"1185" 26 "surprised"
"1186" 7 "unfortunate"
"1187" 24 "upright"
"1188" 29 "well"
"1189" 28 "wild"
"1190" 28 "behind"
"1191" 23 "bird"
"1192" 28 "bringing"
"1193" 28 "crows"
"1194" 29 "cut"
"1195" 26 "difficult"
"1196" 30 "dry"
"1197" 29 "even"
"1198" 15 "exceeding"
"1199" 17 "failed"
"1200" 18 "fancied"
"1201" 26 "fell"
"1202" 30 "finished"
"1203" 26 "fit"
"1204" 14 "frighted"
"1205" 30 "frightened"
"1206" 30 "good"
"1207" 30 "great"
"1208" 30 "hard"
"1209" 29 "having"
"1210" 30 "heavy"
"1211" 28 "iron"
"1212" 30 "it"
"1213" 28 "kind"
"1214" 30 "large"
"1215" 29 "last"
"1216" 28 "leaning"
"1217" 30 "least"
"1218" 30 "little"
"1219" 28 "loose"
"1220" 30 "make"
"1221" 30 "making"
"1222" 27 "mean"
"1223" 30 "morning"
"1224" 29 "necessary"
"1225" 2 "neglected"
"1226" 29 "off"
"1227" 30 "out"
"1228" 29 "pale"
"1229" 26 "possible"
"1230" 30 "proper"
"1231" 28 "put"
"1232" 20 "refreshed"
"1233" 15 "remote"
"1234" 30 "resolved"
"1235" 30 "rock"
"1236" 22 "searching"
"1237" 30 "secure"
"1238" 29 "separate"
"1239" 29 "short"
"1240" 30 "spent"
"1241" 27 "square"
"1242" 26 "still"
"1243" 26 "sudden"
"1244" 21 "sure"
"1245" 26 "terrible"
"1246" 30 "upright"
"1247" 25 "vain"
"1248" 30 "well"
"1249" 26 "wet"
"1250" 28 "wood"
"1251" 31 "behind"
"1252" 17 "bound"
"1253" 31 "bringing"
"1254" 21 "clear"
"1255" 18 "close"
"1256" 26 "dark"
"1257" 28 "divided"
"1258" 30 "dog"
"1259" 27 "done"
"1260" 28 "driving"
"1261" 27 "entertained"
"1262" 21 "filled"
"1263" 31 "finished"
"1264" 30 "first"
"1265" 11 "game"
"1266" 31 "good"
"1267" 31 "great"
"1268" 25 "green"
"1269" 31 "hard"
