"ShannonWiener";"Pielou";"Richness"
"1";4.44265125649032;1;85
"2";4.5405148083477;0.994778359993506;96
"3";5.0801103389719;0.990294471934438;169
"4";5.32426714245721;0.983853543162181;224
"5";5.50072915186901;0.978707619490613;276
"6";5.59844826442364;0.975374608471384;311
"7";5.6885393588339;0.97251213992012;347
"8";5.73284664256664;0.969894074827748;369
"9";5.82282610941566;0.967082466146675;412
"10";5.90207185937395;0.965038581171475;453
"11";5.99004087049363;0.962323824019589;505
"12";6.00361291683609;0.961176800565499;516
"13";6.02977051531119;0.958671413251166;539
"14";6.07063748902619;0.956135548027578;572
"15";6.10648814748806;0.953359928923656;605
"16";6.11522992627599;0.953013100288128;612
"17";6.17202607497309;0.951568466432955;656
"18";6.20288269438778;0.949777816698686;686
"19";6.22539411603351;0.94742124486371;714
"20";6.24412464053151;0.94609805469308;735
"21";6.26354757399073;0.944630773285509;758
"22";6.27741858264822;0.943201088460129;777
"23";6.28574997531887;0.941569266685817;793
"24";6.29225079322123;0.939557804324161;810
"25";6.30313146788336;0.938103754681523;828
"26";6.30806694215068;0.936832086288761;840
"27";6.34455905635638;0.935786450484621;880
"28";6.35720320072927;0.934859442760448;898
"29";6.35588052291356;0.934206748176729;901
"30";6.4004456235389;0.933921828963012;947
"31";6.41355377887638;0.933411230310235;964
"32";6.43808633107438;0.932957196057323;993
"33";6.44739003928317;0.932547725242699;1006
"34";6.46998242424303;0.932504632686551;1031
"35";6.47731467101438;0.931750137639104;1045
"36";6.4781088886022;0.93160815075196;1047
"37";6.49892361157001;0.930572603686513;1079
"38";6.512474659568;0.929825629341249;1101
"39";6.51374401265577;0.929285775047323;1107
"40";6.51281861079769;0.928081640134904;1116
"41";6.51430816210335;0.927938916871645;1119
"42";6.52159637587095;0.926870202023648;1137
"43";6.51926199422475;0.925845882260396;1143
"44";6.53195487413007;0.925256184974281;1164
"45";6.53840126739299;0.924492537258869;1179
"46";6.54184997126592;0.923438860008744;1193
"47";6.54995721577585;0.92317093510014;1206
"48";6.55020761233617;0.922775568078636;1210
"49";6.55195931204306;0.921528887525173;1224
"50";6.55948638686566;0.920801191274433;1241
"51";6.56525910716351;0.919650009898434;1260
"52";6.56494171718051;0.918994000280115;1266
"53";6.56942345661254;0.918509019843626;1277
"54";6.58001358189101;0.917896386200891;1298
"55";6.58498546131024;0.917217298558812;1312
"56";6.59376645319919;0.916604730823543;1331
"57";6.59264820558092;0.91587664234526;1337
"58";6.60184478979321;0.915453491379465;1355
"59";6.60420686660369;0.914662732975633;1367
"60";6.60434378720083;0.914496527887636;1369
"61";6.61068278114883;0.914086468074375;1383
"62";6.61346994660539;0.913743108898431;1391
"63";6.6154970364744;0.913389702017617;1398
"64";6.61863782136152;0.912835545311854;1409
"65";6.62361187056749;0.912631393437345;1419
"66";6.62700617586227;0.912392322099294;1427
"67";6.63213256121542;0.911959466905889;1440
"68";6.63265193577009;0.911336619468829;1448
"69";6.63480475039217;0.910942803739103;1456
"70";6.64273163328284;0.910495182054305;1474
"71";6.64253938516824;0.910384203920572;1475
"72";6.64636134426164;0.909646586234655;1490
"73";6.64703914140442;0.909156147704384;1497
"74";6.64633028099439;0.908976170013066;1498
"75";6.64705828959392;0.908331612776056;1507
"76";6.65528191069721;0.907982153967321;1525
"77";6.66082256864854;0.907686890563644;1538
"78";6.66102473137307;0.907553719022501;1540
"79";6.66094467760105;0.90690258245313;1548
"80";6.66571431611075;0.906361968125759;1563
"81";6.66880154305293;0.905917869207136;1574
"82";6.67314480474568;0.905651081361354;1585
"83";6.67503317573041;0.905365903558921;1592
"84";6.68073518682074;0.905064481767935;1606
"85";6.67995837607765;0.90457830941161;1611
"86";6.68274173263753;0.904046698340123;1623
"87";6.68672851549192;0.903536189375512;1637
"88";6.69384048455948;0.90323626396944;1654
"89";6.69313449777969;0.902920217350086;1657
"90";6.69643688941854;0.902268820240134;1672
"91";6.69685910204884;0.901818057491672;1679
"92";6.69353987838413;0.901154445799539;1682
"93";6.69285659037959;0.900487207688274;1690
"94";6.69639359004407;0.900319715789482;1699
"95";6.70108657847507;0.899887195169906;1714
"96";6.70281531181986;0.89948674284841;1723
"97";6.7029405398501;0.899084128250804;1729
"98";6.7034563210992;0.899083582262713;1730
"99";6.70320851785204;0.898633057434518;1736
"100";6.70148417616823;0.897986534901894;1742
"101";6.70487079658301;0.89788906115666;1750
"102";6.70782576309776;0.89732727182272;1764
"103";6.71054635662279;0.89701288419059;1774
"104";6.71215969060149;0.896823768377931;1780
"105";6.71370603091248;0.896627236599893;1786
"106";6.71657542241912;0.896208948473187;1798
"107";6.71591551408711;0.895921598244595;1801
"108";6.72320290660002;0.896099892831473;1813
"109";6.72401918602759;0.895552124514762;1823
"110";6.72224017332569;0.895119154131264;1826
"111";6.72019634709818;0.894586343390142;1830
"112";6.72311828703186;0.894715257555448;1834
