"empEntropy";"evenness_log2";"entropy";"evenness"
"1";6.3037807481771;0.693147180559945;4.36944785246702;1
"2";6.59009046683997;0.687537853958272;4.5679026267251;0.991907452329039
"3";7.2415081982641;0.683033973401033;5.01943099062849;0.985409726184354
"4";7.48876993945631;0.679726977208247;5.19081976939621;0.980638739176784
"5";7.50509656186097;0.678030256381398;5.20213652168407;0.978190888454116
"6";7.72740617709001;0.674374570054709;5.35622980469144;0.972916847919556
"7";7.80211226127536;0.67136219736766;5.40801211631519;0.96857091278264
"8";7.87034114132348;0.667730091915194;5.45530477215331;0.963330892258381
"9";7.91296895575258;0.6673244511149;5.48485212153828;0.962745676287415
"10";8.05132012059249;0.666010006578187;5.58074984137425;0.960849333672776
"101";8.05132012059249;0.666010006578187;5.58074984137425;0.960849333672776
"12";8.07528529951684;0.664606767221626;5.59736123757727;0.958824887211886
"13";8.11162885776942;0.661488778409015;5.62255267251156;0.954326580214385
"14";8.13906528128216;0.660670480185393;5.64157015211407;0.953146025425196
"15";8.21104782301857;0.658715660259581;5.6914646479682;0.950325816412396
"16";8.28946956753828;0.657306430146707;5.74582245907663;0.948292727117082
"17";8.3047765183655;0.655284201345782;5.75643242888549;0.945375267654445
"18";8.33602668513977;0.653456735988853;5.7780933938771;0.942738792446607
"19";8.36289420041084;0.651695930213203;5.79671653633589;0.940198486686108
"20";8.37880958826637;0.650525614237034;5.80774824255547;0.938510077631016
"21";8.4142370772102;0.649673927551699;5.8323047066312;0.937281353473691
"22";8.46445383380099;0.649094467693458;5.86711230987897;0.936445369609813
"23";8.49306200263759;0.648378418116344;5.88694198144905;0.935412328435881
"24";8.49359704965905;0.647472791425271;5.88731284778344;0.934105785299772
"25";8.51137424798771;0.6464146045528;5.89963506268321;0.932579144346526
"26";8.52324580017788;0.644617980616592;5.9078637956127;0.929987163903415
"27";8.52316774245627;0.643558627018323;5.90780969012303;0.928458839720645
"28";8.53084193914824;0.642412225975082;5.91312903792314;0.926804932620691
"29";8.54288117501408;0.641461609943078;5.92147400031964;0.92543348358553
"30";8.55399943947229;0.640318033139322;5.92918059398157;0.923783651001875
"31";8.56442972124333;0.639009501723853;5.93641031438361;0.92189583921793
"311";8.56442972124333;0.639009501723853;5.93641031438361;0.92189583921793
"33";8.59795939544963;0.639160866065165;5.9596513135248;0.922114211802509
"34";8.61622803900982;0.637935274622821;5.9723141723012;0.920346057106483
"35";8.61561419739617;0.637889826519938;5.97188868971739;0.920280489353836
