"Little_Dorrit"
"4"
"0"
"16"
"4.10989010989011"
"0.0684147897521182"
"0.426381945610046"
"Little_Dorrit"
"6"
"0"
"31"
"7.85106382978723"
"0.0254359608813479"
"0.528536140918732"
