"source" "target" "tag"
1 2 "cheerful"
1 2 "gentle"
1 2 "kind"
1 2 "pleasant"
1 2 "true"
1 3 "even"
2 3 "feel"
2 3 "sure"
2 4 "kind"
3 4 "sure"
2 5 "cheerful"
2 5 "coming"
1 5 "easy"
3 5 "even"
3 5 "feel"
1 5 "having"
4 5 "kind"
3 5 "proud"
5 6 "cheerful"
1 6 "domestic"
5 6 "easy"
5 6 "even"
2 6 "gentle"
1 6 "handsome"
5 6 "having"
2 6 "pleasant"
5 6 "still"
5 7 "coming"
5 7 "feel"
5 7 "forward"
2 7 "girl"
6 7 "handsome"
6 7 "having"
1 7 "intellectual"
5 7 "kind"
1 7 "natural"
5 7 "second"
5 7 "spirit"
3 8 "acceptable"
1 8 "conversation"
7 8 "girl"
7 8 "grateful"
7 8 "kind"
7 8 "natural"
7 8 "particular"
2 8 "sad"
7 8 "spirit"
5 9 "general"
2 9 "good-humoured"
8 9 "grateful"
7 9 "handsome"
7 9 "having"
8 9 "kind"
6 9 "pleasant"
4 9 "sure"
5 9 "sweet"
6 9 "vain"
8 10 "determined"
6 10 "even"
7 10 "feel"
9 10 "handsome"
9 10 "having"
9 10 "independent"
9 10 "kind"
6 10 "still"
9 10 "sure"
8 11 "busy"
3 11 "face"
10 11 "feel"
7 11 "forward"
5 11 "friendly"
10 11 "having"
7 11 "neat"
2 11 "sensible"
10 11 "sure"
6 12 "cheerful"
7 12 "coming"
9 12 "decided"
9 12 "general"
6 12 "gentle"
8 12 "girl"
9 12 "good-humoured"
10 12 "handsome"
10 12 "independent"
8 12 "natural"
12 13 "girl"
1 13 "knowing"
11 13 "quick"
10 13 "still"
11 13 "sure"
11 14 "face"
13 14 "girl"
12 14 "handsome"
11 14 "having"
6 14 "partial"
7 14 "quiet"
7 14 "refined"
13 14 "sure"
2 14 "true"
5 14 "unhappy"
9 14 "vain"
6 15 "easy"
14 15 "face"
11 15 "feel"
12 15 "general"
14 15 "handsome"
14 15 "having"
10 15 "kind"
12 15 "natural"
11 15 "sensible"
13 15 "still"
14 15 "sure"
12 16 "coming"
15 16 "easy"
15 16 "face"
1 16 "nervous"
5 16 "proud"
14 16 "quiet"
13 16 "steady"
15 16 "still"
5 16 "strong"
15 16 "sure"
9 16 "sweet"
16 17 "face"
15 17 "gallant"
7 17 "second"
12 18 "decided"
10 18 "determined"
10 18 "even"
15 18 "feel"
15 18 "general"
15 18 "kind"
15 18 "natural"
15 18 "sensible"
11 18 "silent"
16 18 "still"
16 18 "strong"
16 18 "sure"
1 19 "affectionate"
13 19 "assured"
18 19 "decided"
18 19 "determined"
18 19 "feel"
11 19 "forward"
15 19 "handsome"
2 19 "intimate"
9 19 "pleasant"
11 19 "serious"
6 19 "sorrowful"
18 19 "still"
18 19 "strong"
18 19 "sure"
16 19 "sweet"
14 19 "true"
14 19 "unhappy"
2 20 "animated"
11 20 "busy"
18 20 "certain"
12 20 "cheerful"
19 20 "still"
19 20 "sure"
19 20 "unhappy"
9 21 "called"
19 21 "decided"
18 21 "general"
15 21 "having"
14 21 "open"
19 21 "serious"
13 21 "slow"
20 21 "still"
3 21 "straightforward"
20 21 "sure"
8 21 "thorough"
19 21 "true"
21 22 "called"
19 22 "feel"
21 22 "general"
14 22 "girl"
21 22 "having"
19 22 "intimate"
13 22 "knowing"
18 22 "natural"
18 22 "sensible"
21 22 "sure"
3 22 "willing"
18 23 "direct"
16 23 "easy"
18 23 "fast"
22 23 "general"
22 23 "girl"
19 23 "handsome"
22 23 "having"
8 23 "humble"
8 23 "indifferent"
17 23 "second"
21 23 "thorough"
20 24 "cheerful"
16 24 "coming"
22 24 "feel"
23 24 "general"
23 24 "handsome"
23 24 "having"
22 24 "intimate"
18 24 "kind"
21 24 "open"
21 24 "still"
19 24 "strong"
22 24 "sure"
21 24 "true"
24 25 "coming"
19 25 "determined"
24 25 "sure"
22 26 "called"
10 26 "careful"
20 26 "certain"
12 26 "contrary"
8 26 "conversation"
18 26 "even"
24 26 "feel"
24 26 "general"
11 26 "grave"
24 26 "kind"
23 26 "second"
8 26 "soft"
16 26 "steady"
24 26 "strong"
7 27 "close"
26 27 "conversation"
21 27 "decided"
26 27 "feel"
22 27 "natural"
8 27 "particular"
19 27 "pleasant"
26 27 "second"
26 27 "soft"
25 27 "sure"
19 27 "sweet"
17 27 "tender"
26 28 "called"
25 28 "coming"
26 28 "even"
27 28 "feel"
17 28 "gallant"
26 28 "general"
23 28 "good-natured"
26 28 "grave"
27 28 "natural"
13 28 "quick"
27 28 "soft"
8 28 "spirit"
15 28 "spirited"
27 28 "sure"
27 28 "sweet"
24 28 "true"
28 29 "called"
28 29 "coming"
28 29 "even"
18 29 "fresh"
27 29 "particular"
16 29 "proud"
27 29 "second"
28 29 "sure"
27 29 "tender"
28 29 "true"
5 30 "active"
19 30 "affectionate"
11 30 "awkward"
29 30 "called"
12 30 "gentle"
24 30 "having"
24 30 "open"
28 30 "quick"
29 30 "sure"
29 30 "tender"
30 31 "active"
20 31 "busy"
27 31 "close"
28 31 "general"
1 31 "generous"
12 31 "independent"
30 31 "open"
27 31 "pleasant"
22 31 "sensible"
24 31 "still"
30 31 "sure"
28 31 "sweet"
31 32 "charitable"
28 32 "feel"
30 32 "having"
28 32 "natural"
30 32 "quick"
21 32 "slow"
31 32 "still"
15 32 "sudden"
31 32 "sure"
31 33 "close"
27 33 "conversation"
19 33 "forward"
32 33 "having"
31 33 "open"
21 33 "serious"
32 33 "still"
32 33 "sudden"
30 34 "affectionate"
30 34 "called"
29 34 "coming"
15 34 "delicate"
6 34 "domestic"
29 34 "even"
31 34 "general"
30 34 "gentle"
33 34 "having"
26 34 "kind"
1 34 "melancholy"
32 34 "natural"
32 34 "quick"
16 34 "quiet"
7 34 "respectful"
8 34 "sad"
19 34 "severe"
26 34 "strong"
19 35 "assured"
34 35 "coming"
23 35 "easy"
32 35 "feel"
24 35 "handsome"
34 35 "kind"
34 35 "melancholy"
34 35 "natural"
29 35 "particular"
34 35 "sad"
5 35 "social"
34 35 "strong"
32 35 "sure"
34 36 "called"
34 36 "domestic"
35 36 "social"
35 36 "strong"
31 37 "busy"
19 37 "conceited"
27 37 "decided"
34 37 "even"
17 37 "fearful"
23 37 "girl"
28 37 "grave"
22 37 "knowing"
35 37 "natural"
35 37 "particular"
34 37 "quiet"
33 37 "still"
36 37 "strong"
29 37 "true"
22 37 "willing"
34 38 "affectionate"
30 38 "awkward"
16 38 "cold"
35 38 "coming"
9 38 "free"
34 38 "general"
37 38 "grave"
16 38 "nervous"
35 38 "sure"
