"source" "target" "tag"
1 2 "called"
1 2 "certain"
1 2 "character"
1 2 "even"
1 2 "full"
1 2 "general"
1 2 "great"
1 2 "illustrious"
1 2 "it"
1 2 "kind"
1 2 "lady"
1 2 "least"
1 2 "malicious"
1 2 "must"
1 2 "old"
1 2 "present"
1 2 "proof"
1 2 "will"
1 3 "beneath"
2 3 "certain"
2 3 "great"
2 3 "high"
2 3 "it"
1 4 "ancient"
2 4 "apparent"
1 4 "direct"
2 4 "extraordinary"
2 4 "full"
2 4 "general"
2 4 "having"
2 4 "human"
3 4 "it"
1 4 "make"
2 4 "male"
2 4 "must"
2 4 "present"
1 4 "remarkable"
1 4 "still"
3 4 "vast"
1 4 "well"
2 4 "will"
2 5 "angry"
1 5 "bear"
3 5 "beneath"
2 5 "clear"
1 5 "dark"
2 5 "easy"
2 5 "even"
4 5 "general"
1 5 "gentle"
1 5 "giving"
3 5 "great"
4 5 "it"
2 5 "last"
2 5 "little"
3 5 "lofty"
4 5 "make"
4 5 "off"
2 5 "old"
2 5 "out"
4 5 "pretty"
1 5 "respectable"
1 5 "set"
4 5 "settled"
1 5 "small"
4 5 "still"
1 5 "strong"
2 5 "wearing"
5 6 "bright"
2 6 "called"
5 6 "charged"
1 6 "close"
5 6 "coming"
4 6 "extraordinary"
5 6 "face"
5 6 "fallen"
3 6 "flat"
2 6 "following"
5 6 "general"
4 6 "having"
5 6 "hill"
5 6 "hurried"
5 6 "it"
2 6 "lay"
2 6 "least"
2 6 "low"
5 6 "make"
2 6 "malicious"
5 6 "off"
5 6 "out"
5 6 "pretty"
1 6 "ready"
5 6 "round"
5 6 "small"
5 6 "still"
5 6 "sudden"
4 6 "taking"
2 6 "unknown"
6 7 "case"
3 7 "certain"
5 7 "even"
5 7 "fair"
2 7 "forced"
4 7 "full"
4 7 "good"
3 7 "grave"
5 7 "great"
6 7 "it"
4 7 "large"
6 7 "lay"
6 7 "low"
2 7 "making"
4 7 "must"
2 7 "noble"
6 7 "off"
6 7 "out"
5 7 "pleasant"
6 7 "pretty"
5 7 "set"
5 7 "strong"
1 7 "unconscious"
6 7 "upright"
4 7 "well"
2 7 "whole"
6 7 "young"
4 8 "best"
5 8 "casting"
2 8 "character"
7 8 "charming"
2 8 "constant"
7 8 "conversation"
4 8 "direct"
6 8 "done"
7 8 "even"
6 8 "face"
7 8 "fair"
1 8 "first"
6 8 "general"
7 8 "girl"
7 8 "good"
6 8 "having"
4 8 "human"
7 8 "it"
2 8 "kind"
2 8 "lady"
6 8 "least"
6 8 "limited"
7 8 "low"
6 8 "make"
2 8 "mean"
2 8 "meaning"
7 8 "moral"
5 8 "moved"
6 8 "new"
2 8 "put"
4 8 "remarkable"
6 8 "round"
6 8 "short"
2 8 "sound"
6 8 "still"
7 8 "strong"
6 8 "weary"
7 8 "well"
7 8 "whole"
6 8 "wide"
4 8 "will"
7 8 "young"
4 9 "ancient"
8 9 "best"
6 9 "better"
6 9 "close"
8 9 "dear"
8 9 "done"
5 9 "dull"
8 9 "even"
8 9 "face"
5 9 "gentle"
5 9 "gone"
8 9 "good"
7 9 "great"
8 9 "handsome"
8 9 "holding"
8 9 "human"
8 9 "humble"
6 9 "hurt"
8 9 "it"
8 9 "kind"
8 9 "lady"
5 9 "last"
5 9 "late"
5 9 "little"
8 9 "make"
5 9 "melancholy"
6 9 "open"
8 9 "put"
2 9 "right"
8 9 "round"
7 9 "serene"
8 9 "still"
4 9 "strange"
8 9 "strong"
6 9 "taking"
4 9 "vast"
8 9 "well"
8 9 "will"
8 9 "young"
5 10 "bear"
5 10 "bent"
9 10 "better"
8 10 "blood"
9 10 "close"
8 10 "conversation"
9 10 "dear"
9 10 "done"
4 10 "ethereal"
9 10 "even"
8 10 "first"
9 10 "forward"
9 10 "good"
1 10 "heel"
3 10 "high"
2 10 "individual"
9 10 "it"
9 10 "last"
9 10 "late"
9 10 "make"
8 10 "mean"
8 10 "moved"
7 10 "must"
7 10 "out"
5 10 "poor"
7 10 "pretty"
9 10 "right"
9 10 "round"
2 10 "seeking"
8 10 "shaking"
8 10 "short"
6 10 "small"
5 10 "spirit"
9 10 "still"
9 10 "sure"
9 10 "will"
8 10 "winning"
9 10 "young"
9 11 "ancient"
9 11 "best"
10 11 "better"
10 11 "blood"
5 11 "dark"
10 11 "even"
9 11 "face"
10 11 "first"
7 11 "full"
9 11 "gazing"
10 11 "good"
9 11 "grateful"
9 11 "great"
8 11 "having"
7 11 "heavy"
10 11 "it"
9 11 "kind"
7 11 "large"
8 11 "least"
9 11 "little"
5 11 "live"
7 11 "making"
10 11 "mean"
8 11 "meaning"
2 11 "miserable"
6 11 "mouth"
10 11 "must"
5 11 "old"
10 11 "poor"
9 11 "put"
10 11 "shaking"
5 11 "sighing"
9 11 "strong"
10 11 "thinking"
9 11 "vast"
9 11 "well"
10 11 "will"
10 11 "young"
9 12 "alive"
10 12 "bear"
7 12 "certain"
10 12 "close"
11 12 "dark"
10 12 "dear"
11 12 "face"
7 12 "fine"
11 12 "gazing"
5 12 "gleaming"
11 12 "good"
11 12 "great"
11 12 "it"
11 12 "least"
10 12 "make"
11 12 "mean"
11 12 "meaning"
11 12 "old"
10 12 "out"
7 12 "possible"
5 12 "rampant"
8 12 "sound"
10 12 "still"
11 12 "well"
8 12 "whole"
8 12 "wide"
6 12 "wild"
11 13 "ancient"
11 13 "best"
4 13 "blue"
12 13 "certain"
11 13 "changed"
6 13 "coming"
10 13 "done"
11 13 "first"
12 13 "great"
9 13 "holding"
5 13 "idle"
12 13 "it"
2 13 "modern"
12 13 "monstrous"
9 13 "morning"
11 13 "must"
12 13 "out"
1 13 "polite"
4 13 "present"
12 13 "rampant"
8 13 "remarkable"
12 13 "whole"
12 13 "wide"
13 14 "animal"
12 14 "bear"
9 14 "behind"
11 14 "better"
7 14 "black"
6 14 "bright"
7 14 "buxom"
2 14 "child"
5 14 "clear"
13 14 "coming"
8 14 "domestic"
13 14 "done"
13 14 "dragon"
2 14 "entertained"
12 14 "face"
8 14 "fair"
13 14 "first"
8 14 "frequent"
11 14 "full"
8 14 "general"
8 14 "glancing"
9 14 "gone"
12 14 "good"
13 14 "great"
1 14 "healthful"
10 14 "hearty"
10 14 "high"
13 14 "hot"
5 14 "iron"
13 14 "it"
9 14 "lady"
11 14 "large"
10 14 "late"
12 14 "least"
8 14 "low"
12 14 "make"
8 14 "moral"
2 14 "necessary"
11 14 "nobody"
1 14 "obvious"
12 14 "old"
13 14 "out"
6 14 "patient"
11 14 "poor"
10 14 "pretty"
5 14 "red"
10 14 "round"
10 14 "short"
10 14 "small"
6 14 "smoking"
12 14 "still"
9 14 "strange"
11 14 "strong"
6 14 "sudden"
11 14 "troubled"
12 14 "well"
7 14 "white"
11 14 "will"
8 14 "worldly"
11 14 "young"
11 15 "afraid"
5 15 "beneath"
10 15 "bent"
6 15 "called"
12 15 "dark"
12 15 "dear"
11 15 "decent"
5 15 "distant"
9 15 "dull"
11 15 "even"
14 15 "face"
6 15 "fallen"
4 15 "female"
14 15 "first"
10 15 "fixed"
9 15 "gentle"
14 15 "good"
11 15 "having"
11 15 "heavy"
14 15 "ill"
14 15 "it"
11 15 "kind"
14 15 "lady"
5 15 "lazy"
7 15 "leaning"
14 15 "low"
4 15 "male"
2 15 "mistaken"
14 15 "mistress"
13 15 "modern"
10 15 "moved"
13 15 "must"
2 15 "natural"
7 15 "off"
14 15 "old"
14 15 "out"
6 15 "pale"
14 15 "patient"
7 15 "plain"
13 15 "present"
5 15 "quiet"
4 15 "seen"
7 15 "set"
14 15 "short"
14 15 "sick"
5 15 "silent"
2 15 "slight"
8 15 "smiling"
6 15 "staring"
14 15 "still"
14 15 "strange"
6 15 "tending"
12 15 "timid"
11 15 "wandering"
13 15 "wide"
14 15 "young"
12 16 "alive"
9 16 "bad"
14 16 "better"
14 16 "black"
15 16 "called"
6 16 "candle"
7 16 "case"
11 16 "considerable"
15 16 "dark"
15 16 "dear"
7 16 "devoted"
15 16 "disordered"
14 16 "done"
15 16 "even"
15 16 "face"
15 16 "first"
14 16 "full"
10 16 "glad"
15 16 "good"
11 16 "grateful"
14 16 "great"
11 16 "hard"
15 16 "having"
15 16 "heavy"
13 16 "holding"
15 16 "ill"
15 16 "it"
15 16 "lady"
14 16 "large"
7 16 "lay"
8 16 "laying"
14 16 "least"
5 16 "light"
11 16 "little"
15 16 "low"
15 16 "mistress"
5 16 "moaning"
11 16 "mouth"
15 16 "moved"
