"ShannonWiener";"Pielou";"Richness"
"1";4.39444915467244;1;81
"2";4.96857286331401;0.992930890847207;149
"3";5.02019067203805;0.990389731539838;159
"4";5.14669827284137;0.985890319605589;185
"5";5.50917759256682;0.98471167121384;269
"6";5.69004487198635;0.982225359137985;328
"7";5.82353312055509;0.979930964004809;381
"8";5.93531806500044;0.976951441881384;435
"9";5.98108954390418;0.973455214420018;466
"10";6.01236300818381;0.970292458736939;491
"11";6.05152189579479;0.966761424950764;523
"12";6.06527202714279;0.964031689488607;540
"13";6.09728068484262;0.962736692968918;563
"14";6.13307978971054;0.959757246909308;596
"15";6.18328347861123;0.95834416667884;634
"16";6.20276856881025;0.955412727569189;660
"17";6.21703036472171;0.953226296698196;680
"18";6.23767401641332;0.951332144780367;704
"19";6.25859543627699;0.94966760858209;728
"20";6.27051661931407;0.947771287593229;747
"21";6.26825506923886;0.947237925527926;748
"22";6.30718201529949;0.945495871379845;789
"23";6.31790988313147;0.943737592975152;808
"24";6.33127033283396;0.941784766681488;831
"25";6.33977822880126;0.940218071657545;848
"26";6.36554982004788;0.939355604179721;877
"27";6.37471754142644;0.937588640358094;897
"28";6.38974613524183;0.935866010847775;923
"29";6.40052552487151;0.934077487825585;946
"30";6.40928377002602;0.933922462547749;956
"31";6.43127434952394;0.932926449870107;986
"32";6.43536282878714;0.931749140519847;999
"33";6.44764396507395;0.930329533866783;1023
"34";6.48036274653856;0.929778676786294;1064
"35";6.48816483194571;0.928294978712977;1085
"36";6.48949260607269;0.92666456486289;1100
"37";6.49042767389247;0.925483111485477;1111
"38";6.49387580316568;0.924324302613928;1125
"39";6.49973211115875;0.923762782569437;1137
"40";6.49622235576429;0.922803378701583;1141
"41";6.50858905619144;0.921722257862596;1166
"42";6.51360396152022;0.920986340057754;1179
"43";6.52281322419221;0.920316810120383;1197
"44";6.5244349581689;0.919573750317905;1206
"45";6.52382670421547;0.918631986348963;1214
"46";6.52288923909801;0.917545678262313;1223
"47";6.52512180031403;0.917543511622245;1226
"48";6.52966618129424;0.916718856924171;1240
"49";6.53515500722243;0.915738861314212;1257
"50";6.54144121797762;0.9153000898482;1270
"51";6.55033796469013;0.914942155145348;1286
"52";6.55208298452893;0.914393824700719;1294
"53";6.54967606070815;0.913272375208235;1302
"54";6.54522240507195;0.912358577139578;1305
"55";6.54398216654082;0.911796719499197;1309
"56";6.550671923966;0.911377904426332;1323
"57";6.55583723568002;0.911047029643272;1334
"58";6.56553089210479;0.910231813990831;1357
"59";6.56434852783694;0.909511600604803;1363
"60";6.58497771640397;0.909445698171024;1395
"61";6.59410872800361;0.909274637472725;1411
"62";6.59464410673381;0.908728351484428;1418
"63";6.59530068653755;0.907764707354946;1430
"64";6.59916535399303;0.907339658733731;1441
"65";6.60620355762313;0.906930436268767;1457
"66";6.61942644476893;0.906628193372511;1482
"67";6.62725820870433;0.905872572276341;1504
"68";6.63225203334106;0.905653068702947;1515
"69";6.63324473317078;0.905137673115301;1523
"70";6.6343631273845;0.904643560672073;1531
"71";6.63432605958169;0.903916068682741;1540
"72";6.63547759657982;0.903594233743702;1546
"73";6.6366228458972;0.903036386293714;1555
"74";6.64120181068658;0.902636912221596;1568
"75";6.64325216018185;0.902291488478142;1576
"76";6.64476787551977;0.901877131844586;1584
"77";6.64611338252804;0.901751072053086;1588
"78";6.64865478356946;0.901251765574323;1599
"79";6.64850040773018;0.900773522461886;1605
"80";6.65354520292461;0.900472829957326;1618
"81";6.65477838254064;0.899889330971802;1628
"82";6.66171025594193;0.899563048702645;1645
"83";6.66777429498145;0.899206586009966;1661
"84";6.67338465115482;0.898801182479439;1677
"85";6.6725597163213;0.898257999727241;1683
