"ShannonWiener";"Pielou";"Richness"
"1";4.36944785246702;1;79
"2";4.87200585798427;0.993217725416647;135
"3";5.02395373458781;0.988693946344334;161
"4";5.30838300833178;0.983368472172813;221
"5";5.41095187670918;0.9785733375133;252
"6";5.50184829104644;0.973955280921468;284
"7";5.5777404157179;0.969607993834317;315
"8";5.61687973326074;0.966073895746814;335
"9";5.71986184672448;0.964198489102757;377
"10";5.73465226321181;0.961198662045331;390
"11";5.78518696510757;0.958150156211384;419
"12";5.83035018557493;0.955044661401008;448
"13";5.8499596471818;0.951449916569621;468
"14";5.86555718074546;0.949754410872404;481
"15";5.87951288563608;0.946996477609678;497
"16";5.89630449347898;0.94517436136816;512
"17";5.91967798912529;0.94341075710687;531
"18";5.92745495712911;0.94047490098012;546
"19";5.93634956903324;0.938117710704249;560
"20";5.93535758025046;0.936383921579811;566
"21";5.96276299829859;0.935331730749149;587
"22";5.96336336596106;0.934430473974222;591
"23";5.97681658253295;0.932156267221792;609
"24";5.9971531287013;0.93017971483945;631
"25";5.99648342413739;0.928037291289621;640
"26";6.00272261753711;0.927220260440813;648
"27";6.01946647182543;0.925888058657304;666
"28";6.03411034032378;0.923523929223336;688
"29";6.03558946878353;0.921916496432467;697
"30";6.04439291702586;0.920465118618223;711
"31";6.05731372331293;0.919701769213391;725
"32";6.07545804596751;0.918847601513846;744
"33";6.0790919716371;0.917544446271774;754
"34";6.08679185258103;0.916522344517887;766
"35";6.10476399159152;0.916024807743648;784
"36";6.11986083928994;0.914832203400585;804
"37";6.11986083928994;0.914832203400585;804
"38";6.12105461305054;0.913826464333533;811
"39";6.12113255701159;0.912833582365558;817
"40";6.12083096657451;0.911628761781991;824
"41";6.13415992629585;0.91084363180536;841
"42";6.13528935564145;0.910210182379755;846
"43";6.14004777421001;0.909803902628608;853
"44";6.15209990169266;0.909086444682291;869
"45";6.1545320805944;0.908216000886903;877
"46";6.15326281920226;0.907267557212936;882
"47";6.15301599687008;0.906475621188465;887
"48";6.1604414874947;0.905776374291604;899
"49";6.16130977348647;0.904872111403196;906
"50";6.16363097073408;0.903900807771356;915
"51";6.17313818810623;0.903283577132206;929
"52";6.17526876087836;0.902886180930761;934
"53";6.18197490468554;0.902182729579131;946
"54";6.18314913027612;0.901384293013632;953
"55";6.18254583950301;0.900883568651783;956
"56";6.19296292458705;0.90035896858578;971
"57";6.19874561131384;0.89959327299376;983
"58";6.19890413214435;0.899483550724337;984
"59";6.20095143933793;0.898987632910452;990
"60";6.19813497697508;0.898054329132833;994
"61";6.20082149231195;0.897142390041685;1004
"62";6.20076453495774;0.896233225870531;1011
"63";6.19844575584539;0.89538705919537;1015
"64";6.19694191834092;0.894915348890448;1017
"65";6.20132332565146;0.894284411163021;1027
"66";6.20370874487335;0.894002264957064;1032
"67";6.20628219994009;0.893999150846706;1035
"68";6.21504078127213;0.893653991533101;1048
"69";6.22163863414535;0.893261574229283;1059
"70";6.22590828387342;0.892789829566697;1068
"71";6.22705427037517;0.892475731660802;1072
"72";6.22482898408727;0.891325342694093;1079
"73";6.2241269574676;0.890752865113332;1083
"74";6.22947644203308;0.890114718771722;1095
"75";6.23085517470908;0.889732533756553;1100
"76";6.23252190798692;0.888936198386134;1109
"77";6.23835055004067;0.88885628504028;1117
"78";6.24487894192414;0.888433795273058;1129
"79";6.25140606867311;0.888581008735319;1136
"80";6.2503462876271;0.887876115748903;1141
"81";6.24861618807412;0.886969531055982;1147
"82";6.25093278184349;0.886641723441273;1153
"83";6.25169741623503;0.885773281460562;1162
"84";6.2538473935112;0.885646687801226;1166
"85";6.25518105870717;0.885406145361807;1170
"86";6.25902830549683;0.884990798558166;1179
"87";6.26039755121271;0.88454952637614;1185
"88";6.26311217503018;0.884197266867138;1192
"89";6.26640268852941;0.883931126566794;1199
"90";6.27185204963509;0.883767547735595;1208
"91";6.27104814034564;0.88334553191709;1211
"92";6.2721849958795;0.883095468467721;1215
"93";6.27249704059114;0.882629052325262;1220
