"empEntropy";"evenness_log2";"entropy";"evenness"
"1";5.49185309632967;0.693147180559945;3.80666248977032;1
"2";6.31125304837269;0.686211795768551;4.37462725627989;0.989994354754798
"3";6.6968808140335;0.680616165700951;4.64192405479331;0.981921567005622
"4";7.00639591836427;0.677338127766186;4.8564635767009;0.977192357933292
"5";7.21922356571936;0.673822523933301;5.00398446041029;0.972120413717859
"6";7.3365629551959;0.671113915129021;5.08531792739458;0.968212717228215
"7";7.49101218181519;0.668986626237869;5.19237397336541;0.965143688094412
"8";7.61791688020944;0.667308410731922;5.28033760725719;0.962722534906439
"9";7.69678136203187;0.664557146378923;5.33500230047873;0.958753299468193
"10";7.7894945931664;0.662095235361151;5.39926621524023;0.955201512651743
"11";7.90593608066047;0.660666408977072;5.47997730399695;0.953140151913142
"12";8.01469857710555;0.660281839014343;5.55536572175852;0.952585334735038
"13";8.08264287749556;0.658509209371106;5.60246112200897;0.950027970739406
"14";8.13253860793745;0.656906472826233;5.63704620688674;0.947715710674267
"15";8.15921341701364;0.65510702212154;5.65553577558988;0.945119652066282
"16";8.1837033328167;0.65381961553555;5.67251089168092;0.943262316969066
"17";8.20013011524781;0.651740904055846;5.68389706960872;0.940263370225858
"18";8.24432001346145;0.650513911327189;5.71452717296474;0.938493193901018
"19";8.30277494615485;0.649701669930948;5.75504504475099;0.937321377266657
"20";8.31078741327335;0.648523061405396;5.7605988637435;0.935621004591693
"21";8.35280071869595;0.647437615503599;5.78972026794318;0.934055037172018
"22";8.36910506916874;0.646189227910658;5.80102158250426;0.932253994582574
"23";8.40282126474656;0.645352000178687;5.82439186840823;0.931046130285565
"24";8.43796608502865;0.644361708019978;5.84875240149805;0.929617440699164
"25";8.45445081674729;0.643557832949351;5.86017874681111;0.928457694121276
"26";8.48525146890919;0.642807725196992;5.88152813201654;0.927375517386816
"27";8.50108487537361;0.64137119880868;5.89250301306601;0.925303047890292
"28";8.51713833068991;0.640870821659014;5.90363042035675;0.924581156257895
"29";8.55114635287181;0.640430544361317;5.92720298504855;0.923945970383892
"30";8.58145211313079;0.639962565232811;5.94820933732679;0.923270819215956
"31";8.57869689046765;0.63865823893131;5.94629956250602;0.92138907412908
"32";8.59466107182148;0.637691872685204;5.95736508980138;0.91999490233814
"33";8.61193042299821;0.636874131185659;5.96933529187962;0.918815150732017
"34";8.6238711130459;0.63614593640154;5.97761194752012;0.917764587728168
"35";8.65115934689213;0.636009507489269;5.99652670987309;0.917567762413
"36";8.66342580916289;0.635371393417886;6.00502917361152;0.916647158406695
"37";8.66249209035619;0.634613434664857;6.00438196905322;0.915553655072502
"38";8.66279889995272;0.633681252961085;6.00459463326002;0.914208801151262
"39";8.67002005252768;0.632732543945103;6.00959995480775;0.912840103358658
"40";8.67174609836047;0.632196696087312;6.01079635861027;0.912067038311552
"41";8.68276637549633;0.631692422748192;6.01843503263598;0.911339525665951
"42";8.68215238257879;0.631131163755547;6.0180094451763;0.910529800100608
