"ShannonWiener";"Pielou";"Richness"
"1";4.34380542185369;1;77
"2";4.80938751241254;0.992816220054067;127
"3";5.06766389232664;0.984491370540287;172
"4";5.11080989705905;0.983132214238194;181
"5";5.31244992965629;0.977681582933645;229
"6";5.42403601930452;0.972755654502642;264
"7";5.5197681260067;0.968874416240715;298
"8";5.56094788653389;0.965098628442071;318
"9";5.60004909642855;0.961216785652705;339
"10";5.61252405133192;0.956712624506451;353
"11";5.64249689353586;0.953302598839858;372
"12";5.67311330078989;0.951704113244162;388
"13";5.73001812300116;0.950903678888772;414
"14";5.76890067972877;0.948842774190724;437
"15";5.79764497151859;0.947281573860562;455
"16";5.79677714064385;0.945116736270334;461
"17";5.80724424548592;0.942227426333046;475
"18";5.82143948295225;0.939480670347665;491
"19";5.82679040098268;0.93759579183473;500
"20";5.8464029139935;0.935428171693031;518
"21";5.85881212699913;0.933151570439616;533
"22";5.87331665864706;0.931344794097865;548
"23";5.87500606248883;0.929476574522243;556
"24";5.88613259992964;0.928101531224948;568
"25";5.905495738676;0.926596488745771;586
"26";5.91828714433809;0.92421622072354;604
"27";5.94152047758483;0.92291855928119;625
"28";5.94176647456813;0.922498958357177;627
"29";5.94157655666766;0.920657236465879;635
"30";5.93973602559925;0.919032794944006;641
"31";5.95062482434049;0.917866156111541;654
"32";5.97322990760554;0.917300908623131;673
"33";5.98367461001253;0.916828211584011;683
"34";5.9970876368361;0.916035467876964;697
"35";6.01178267520583;0.914717624531945;715
"36";6.01419351406097;0.914308342330984;719
"37";6.01435958156412;0.912607715122489;728
"38";6.02583888141388;0.911900470824165;741
"39";6.03499553491197;0.910706591599723;755
"40";6.03499440246763;0.909619880549464;761
"41";6.04190116250006;0.908695322878671;772
"42";6.05591708013563;0.907656950983047;790
"43";6.06249516333181;0.907102760501396;799
"44";6.07388901806807;0.907119388336765;809
"45";6.07954898297185;0.90646694055321;818
"46";6.07531731723335;0.905671014449142;819
"47";6.08454951947936;0.904761201688039;833
"48";6.08889959421786;0.904603063507104;838
"49";6.09253098406221;0.903550175828774;848
"50";6.09177455215986;0.903437993522248;848
"51";6.09812469209531;0.902654422097109;859
"52";6.10233651517286;0.901732984749985;869
"53";6.10767996808894;0.900999229253401;879
"54";6.10540516531601;0.900211187606908;882
"55";6.11125003465779;0.899429267979016;893
"56";6.11010711769627;0.898669939129767;897
"57";6.1147982219715;0.897750525760344;908
"58";6.12985476031381;0.89780135238409;923
"59";6.13731864080308;0.897197119342052;935
"60";6.13609296939712;0.896877790120454;936
"61";6.14427083036094;0.896542051764515;947
"62";6.15470673263446;0.896281713783501;960
"63";6.15917053272281;0.895849108006271;968
"64";6.16354782707582;0.895680777548243;974
"65";6.16550304496527;0.894901129692388;982
"66";6.16588646401103;0.894692566909118;984
"67";6.1774714917356;0.894669727777841;997
"68";6.18460287549177;0.89376957238128;1012
"69";6.18609517242804;0.893095556832324;1019
"70";6.1888920568268;0.892742672375566;1025
"71";6.18760014262801;0.892305409584657;1027
"72";6.19611553160318;0.892039022602462;1039
"73";6.20243151417352;0.891596492089268;1050
"74";6.20514729968136;0.89149961197162;1054
"75";6.20306339805668;0.890715480467606;1058
"76";6.20848140944815;0.890530196062344;1066
"77";6.21259662383473;0.890165826756411;1074
"78";6.21559689840986;0.890358370879561;1076
"79";6.22253701169081;0.890290245766766;1085
"80";6.22597986970889;0.889731256970308;1094
"81";6.2265301465516;0.889114943048179;1100
"82";6.22690833493125;0.889168946310305;1100
"83";6.22547298483847;0.888274007523646;1106
"84";6.225189833772;0.887776308930154;1110
"85";6.22643627717921;0.887271938257187;1116
"86";6.22994504398014;0.886756966508791;1125
"87";6.22994504398014;0.886756966508791;1125
"88";6.22718301841977;0.886027965848486;1128
"89";6.23641191468964;0.885456526485031;1145
"90";6.24920872443566;0.885528691523469;1161
"91";6.24990620842554;0.885411579966866;1163
"92";6.25225054754236;0.884991338408976;1170
"93";6.25768125110066;0.884482516163428;1182
"94";6.26024187471756;0.884106576489481;1189
"95";6.26651445209207;0.883739126476989;1201
"96";6.26587627730095;0.882925500821896;1208
"97";6.26722135149285;0.882294410464063;1216
"98";6.26836804494112;0.881844787787193;1222
"99";6.26708498154128;0.88146149510574;1224
"100";6.26757647288708;0.881530623049238;1224
"101";6.27067736097237;0.881058915354404;1233
"102";6.27230599738735;0.880886875783546;1237
"103";6.27228883429662;0.88048525296161;1241
"104";6.27200934004943;0.880048468291116;1245
"105";6.27249014515543;0.879818818348715;1248
"106";6.27027576981559;0.879409416421254;1249
"107";6.27336044215777;0.879251073726092;1255
"108";6.27390558006944;0.878935470419909;1259
"109";6.27604851868591;0.878650451173613;1265
"110";6.27492407738644;0.878298775393199;1267
"111";6.27396292909373;0.877873643031705;1270
"112";6.27337689968114;0.877309301316187;1275
"113";6.27505394273771;0.876968050123839;1281
"114";6.27768737215767;0.876858697150047;1286
"115";6.27710234947155;0.876491714711469;1289
"116";6.27819392837275;0.876265031497144;1293
"117";6.27804195473388;0.875960482217885;1296
"118";6.27828109252273;0.875617352608625;1300
"119";6.27765952237922;0.87515568351489;1304
"120";6.27824349929374;0.874677321665277;1310
"121";6.28013590290621;0.874755050150058;1312
"122";6.28136435410037;0.87464790572139;1315
"123";6.28177471324926;0.874150928098684;1321
"124";6.28190120692267;0.874076488472757;1322
"125";6.28883282843457;0.873760238062455;1336
"126";6.29151373037118;0.873588841216573;1342
"127";6.29211683405251;0.873491963715855;1344
"128";6.29327903515979;0.873293026526242;1348
"129";6.29764460415664;0.873181846867398;1356
"130";6.30111612496046;0.873128693425281;1362
"131";6.30046222361429;0.87294930445105;1363
"132";6.30170946455921;0.872414718172115;1371
"133";6.30397054065413;0.872463733302838;1374
"134";6.30498884552962;0.872166209042239;1379
"135";6.30603792256575;0.871874822952253;1384
"136";6.30757995657096;0.871913944024948;1386
"137";6.30635841899275;0.871484616777573;1389
"138";6.30627910857602;0.871300410340445;1391
"139";6.30411908757668;0.870829103764702;1393
"140";6.3079645678789;0.870757379484861;1400
"141";6.31015223349152;0.870460068266112;1407
"142";6.30808452845514;0.869919241591728;1410
"143";6.30829270736449;0.869862903564417;1411
"144";6.30906341165998;0.86988419694485;1412
"145";6.30742876868951;0.869489127809366;1414
"146";6.30896925724092;0.869362946643982;1418
"147";6.31255861925765;0.869267694191107;1425
"148";6.31444297440194;0.869107983274788;1430
"149";6.3185383315844;0.869170762258543;1436
"150";6.32094438314509;0.868920495559204;1443
"151";6.31939830684535;0.868542593050819;1445
"152";6.32162675104299;0.868436579572204;1450
"153";6.32283852069734;0.86827445279546;1454
"154";6.32406895719804;0.868115912950864;1458
"155";6.32634378558185;0.867857585390234;1465
"156";6.32562751969;0.867596955437712;1467
"157";6.33003379721808;0.867634821453667;1474
"158";6.33056668353257;0.867144751386557;1481
"159";6.33063279015058;0.867073638075506;1482
"160";6.331126252373;0.866821214133095;1486
"161";6.33270338452971;0.866797797411843;1489
"162";6.33282144437629;0.866654729345643;1491
"163";6.33537862489062;0.866449296765032;1498
"164";6.33600710005739;0.866298214056769;1501
"165";6.33756624376738;0.86603900800575;1507
"166";6.33778835804075;0.865755756478099;1511
"167";6.34063422920655;0.865520180124833;1519
"168";6.34168247958996;0.86527512238337;1524
"169";6.3436196549983;0.865152787160357;1529
"170";6.34778597237576;0.864798964221314;1541
"171";6.35246443160071;0.864674370922023;1551
"172";6.35374180501614;0.864469521553818;1556
"173";6.35471420061625;0.864450744342329;1558
"174";6.35726889359908;0.864496728047331;1562
"175";6.36015632792169;0.864363801994117;1569
"176";6.36022712796332;0.864223805388028;1571
"177";6.35941787124048;0.863889898375138;1574
"178";6.35959507623838;0.863690560860717;1577
"179";6.36097348669862;0.863506529759847;1582
"180";6.3624132631612;0.86333215386284;1587
"181";6.36423936712925;0.863285061723871;1591
"182";6.36672764958484;0.863108606477698;1598
"183";6.36621511500191;0.862965938102307;1599
