"ShannonWiener";"Pielou";"Richness"
"1";4.38202663467388;1;80
"2";4.80319845142561;0.991538593720387;127
"3";4.97587211743885;0.984104078202757;157
"4";4.972245299386;0.977327007048974;162
"5";5.19071819921309;0.97249295868322;208
"6";5.26191571473066;0.96760554891072;230
"7";5.41182480632974;0.966031778219213;271
"8";5.49968806446284;0.963655476999066;301
"9";5.55560360156647;0.959017875173973;328
"10";5.56757737066266;0.955160287281133;340
"11";5.62798943832443;0.953470954476742;366
"12";5.65460874480102;0.951926889685439;380
"13";5.67694249677958;0.949901132469893;394
"14";5.70281892272719;0.94715110569091;412
"15";5.73903950199352;0.944644053626868;435
"16";5.74670118406318;0.942727456344357;444
"17";5.76557317270794;0.941030891871656;458
"18";5.79228700965138;0.938841567288362;478
"19";5.81114357984009;0.937511258105697;492
"20";5.81997972742279;0.93649987823052;500
"21";5.82080523324929;0.934246459478919;508
"22";5.82858680831979;0.932577583493378;518
"23";5.84176246738148;0.930714398117618;532
"24";5.85676983495917;0.928720927721126;548
"25";5.859342145317;0.92805853418223;552
"26";5.86592922014047;0.926727940725227;561
"27";5.86786322148647;0.925220889679796;568
"28";5.86888852966006;0.923851867237877;574
"29";5.87637686236857;0.922522481622542;584
"30";5.88431178533178;0.921555620335605;593
"31";5.90183209658301;0.920697516878474;608
"32";5.91306348301565;0.919876578272987;619
"33";5.92269632721502;0.919083750979894;629
"34";5.94523467533455;0.918778996607633;646
"35";5.95209678908993;0.917015916245789;659
"36";5.95294459767501;0.917146534747806;659
"37";5.95519746114555;0.915791132590231;667
"38";5.96043438912534;0.9145036838383;677
"39";5.96577287512821;0.912861917063221;689
"40";5.9693178730541;0.912394872929909;694
"41";5.98199899152882;0.911158806054495;710
"42";5.98751396279194;0.91044501915919;718
"43";5.99093882240858;0.90905389277291;728
"44";5.99293458563232;0.908225564236389;734
"45";5.99196715449958;0.907145631614361;739
"46";5.98992140321323;0.906465017615647;741
"47";6.00462641801081;0.905401810728828;759
"48";6.00447041332615;0.904304623098019;765
"49";6.01322416611067;0.903855098110318;775
"50";6.01663209608363;0.903842462842685;778
"51";6.03075581298995;0.903714451552859;791
"52";6.04210909755131;0.903041627201898;805
"53";6.05615890370086;0.903144177315331;817
"54";6.05708778463607;0.902789242737329;820
"55";6.06117989660191;0.902418576820664;826
"56";6.06841710859929;0.90140035319598;839
"57";6.07191947273647;0.900651000058947;847
"58";6.07180242858456;0.899691622713285;853
"59";6.07178155147257;0.898755067201026;859
"60";6.07483295612822;0.897974568510056;867
"61";6.07483295612822;0.897974568510056;867
"62";6.08246597323302;0.897430382242866;878
"63";6.09087294768946;0.896874440204813;890
"64";6.09097340695841;0.896445035243437;893
"65";6.09048403049662;0.895783790288256;897
"66";6.09100294257358;0.894837026180813;904
"67";6.087437000977;0.894313149143828;904
"68";6.08776020765434;0.893348284607931;911
"69";6.09464133657558;0.892785609263173;922
"70";6.09665301722795;0.892655510772204;925
"71";6.10166256705794;0.892403914279624;932
"72";6.10131599693562;0.891377717261906;939
"73";6.10340203201345;0.890715991225914;946
"74";6.10101565706885;0.890230467707853;947
"75";6.10900204409753;0.890031618869601;957
"76";6.11301394584353;0.889805883509651;963
"77";6.11382065017379;0.889386690567281;967
"78";6.11539058840175;0.889081176445075;971
"79";6.11849696093181;0.888736847084497;977
"80";6.11743233245938;0.888318336429146;979
"81";6.12045114793386;0.887968861078505;985
"82";6.12289818965133;0.887282591907756;993
"83";6.12876319931142;0.887100989263783;1001
"84";6.12964490552545;0.886844474956753;1004
"85";6.13326321287517;0.885971214036777;1015
"86";6.1337111517181;0.885407416971461;1020
"87";6.13527578226019;0.885382918495205;1022
"88";6.14013176376892;0.884840331758078;1032
"89";6.1387138667132;0.884143112115892;1036
"90";6.13878723164189;0.883418913137741;1042
"91";6.13912617012418;0.883345751077602;1043
"92";6.14102853975447;0.882890773726664;1049
"93";6.13869132501288;0.882313136144115;1051
"94";6.14143152045045;0.881865584222574;1058
"95";6.13984139523916;0.881398230945538;1060
"96";6.13868658607677;0.880756234557536;1064
"97";6.13728989333273;0.880437174375175;1065
"98";6.14057574604098;0.880317040666366;1070
