"ShannonWiener";"Pielou";"Richness"
"1";4.52178857704904;1;92
"2";4.98763084971156;0.992784527620771;152
"3";5.27263682516891;0.98695375026932;209
"4";5.37939956004868;0.980783723678372;241
"5";5.46908253311562;0.974972819688683;273
"6";5.51758037188963;0.97313866849062;290
"7";5.61867737933318;0.969905779472252;328
"8";5.72392224863633;0.9688290277134;368
"9";5.73284229437838;0.965525446307371;379
"10";5.80111287061659;0.962316663231178;415
"11";5.86919666009063;0.959663208517936;453
"12";5.8965837265005;0.957050042081399;474
"13";5.94993721332015;0.954972302442636;508
"14";5.98295604886015;0.952639961281599;534
"15";6.02183910903738;0.950558411968356;564
"16";6.02340480301095;0.949746055827726;568
"17";6.05060468119403;0.947599133730961;593
"18";6.09351204200288;0.946058471928274;627
"19";6.10037679637214;0.944803225419005;637
"20";6.13151204465784;0.943558913512529;664
"21";6.15125729773238;0.942083430409789;685
"22";6.15562574176436;0.940045781175465;698
"23";6.16437572854705;0.938736596722818;711
"24";6.19637604572835;0.937516814099973;742
"25";6.22428757100889;0.936858001383492;768
"26";6.23311465113918;0.936363335417103;778
"27";6.26583040737671;0.935612716861942;810
"28";6.29956609154535;0.934091163424514;849
"29";6.31857886158446;0.933369723715025;871
"30";6.3249988364004;0.931967383115409;886
"31";6.34453468063952;0.931329020026041;909
"32";6.34519083846526;0.929931813598728;919
"33";6.3649886751875;0.929178313042521;944
"34";6.36953344150623;0.92770674221836;959
"35";6.38113083734085;0.926610254417717;979
"36";6.38209260027613;0.924843021845309;993
"37";6.3844901510814;0.924786194058201;996
"38";6.3992894070717;0.923874718548291;1019
"39";6.40452045028406;0.922426548210473;1036
"40";6.40366913921946;0.921029636928246;1046
"41";6.40458437666281;0.92103468930192;1047
"42";6.42013200355457;0.920517802900776;1069
"43";6.41782366788398;0.919571582899985;1074
"44";6.41743201338046;0.918538748706855;1082
"45";6.43075503789433;0.918277156730832;1100
"46";6.4396910883531;0.917543804517882;1117
"47";6.45140961601401;0.916666072198284;1139
"48";6.45330616190462;0.916251546022018;1145
"49";6.46256823973512;0.915986063727254;1159
"50";6.46679652644172;0.915359816379047;1170
"51";6.46943393009187;0.914521783875412;1181
"52";6.48605050487919;0.914270621955103;1205
"53";6.49215329669303;0.913432482738111;1221
"54";6.50025846754732;0.912797083129066;1238
"55";6.49737748442578;0.91187639859067;1243
"56";6.51689575557931;0.911264630050868;1276
"57";6.52483437795745;0.910689326730697;1293
"58";6.52350482013606;0.910405520965277;1294
"59";6.5275896752601;0.909609552746074;1308
"60";6.53974913703901;0.909095740644676;1331
"61";6.54956095642466;0.908669296191939;1350
