"ShannonWiener";"Pielou";"Richness"
"1";4.26267987704132;1;71
"2";4.81655408353947;0.991098767355016;129
"3";5.0251508551889;0.983013078911215;166
"4";5.21194446047999;0.980035137701458;204
"5";5.25345140229081;0.976496586655797;217
"6";5.39463567628453;0.972168266167572;257
"7";5.47433023653315;0.96669052445899;288
"8";5.57975101477261;0.964716401149088;325
"9";5.65076694270985;0.960472088656324;359
"10";5.68094422411038;0.955937406853696;381
"11";5.7236616007501;0.953325993106748;405
"12";5.72953237199162;0.953132210856946;408
"13";5.77756296565018;0.950267507924376;437
"14";5.84293557704884;0.948667817024911;473
"15";5.87191099540084;0.947625908391884;491
"16";5.90455013012166;0.945316875265809;516
"17";5.92803431967097;0.943333507485278;536
"18";5.9627424089987;0.94228855514652;560
"19";5.95984363256071;0.941300148662324;562
"20";5.97897751220762;0.940153795785029;578
"21";5.98556931432668;0.937166496348328;594
"22";6.00794073124319;0.935107114073313;617
"23";6.04538992578181;0.933810935236843;648
"24";6.05531529223992;0.932700492606005;660
"25";6.0753551181564;0.930875645944497;683
"26";6.09611010146473;0.929339584831253;706
"27";6.09834552445493;0.928086158193205;714
"28";6.10628361056952;0.926943036003944;726
"29";6.10967295084927;0.925535520041185;736
"30";6.12140169713564;0.923930441719053;754
"31";6.13212880530056;0.922805847721412;769
"32";6.1524424148526;0.921600559300898;793
"33";6.17261679752447;0.921016607146276;814
"34";6.18700893357336;0.91983262599893;834
"35";6.19786918171333;0.919655675983619;845
"36";6.20707997760343;0.918940604982898;858
"37";6.21395310902747;0.917914585479542;871
"38";6.22421719305459;0.916965135367128;887
"39";6.22470503613444;0.917037005464505;887
"40";6.24558212148194;0.91621301321958;913
"41";6.25476245594127;0.915371492558672;928
"42";6.27400879636591;0.914910088283087;951
"43";6.28429068242728;0.914460643014328;965
"44";6.28307081601184;0.913733134287307;969
"45";6.28590799242115;0.912647551799658;980
"46";6.29268409719554;0.911620834906825;995
"47";6.29697886321934;0.911317467723015;1002
"48";6.29994731515637;0.910308676157907;1013
"49";6.30447820325758;0.909415880488864;1025
"50";6.30710178870937;0.90864847939209;1034
"51";6.30882706973855;0.908140042067324;1040
"52";6.30958544264628;0.906999816821121;1050
"53";6.31793360723242;0.906351778996876;1065
"54";6.32175031027666;0.90580580588564;1074
"55";6.32933995583818;0.904975780903334;1090
"56";6.32779184804556;0.904044851903114;1096
"57";6.32540493365926;0.902999499912852;1102
"58";6.32635925647421;0.902088266480189;1111
"59";6.33023656219083;0.901374834981678;1122
"60";6.33345873998693;0.900582557081065;1133
"61";6.34027070784862;0.899757069972746;1149
"62";6.33820110524252;0.899019993910777;1153
"63";6.34347577557456;0.898230479412906;1167
"64";6.34635989329616;0.897770386420702;1175
"65";6.3508766283378;0.897333574699468;1185
"66";6.35504013567743;0.896539736082347;1198
"67";6.35659331384754;0.895917637364419;1206
"68";6.35636079162907;0.895466951209554;1210
"69";6.36504770790544;0.895445848902122;1222
"70";6.36738193269115;0.895259952833901;1227
"71";6.36932136469527;0.894511779263456;1237
"72";6.37461276171137;0.894143177215077;1248
"73";6.37454832882241;0.893134320715846;1258
"74";6.3773117508387;0.893025185605119;1263
"75";6.38615350417776;0.892982798666125;1276
"76";6.391978032714;0.892628903907185;1288
"77";6.39474034508392;0.892051206337889;1298
"78";6.39777444009071;0.891710142969468;1306
"79";6.39995885165845;0.891067264868271;1316
"80";6.4025139840241;0.890484463110672;1326
"81";6.40911931087052;0.890102932279765;1340
"82";6.413071571193;0.889550408627111;1352
"83";6.41799382827174;0.889053068706205;1365
"84";6.42258918401194;0.888612215241328;1377
"85";6.42586016781481;0.88826413953508;1386
"86";6.43855706231945;0.887998997019425;1409
