"ShannonWiener";"Pielou";"Richness"
"80";4.75905431149927;0.870336863286827;237
"81";4.77284382146926;0.872187087607464;238
"82";4.77779773018428;0.872423907304046;239
"83";4.77856408023532;0.87256384250927;239
"84";4.78127239011192;0.87305837878271;239
"85";4.79101634727931;0.872849463102571;242
"86";4.80385941249334;0.871940607373039;247
"87";4.80249168676672;0.871692353729795;247
"88";4.80647867108748;0.871140861785557;249
"89";4.80399299865922;0.870690350929388;249
"90";4.81070066614274;0.870643677384871;251
"91";4.81137167320477;0.870765116671282;251
"92";4.81828961521211;0.870766394635297;253
"93";4.81269124724235;0.869754651655489;253
"94";4.81540101689584;0.870244364092868;253
"95";4.81391956568813;0.869976634663966;253
"96";4.81051382293274;0.869361145231615;253
"97";4.81323634242748;0.869233481369559;254
"98";4.81336870873965;0.869257385707963;254
"99";4.81509944657641;0.868340011620373;256
"100";4.81516982288407;0.867742620432099;257
"101";4.81927685613786;0.867271184680834;259
"102";4.82038849796699;0.866870074179496;260
"103";4.82636014999506;0.866156987427854;263
"104";4.82396540803048;0.865727217907709;263
"105";4.82297191238884;0.865548921393308;263
"106";4.82882220110627;0.865422225036276;265
"107";4.82944229110133;0.865533357656384;265
"108";4.82941751784061;0.865528917788955;265
"109";4.84239061281177;0.866106580053118;268
"110";4.84254659779743;0.866134479417971;268
"111";4.84254659779743;0.866134479417971;268
"112";4.8432404714007;0.866258585162751;268
"113";4.84315839655302;0.865093490991437;270
"114";4.84314108289186;0.865090398394757;270
"115";4.84304924444663;0.865073994049764;270
"116";4.84649657047039;0.865118489170022;271
"117";4.84791302027106;0.865371330968984;271
"118";4.84557687882412;0.864954320633852;271
"119";4.84718949873191;0.864673679414204;272
"120";4.84906315606652;0.865007914785424;272
"121";4.85530698483472;0.864991301251274;274
"122";4.86023665610382;0.864193016959276;277
"123";4.85697031491885;0.863612232638926;277
"124";4.85697031491885;0.863612232638926;277
"125";4.85363726223255;0.863019586424252;277
"126";4.85424367821158;0.862574714989674;278
"127";4.85286652656213;0.862330002060068;278
"128";4.85153567031702;0.862093515591235;278
"129";4.85700297364024;0.862514705861281;279
"130";4.860411394955;0.863119979015057;279
"131";4.860411394955;0.863119979015057;279
"132";4.86067640735459;0.862618970656993;280
"133";4.86213542799293;0.862332313793142;281
"134";4.86280403662337;0.861907857658989;282
"135";4.86660483829731;0.861502395500645;284
"136";4.86992047055572;0.862089339628663;284
"137";4.87123977814672;0.86232288779783;284
"138";4.87501390626095;0.862990996370309;284
"139";4.87430177193547;0.862864932009692;284
"140";4.87710888064369;0.862824982959435;285
"141";4.88111872919906;0.863534378135168;285
"142";4.88210168744918;0.86370827643356;285
"143";4.88569175189204;0.86327539616383;287
"144";4.88445159855184;0.863056267753683;287
"145";4.88368698491646;0.862921164645973;287
"146";4.88830205792705;0.863736623169322;287
"147";4.89480788073018;0.864354942595798;288
"148";4.89492860584311;0.864376260970411;288
"149";4.89438477356005;0.863751539189231;289
"150";4.89147029835537;0.863237198253558;289
"151";4.89110892068287;0.86317342302229;289
"152";4.88865758638142;0.862740816295622;289
"153";4.88645605717993;0.862352294688855;289
"154";4.88354814521891;0.861839112021705;289
"155";4.88155781442123;0.861487862299926;289
"156";4.8794977530645;0.86112430666423;289
"157";4.88062357410943;0.860798249629518;290
"158";4.87910914876968;0.860531149603906;290
"159";4.87895867128673;0.860504609807922;290
"160";4.8799452002429;0.860156379327184;291
"161";4.87994727198496;0.859636940752136;292
"162";4.87756468927351;0.859217232095668;292
"163";4.88277750238306;0.859617803626571;293
"164";4.88472341727299;0.859960383865566;293
"165";4.88192515634767;0.859467747264897;293
"166";4.88559620774148;0.859085172981283;295
"167";4.88710529935399;0.859350532248369;295
"168";4.88889582787304;0.85864520997665;297
"169";4.88889582787304;0.85864520997665;297
"170";4.8892820238463;0.858713038241809;297
"171";4.88863212568245;0.8585988955059;297
"172";4.88524902459609;0.858004715624605;297
"173";4.88577156454165;0.85809649021688;297
"174";4.88565261591481;0.857569325040455;298
"175";4.88469830936318;0.857401817423826;298
"176";4.88306180197089;0.857114564389247;298
"177";4.88801931326469;0.856978563783556;300
"178";4.88649154555934;0.856710712105808;300
"179";4.88604006699364;0.85663155786602;300
"180";4.88823310864014;0.857016046870682;300
"181";4.88699071274416;0.856798227221792;300
"182";4.88866801840687;0.855599690222311;303
"183";4.88752222605194;0.855399157156812;303
"184";4.88752222605194;0.855399157156812;303
"185";4.88582025589389;0.855101283557191;303
"186";4.88326466206223;0.854654011359024;303
"187";4.88204986787504;0.854441401804369;303
"188";4.88043690668716;0.854159106281848;303
"189";4.88410042824188;0.85480028459372;303
"190";4.88217196631683;0.854462771099355;303
"191";4.87944708869094;0.853985871370466;303
"192";4.87701985080622;0.853561063636655;303
"193";4.87584754901387;0.853355890970683;303
"194";4.87666675393057;0.853007368274786;304
"195";4.87727868834475;0.853114405435726;304
"196";4.87542106945793;0.852789478046209;304
"197";4.8754366965851;0.852302616882294;305
"198";4.8761748905185;0.852431664731821;305
"199";4.87495471749375;0.852218359395958;305
"200";4.87505436492972;0.852235779326876;305
"201";4.87545552641909;0.852305908631892;305
"202";4.87623900836317;0.852442873534275;305
"203";4.87714962058727;0.852602062798717;305
"204";4.87540470927117;0.852297024999337;305
"205";4.87563838311076;0.852337874842617;305
"206";4.87761567619181;0.852195885849238;306
"207";4.87621520485831;0.85195120156333;306
"208";4.87649292069367;0.85199972287129;306
"209";4.87769271986354;0.852209346585884;306
"210";4.87593157213215;0.851901646481837;306
"211";4.87438815753895;0.851631987768688;306
"212";4.87173837061191;0.851169028473099;306
"213";4.87049292706999;0.850951429971507;306
