"ShannonWiener";"Pielou";"Richness"
"1";4.36944785246702;1;79
"2";4.5679026267251;0.991907452329039;100
"3";5.01943099062849;0.985409726184354;163
"4";5.19081976939621;0.980638739176784;199
"5";5.20213652168407;0.978190888454116;204
"6";5.35622980469144;0.972916847919556;246
"7";5.40801211631519;0.96857091278264;266
"8";5.45530477215331;0.963330892258381;288
"9";5.48485212153828;0.962745676287415;298
"10";5.58074984137425;0.960849333672776;333
"11";5.58074984137425;0.960849333672776;333
"12";5.59736123757727;0.958824887211886;343
"13";5.62255267251156;0.954326580214385;362
"14";5.64157015211407;0.953146025425196;372
"15";5.6914646479682;0.950325816412396;399
"16";5.74582245907663;0.948292727117082;428
"17";5.75643242888549;0.945375267654445;441
"18";5.7780933938771;0.942738792446607;459
"19";5.79671653633589;0.940198486686108;476
"20";5.80774824255547;0.938510077631016;487
"21";5.8323047066312;0.937281353473691;504
"22";5.86711230987897;0.936445369609813;526
"23";5.88694198144905;0.935412328435881;541
"24";5.88731284778344;0.934105785299772;546
"25";5.89963506268321;0.932579144346526;559
"26";5.9078637956127;0.929987163903415;574
"27";5.90780969012303;0.928458839720645;580
"28";5.91312903792314;0.926804932620691;590
"29";5.92147400031964;0.92543348358553;601
"30";5.92918059398157;0.923783651001875;613
"31";5.93641031438361;0.92189583921793;626
"32";5.93641031438361;0.92189583921793;626
"33";5.9596513135248;0.922114211802509;641
"34";5.9723141723012;0.920346057106483;658
"35";5.97188868971739;0.920280489353836;658
"36";5.98489862087712;0.919723866938448;670
"37";5.99753283743054;0.919364690021723;681
"38";6.00588359262783;0.918388967342593;692
"39";6.00766892299894;0.918459160673928;693
"40";6.01119575753031;0.917788748454722;699
"41";6.02298843440392;0.91759917780915;709
"42";6.03857797889788;0.91628256960283;728
"43";6.03473478614429;0.914938690481065;732
"44";6.04289877583243;0.914295576388168;742
"45";6.05479764380862;0.913694814373946;755
"46";6.06060832670384;0.912759286224655;765
"47";6.05987343834015;0.912469088101652;766
"48";6.06102805225551;0.911040558856152;775
"49";6.06958909514632;0.910051852983686;788
"50";6.07588990472138;0.90961893605796;796
"51";6.0876532983466;0.909511268251592;807
"52";6.1012493243581;0.909536798896772;819
"53";6.10116102862152;0.908699146297046;824
"54";6.10594727746028;0.907943008518974;833
"55";6.10569743621706;0.907905857590591;833
"56";6.10986305397292;0.907235859641928;841
"57";6.10719269298083;0.906519614991875;843
"58";6.10984864697729;0.905802010546948;850
"59";6.12418400862313;0.905269582280753;867
"60";6.14109965341161;0.90532290164488;883
"61";6.14297108561997;0.905146204023182;886
"62";6.16555146636206;0.905348384637361;907
"63";6.17541857047145;0.904762248649763;921
"64";6.19276804011485;0.905444750931627;934
"65";6.20383858775869;0.905513229231741;945
"66";6.20994456753578;0.904600475987735;958
"67";6.21567391965817;0.904339554473943;966
"68";6.21936549797138;0.904062193430796;972
"69";6.23266631465493;0.903717928468558;989
"70";6.2382131005626;0.903598128351117;996
"71";6.2424843637989;0.903430862051406;1002
"72";6.25201736540249;0.902612839706428;1019
"73";6.25854331457201;0.902282882049579;1029
"74";6.26194140118896;0.901891255814289;1036
"75";6.27351234714433;0.901690940395367;1051
"76";6.27408963597285;0.901281829503421;1055
"77";6.27723714844504;0.900878149620802;1062
"78";6.27979748666461;0.900517494347763;1068
"79";6.28350377382132;0.900205646375191;1075
"80";6.28758017327202;0.89959630408362;1085
"81";6.29151980409309;0.898979943688389;1095
"82";6.28980891328477;0.898384266573637;1098
"83";6.29214779530486;0.898135495946653;1103
"84";6.29308228819607;0.897458473523083;1110
"85";6.29679931170811;0.897298724567832;1116
"86";6.29849109749947;0.896968420002732;1121
"87";6.30718510328925;0.897071960954238;1131
"88";6.31389669926533;0.896569174428511;1144
"89";6.31531412511301;0.896104816313841;1150
"90";6.31313639620158;0.89568534273171;1151
"91";6.31664400643448;0.894975255019174;1162
"92";6.32178739520795;0.894725916900295;1171
"93";6.33254086275411;0.894529724013959;1187
"94";6.33840248462779;0.894403397331996;1196
"95";6.33883673545203;0.894253835151499;1198
