"ShannonWiener";"Pielou";"Richness"
"1";4.34380542185369;1;77
"2";4.79587157987261;0.990026085755226;127
"3";4.83705970501476;0.989103145438132;133
"4";5.18197627551681;0.984662993546866;193
"5";5.34809697124986;0.980345035270978;234
"6";5.48297145663258;0.97554811260477;276
"7";5.5970584967459;0.973504248268344;314
"8";5.65917167572758;0.972849154865278;336
"9";5.72664491283285;0.967959655912928;371
"10";5.76469143395731;0.963361099375761;397
"11";5.82952701817643;0.960266656107803;433
"12";5.88540905361703;0.958553699756952;464
"13";5.8826670596085;0.956769519900489;468
"14";5.96927856446781;0.955679880058468;516
"15";5.98283427300219;0.953190074147374;532
"16";6.00631273006366;0.950792488070517;554
"17";6.02378054128034;0.948234213815503;574
"18";6.0610945228599;0.946762405168015;603
"19";6.07360679193692;0.945089504500507;618
"20";6.09638099451386;0.943042419427402;642
"21";6.10687641924267;0.939985828117461;663
"22";6.132466798533;0.938995820791147;686
"23";6.13117199681788;0.938170718197049;689
"24";6.15048571499794;0.936420943532281;712
"25";6.1752549563717;0.935277963308423;737
"26";6.21585216605217;0.935039643370094;771
"27";6.2480570351573;0.933822196981739;805
"28";6.25965294791255;0.932811473236001;821
"29";6.26804184053091;0.930887824790232;840
"30";6.28971270475157;0.930055342048583;865
"31";6.30700837951979;0.928546608150767;891
"32";6.31979905588755;0.927398822073401;911
"33";6.31807529727164;0.927145869139962;911
"34";6.32484547110678;0.925920351311282;926
"35";6.33596791581383;0.924798846165668;945
"36";6.34454381225572;0.923507203213306;963
"37";6.34148484541964;0.922922513108462;964
"38";6.3593307902465;0.92249025236087;986
"39";6.3893950958866;0.922054929262041;1022
"40";6.39635953040529;0.921251151986441;1036
"41";6.40126576565377;0.920304872071809;1049
"42";6.40902473176625;0.919419438124784;1065
"43";6.41024297704982;0.919346761600521;1067
"44";6.41967423824411;0.918616869245739;1084
"45";6.4251961124025;0.917483372133994;1100
"46";6.43082415880287;0.916280421513591;1117
"47";6.43132926460234;0.915421562957236;1125
"48";6.43881965024447;0.914763128086517;1140
"49";6.44858467950891;0.913780768930789;1161
"50";6.45619410707293;0.91297845253887;1178
"51";6.45522484680485;0.911968541536284;1186
"52";6.45108286478878;0.910303573294799;1196
"53";6.46429618233059;0.910038447564312;1216
"54";6.46921593213603;0.909369671741012;1229
"55";6.46667731902344;0.908805099055336;1231
"56";6.46947430575478;0.90785785489821;1244
"57";6.47774991938735;0.907796208600029;1256
"58";6.47834330599589;0.907879366196443;1256
"59";6.4858295361267;0.907219212111782;1273
"60";6.49487397819038;0.906507670199364;1293
"61";6.49797021818408;0.906159709170654;1301
"62";6.50852087666178;0.906086546737429;1317
"63";6.5118740312814;0.905884827427807;1324
"64";6.52108820817108;0.905935245791068;1337
"65";6.52375024165062;0.905274589129627;1348
"66";6.53820879124965;0.905155912383448;1371
"67";6.54864678410408;0.904876796011254;1390
"68";6.55507801053451;0.904690873272651;1402
"69";6.55343066513495;0.90437452151096;1403
"70";6.56736064652571;0.904093253652754;1428
"71";6.57125971360387;0.903502825911816;1441
"72";6.57095399815677;0.902688032592887;1450
"73";6.57097404031982;0.902264110859623;1455
"74";6.57097540688386;0.901839488195825;1460
"75";6.57529743159844;0.901588028483059;1470
"76";6.57953813517985;0.901415076977811;1479
"77";6.58354790800217;0.900801717986638;1493
"78";6.5881166570179;0.900440548941272;1505
"79";6.59034050613321;0.900092294126499;1513
"80";6.5905527789667;0.900040066637212;1514
"81";6.58888757905225;0.899569471407522;1517
"82";6.59091983991093;0.899201216893506;1525
"83";6.59842388051288;0.898865508137778;1542
"84";6.60477297845313;0.898545465930891;1557
"85";6.60636142926327;0.897901592439874;1568
"86";6.60763414246933;0.89737651062013;1577
"87";6.61256669665018;0.897046232020333;1590
"88";6.61271229619734;0.896836647409808;1593
"89";6.61987042147885;0.896894582553322;1605
"90";6.61799881876764;0.896263308124958;1610
"91";6.62062199801156;0.896017092362534;1618
"92";6.61794062149283;0.895579314690039;1619
"93";6.62393772481401;0.895125568345723;1636
"94";6.62314569562775;0.894649606984737;1641
"95";6.62731136400995;0.894332111104307;1653
"96";6.62947495072248;0.894041590754586;1661
"97";6.63122084118143;0.893770142543731;1668
"98";6.63262061312582;0.893454497379222;1675
"99";6.63284823369078;0.893055003989359;1681
"100";6.63801194537506;0.892753315633262;1695
"101";6.64076009807363;0.89241690322188;1705
"102";6.63933050166878;0.892224787262617;1705
"103";6.64226187131322;0.892127516116871;1712
"104";6.64310571248676;0.891752129832988;1719
"105";6.64380176825734;0.891636863912613;1722
"106";6.64354974306033;0.891256239104091;1727
"107";6.64122762112537;0.890806402168711;1729
"108";6.6450031879561;0.890486704228131;1741
"109";6.64471520898555;0.88996955409616;1748
"110";6.6449872053516;0.889665628038621;1753
"111";6.6474629254889;0.889454870364512;1761
"112";6.65065920210996;0.889208819568229;1771
"113";6.65271183410088;0.888947578652092;1779
"114";6.65416189467482;0.888741488636401;1785
"115";6.65735476806509;0.888372938835576;1797
"116";6.66026550562659;0.888169249753643;1806
"117";6.65946575164095;0.887866085268777;1809
"118";6.66342145925124;0.887546154700379;1822
"119";6.66277116621619;0.887135712952972;1827
"120";6.66466046649326;0.886807039034597;1836
"121";6.66403494573051;0.886531214158533;1839
"122";6.66369239118188;0.886485643374109;1839
"123";6.66415939858647;0.886036119750642;1847
"124";6.66645158785731;0.885578377773214;1859
"125";6.67306003611833;0.885135440781222;1880
"126";6.67294047807627;0.884870120021417;1884
"127";6.67312536483521;0.884397703270201;1892
"128";6.67241383589074;0.884117757924208;1895
"129";6.67444911252327;0.883955576555345;1902
"130";6.67154162823935;0.883263402621675;1907
"131";6.67532001696543;0.883152110909483;1917
"132";6.67585076275584;0.882796624603994;1924
"133";6.67613928616372;0.88229028905677;1933
"134";6.67565455130921;0.882165932034731;1934
"135";6.67583741506823;0.882009438621754;1937
"136";6.6759154120748;0.881899499719962;1939
"137";6.67670147042412;0.881583668013187;1946
"138";6.67664339478104;0.881337045505538;1950
"139";6.67722907449431;0.880997637632295;1957
"140";6.67790329941607;0.881027211743161;1958
"141";6.68037345994152;0.880997474686474;1964
"142";6.68237379663021;0.880612646583474;1975
"143";6.68175537801663;0.880179306139012;1981
"144";6.68144937853467;0.879905192159144;1985
"145";6.68045419342345;0.879657470445707;1987
